"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/united-to-learn/,91,98,92,93,1.8 s,1.8 s,0.065,110 ms,3.5 s,6.2 s,88,97,92,92,0.8 s,1.3 s,0.016,110 ms,3.5 s,6.2 s,03/23/2023
https://theplantconcierge.com/one-contractors-journey-toward-a-stronger-team/,98,98,92,93,0.7 s,1.0 s,0.002,160 ms,2.5 s,1.5 s,89,97,92,92,0.8 s,1.2 s,0.002,160 ms,2.5 s,1.5 s,03/23/2023
https://theplantconcierge.com/total-transparency-establishing-a-culture-of-trust-and-respect/,99,98,92,93,0.8 s,1.6 s,0.003,90 ms,2.4 s,1.6 s,83,97,92,92,0.8 s,1.4 s,0.002,90 ms,2.4 s,1.6 s,03/23/2023
https://theplantconcierge.com/tips-for-a-successful-landscape-lighting-system-in-highland-park/,100,98,92,100,0.7 s,1.3 s,0.01,20 ms,2.3 s,1.5 s,86,97,92,100,0.9 s,1.5 s,0.025,20 ms,2.3 s,1.5 s,03/23/2023
https://theplantconcierge.com/a-comprehensive-guide-to-outdoor-kitchens-design-considerations-more/,97,98,92,100,0.8 s,1.3 s,0.003,170 ms,2.5 s,1.5 s,84,97,92,100,0.8 s,1.8 s,0.005,170 ms,2.5 s,1.5 s,03/23/2023
https://theplantconcierge.com/who-can-benefit-from-landscape-lighting/,98,98,92,100,0.8 s,1.3 s,0.059,140 ms,2.5 s,1.6 s,91,97,92,100,0.7 s,1.8 s,0.002,140 ms,2.5 s,1.6 s,03/23/2023
https://theplantconcierge.com/4-leading-qualities-of-a-reliable-organic-landscape-company/,100,98,92,100,0.7 s,1.3 s,0,0 ms,0.8 s,1.4 s,86,97,92,100,0.7 s,1.5 s,0.002,0 ms,0.8 s,1.4 s,03/23/2023
https://theplantconcierge.com/plant-walls-how-to-create-a-living-wallscape/,98,98,92,100,0.9 s,1.0 s,0.004,140 ms,2.5 s,2.1 s,91,97,92,100,0.8 s,1.6 s,0.012,140 ms,2.5 s,2.1 s,03/23/2023
https://theplantconcierge.com/tips-for-switching-to-an-organic-landscape-plan/,100,98,92,100,0.7 s,1.2 s,0.002,80 ms,2.6 s,1.5 s,91,97,92,100,0.8 s,1.5 s,0.002,80 ms,2.6 s,1.5 s,03/23/2023
https://theplantconcierge.com/how-to-prevent-wrinkles-in-artificial-turf-6-expert-tips/,99,96,92,100,0.9 s,1.6 s,0.002,90 ms,2.5 s,1.7 s,89,96,92,100,0.8 s,1.4 s,0.002,90 ms,2.5 s,1.7 s,03/23/2023
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,99,98,92,100,0.8 s,1.5 s,0.002,130 ms,2.4 s,1.7 s,82,97,92,100,1.0 s,2.3 s,0.008,130 ms,2.4 s,1.7 s,03/23/2023
https://theplantconcierge.com/9-benefits-of-outdoor-kitchens/,99,98,92,100,0.8 s,1.2 s,0.06,100 ms,2.5 s,1.7 s,91,97,92,100,0.8 s,1.6 s,0.004,100 ms,2.5 s,1.7 s,03/23/2023
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,100,98,92,100,0.8 s,1.0 s,0,50 ms,2.2 s,1.7 s,87,97,92,100,0.9 s,1.9 s,0.002,50 ms,2.2 s,1.7 s,03/23/2023
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,99,98,92,93,0.8 s,1.1 s,0.002,130 ms,2.5 s,1.5 s,93,97,92,92,0.8 s,1.2 s,0.002,130 ms,2.5 s,1.5 s,03/23/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,99,95,92,100,0.9 s,1.0 s,0.018,130 ms,2.6 s,2.0 s,84,95,92,100,0.9 s,1.5 s,0.002,130 ms,2.6 s,2.0 s,03/23/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,100,95,92,100,0.8 s,1.3 s,0.033,30 ms,2.4 s,1.5 s,88,95,92,100,0.8 s,1.8 s,0.002,30 ms,2.4 s,1.5 s,03/23/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,98,95,92,100,0.8 s,1.7 s,0.019,150 ms,2.6 s,1.6 s,88,95,92,100,0.9 s,1.5 s,0.062,150 ms,2.6 s,1.6 s,03/23/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,100,98,92,100,0.7 s,1.5 s,0.012,60 ms,2.4 s,1.6 s,90,97,92,100,0.8 s,1.4 s,0.002,60 ms,2.4 s,1.6 s,03/23/2023
https://theplantconcierge.com/landscape-design/,100,95,92,100,0.9 s,1.4 s,0.036,40 ms,2.2 s,1.8 s,91,95,92,100,0.8 s,1.4 s,0.041,40 ms,2.2 s,1.8 s,03/23/2023
https://theplantconcierge.com/lawn-care/,100,95,92,100,0.8 s,1.6 s,0.009,50 ms,1.5 s,1.5 s,91,95,92,100,0.8 s,1.3 s,0.002,50 ms,1.5 s,1.5 s,03/23/2023
https://theplantconcierge.com/landscaping-company/,99,95,92,100,0.9 s,1.1 s,0.027,70 ms,2.6 s,2.0 s,91,95,92,100,0.8 s,1.3 s,0.002,70 ms,2.6 s,2.0 s,03/23/2023
https://theplantconcierge.com/landscaping-design-style-theme-guide/,100,98,92,100,0.8 s,1.0 s,0.005,60 ms,2.4 s,1.9 s,90,97,92,100,0.8 s,1.6 s,0.002,60 ms,2.4 s,1.9 s,03/23/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,99,98,92,100,1.1 s,1.8 s,0.004,10 ms,2.7 s,1.9 s,91,97,92,100,0.8 s,1.4 s,0.003,10 ms,2.7 s,1.9 s,03/23/2023
