"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.7 s,2.1 s,0,40 ms,0.8 s,1.0 s,400,99,100,100,100,0.5 s,0.8 s,0.008,40 ms,0.8 s,1.0 s,400,03/14/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.7 s,2.1 s,0,0 ms,0.7 s,0.9 s,551,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.7 s,0.9 s,551,03/14/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.8 s,2.1 s,0,10 ms,0.9 s,1.2 s,756,99,100,100,100,0.7 s,0.8 s,0.008,10 ms,0.9 s,1.2 s,756,03/14/2024
https://carnahanlandscaping.com/about-us/,98,100,100,100,0.7 s,2.1 s,0,90 ms,1.0 s,1.1 s,344,99,100,100,100,0.6 s,0.7 s,0.008,90 ms,1.0 s,1.1 s,344,03/14/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,98,100,100,97,0.8 s,2.1 s,0,130 ms,2.2 s,1.3 s,446,99,100,100,100,0.5 s,0.8 s,0.008,130 ms,2.2 s,1.3 s,446,03/14/2024
https://carnahanlandscaping.com/location/the-woodlands/,99,100,100,98,0.7 s,2.1 s,0,20 ms,1.0 s,1.0 s,471,88,100,100,100,0.5 s,0.7 s,0.008,20 ms,1.0 s,1.0 s,471,03/14/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,98,0.8 s,2.1 s,0,0 ms,1.0 s,1.3 s,427,98,100,100,100,0.6 s,0.9 s,0.008,0 ms,1.0 s,1.3 s,427,03/14/2024
https://carnahanlandscaping.com/location/spring-texas/,96,100,100,98,0.7 s,2.1 s,0,190 ms,1.0 s,0.8 s,436,98,100,100,100,0.5 s,0.8 s,0.008,190 ms,1.0 s,0.8 s,436,03/14/2024
https://carnahanlandscaping.com/location/cypress/,96,100,100,98,0.7 s,2.5 s,0,130 ms,2.8 s,1.3 s,487,98,100,100,100,0.6 s,1.0 s,0.008,130 ms,2.8 s,1.3 s,487,03/14/2024
https://carnahanlandscaping.com/our-reviews/,97,100,100,100,0.7 s,1.0 s,0,180 ms,1.0 s,1.0 s,1009,100,100,100,100,0.4 s,0.5 s,0.008,180 ms,1.0 s,1.0 s,1009,03/14/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,40 ms,0.9 s,1.1 s,404,99,100,100,100,0.6 s,0.8 s,0.008,40 ms,0.9 s,1.1 s,404,03/14/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,70 ms,0.9 s,1.1 s,364,99,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.9 s,1.1 s,364,03/14/2024
https://carnahanlandscaping.com/get-10-steps-report/,98,100,100,100,0.7 s,2.1 s,0,100 ms,0.9 s,0.8 s,279,99,100,100,100,0.5 s,0.8 s,0.008,100 ms,0.9 s,0.8 s,279,03/14/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.8 s,2.1 s,0,50 ms,1.0 s,1.1 s,438,99,100,100,100,0.6 s,0.9 s,0.008,50 ms,1.0 s,1.1 s,438,03/14/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.7 s,2.1 s,0,40 ms,0.8 s,1.2 s,478,99,100,100,100,0.5 s,0.8 s,0.008,40 ms,0.8 s,1.2 s,478,03/14/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,98,100,100,98,0.6 s,2.1 s,0,70 ms,2.2 s,1.2 s,436,99,100,100,100,0.6 s,0.9 s,0.008,70 ms,2.2 s,1.2 s,436,03/14/2024
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.6 s,1.1 s,241,98,100,100,100,0.5 s,0.8 s,0.008,0 ms,0.6 s,1.1 s,241,03/14/2024
https://carnahanlandscaping.com/outdoor-living/,98,100,100,98,0.7 s,2.1 s,0,110 ms,0.9 s,1.1 s,412,92,100,100,100,0.5 s,0.8 s,0.008,110 ms,0.9 s,1.1 s,412,03/14/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,30 ms,0.8 s,1.1 s,213,98,100,100,100,0.4 s,0.8 s,0.008,30 ms,0.8 s,1.1 s,213,03/14/2024
https://carnahanlandscaping.com/locations/,95,100,100,100,0.7 s,2.1 s,0,220 ms,1.0 s,0.9 s,289,95,100,100,100,0.5 s,0.8 s,0.008,220 ms,1.0 s,0.9 s,289,03/14/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.7 s,0.9 s,206,99,100,100,100,0.4 s,0.8 s,0.008,10 ms,0.7 s,0.9 s,206,03/14/2024
https://carnahanlandscaping.com/location/katy/,92,100,100,98,0.6 s,2.9 s,0,210 ms,1.1 s,1.0 s,461,99,100,100,100,0.4 s,0.7 s,0.012,210 ms,1.1 s,1.0 s,461,03/14/2024
https://carnahanlandscaping.com/location/tomball/,98,100,100,98,0.7 s,2.1 s,0,120 ms,1.0 s,0.8 s,497,100,100,100,100,0.4 s,0.8 s,0.008,120 ms,1.0 s,0.8 s,497,03/14/2024
https://carnahanlandscaping.com/location/magnolia/,99,100,100,98,0.4 s,2.0 s,0,10 ms,0.5 s,0.7 s,479,99,100,100,100,0.4 s,0.7 s,0.008,10 ms,0.5 s,0.7 s,479,03/14/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,20 ms,0.9 s,1.1 s,325,99,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.9 s,1.1 s,325,03/14/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.5 s,2.0 s,0,0 ms,0.6 s,0.6 s,230,99,100,100,100,0.4 s,0.8 s,0.008,0 ms,0.6 s,0.6 s,230,03/14/2024
https://carnahanlandscaping.com/privacy/,98,100,100,100,0.7 s,2.4 s,0,40 ms,0.8 s,0.8 s,245,99,100,100,100,0.4 s,0.8 s,0.008,40 ms,0.8 s,0.8 s,245,03/14/2024
https://carnahanlandscaping.com/sitemap/,99,100,100,88,0.5 s,2.1 s,0,10 ms,0.6 s,0.9 s,281,99,100,100,92,0.5 s,0.8 s,0.008,10 ms,0.6 s,0.9 s,281,03/14/2024
