"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/united-to-learn/,100,98,100,100,0.6 s,0.8 s,0,0 ms,0.6 s,0.7 s,95,98,100,100,1.0 s,1.0 s,0.001,0 ms,0.6 s,0.7 s,08/21/2023
https://theplantconcierge.com/total-transparency-establishing-a-culture-of-trust-and-respect/,98,98,100,100,0.6 s,0.9 s,0,170 ms,0.9 s,1.1 s,100,98,100,100,0.6 s,0.7 s,0,170 ms,0.9 s,1.1 s,08/21/2023
https://theplantconcierge.com/plant-walls-how-to-create-a-living-wallscape/,97,98,100,100,0.4 s,0.6 s,0,190 ms,0.7 s,0.5 s,98,98,100,100,0.8 s,0.9 s,0,190 ms,0.7 s,0.5 s,08/21/2023
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,100,98,100,100,0.7 s,0.9 s,0,0 ms,0.7 s,0.8 s,100,98,100,100,0.6 s,0.6 s,0,0 ms,0.7 s,0.8 s,08/21/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,100,98,100,100,0.5 s,0.6 s,0,30 ms,0.6 s,0.8 s,99,98,100,100,0.7 s,0.9 s,0,30 ms,0.6 s,0.8 s,08/21/2023
https://theplantconcierge.com/landscape-design/,100,98,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,98,98,100,100,0.5 s,0.8 s,0,0 ms,0.6 s,0.9 s,08/21/2023
https://theplantconcierge.com/landscaping-company/,96,98,100,100,0.5 s,0.7 s,0,210 ms,0.8 s,0.8 s,87,98,100,100,0.5 s,0.7 s,0,210 ms,0.8 s,0.8 s,08/21/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,98,98,100,100,0.7 s,0.7 s,0,160 ms,1.0 s,0.9 s,81,98,100,100,0.4 s,0.8 s,0,160 ms,1.0 s,0.9 s,08/21/2023
https://theplantconcierge.com/how-to-transform-your-landscape-design-vision-into-reality-with-the-help-of-a-landscaping-company/,100,98,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,85,98,100,100,0.4 s,0.7 s,0,0 ms,0.6 s,0.6 s,08/21/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,100,98,100,100,0.6 s,0.7 s,0,0 ms,0.7 s,0.9 s,89,98,100,100,0.5 s,0.7 s,0,0 ms,0.7 s,0.9 s,08/21/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,100,98,100,100,0.5 s,0.6 s,0,10 ms,0.6 s,0.6 s,93,98,100,100,0.8 s,1.1 s,0,10 ms,0.6 s,0.6 s,08/21/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,99,98,100,100,0.6 s,0.8 s,0.022,100 ms,0.9 s,1.1 s,76,98,100,100,0.6 s,0.9 s,0.017,100 ms,0.9 s,1.1 s,08/21/2023
https://theplantconcierge.com/5-tips-for-choosing-the-best-landscaping-company-in-dallas/,97,98,100,100,0.6 s,0.7 s,0,180 ms,1.1 s,1.3 s,97,98,100,100,0.8 s,0.9 s,0.001,180 ms,1.1 s,1.3 s,08/21/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,100,98,100,100,0.9 s,0.9 s,0,0 ms,0.9 s,1.0 s,100,98,100,100,0.5 s,0.6 s,0,0 ms,0.9 s,1.0 s,08/21/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,98,98,100,100,0.5 s,0.6 s,0,160 ms,0.7 s,0.8 s,95,98,100,100,0.6 s,0.7 s,0,160 ms,0.7 s,0.8 s,08/21/2023
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,96,98,100,100,0.7 s,1.0 s,0,230 ms,1.1 s,0.8 s,99,98,100,100,0.6 s,0.8 s,0,230 ms,1.1 s,0.8 s,08/21/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,98,98,100,100,0.4 s,0.6 s,0,180 ms,0.7 s,0.5 s,94,98,100,100,0.6 s,0.7 s,0,180 ms,0.7 s,0.5 s,08/21/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,99,98,100,100,0.8 s,0.8 s,0,110 ms,1.0 s,1.2 s,97,98,100,100,1.0 s,1.0 s,0.001,110 ms,1.0 s,1.2 s,08/21/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,96,98,100,100,0.6 s,0.8 s,0,220 ms,1.0 s,1.2 s,96,98,100,100,0.8 s,0.9 s,0.005,220 ms,1.0 s,1.2 s,08/21/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,98,98,100,100,0.4 s,0.6 s,0,170 ms,0.7 s,0.5 s,89,98,100,100,0.6 s,0.9 s,0,170 ms,0.7 s,0.5 s,08/21/2023
https://theplantconcierge.com/one-contractors-journey-toward-a-stronger-team/,98,98,100,100,0.6 s,0.8 s,0,170 ms,0.8 s,1.5 s,94,98,100,100,0.6 s,0.7 s,0,170 ms,0.8 s,1.5 s,08/21/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,100,98,100,100,0.8 s,0.8 s,0.006,0 ms,0.9 s,1.3 s,95,98,100,100,0.8 s,0.9 s,0.001,0 ms,0.9 s,1.3 s,08/21/2023
https://theplantconcierge.com/blog/,100,94,100,100,0.8 s,1.0 s,0,0 ms,0.9 s,1.1 s,99,94,100,100,0.6 s,1.0 s,0.001,0 ms,0.9 s,1.1 s,08/21/2023
https://theplantconcierge.com/,86,98,100,100,1.0 s,1.1 s,0,560 ms,1.8 s,1.5 s,86,98,100,100,1.4 s,1.7 s,0,560 ms,1.8 s,1.5 s,08/21/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/,95,98,100,100,0.7 s,0.7 s,0,260 ms,1.0 s,0.9 s,100,98,100,100,0.5 s,0.8 s,0.006,260 ms,1.0 s,0.9 s,08/21/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/highland-park-tudor/,100,98,100,98,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,98,100,100,0.5 s,0.7 s,0.001,0 ms,0.4 s,0.4 s,08/21/2023
https://theplantconcierge.com/request-a-free-quote/,100,98,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,76,98,100,100,0.7 s,1.3 s,0,0 ms,0.5 s,0.6 s,08/21/2023
https://theplantconcierge.com/colorful-impressions/,100,98,100,100,0.7 s,0.8 s,0.001,0 ms,0.7 s,0.9 s,96,98,100,100,1.0 s,1.0 s,0,0 ms,0.7 s,0.9 s,08/21/2023
https://theplantconcierge.com/services/,96,98,100,100,0.7 s,0.7 s,0,220 ms,1.0 s,1.2 s,89,98,100,100,0.7 s,0.8 s,0,220 ms,1.0 s,1.2 s,08/21/2023
https://theplantconcierge.com/services/dallas-drainage/,100,94,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,94,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,08/21/2023
https://theplantconcierge.com/services/outdoor-kitchens-dallas/,100,94,100,100,0.4 s,0.7 s,0,0 ms,0.5 s,0.5 s,97,94,100,100,0.9 s,1.0 s,0,0 ms,0.5 s,0.5 s,08/21/2023
https://theplantconcierge.com/services/artificial-turf-dallas/,99,94,100,100,0.9 s,1.0 s,0,110 ms,1.1 s,1.2 s,99,94,100,100,0.8 s,0.8 s,0,110 ms,1.1 s,1.2 s,08/21/2023
https://theplantconcierge.com/services/dallas-landscape-lighting/,97,94,100,100,0.6 s,0.9 s,0,190 ms,1.0 s,0.8 s,98,94,100,100,0.4 s,0.8 s,0,190 ms,1.0 s,0.8 s,08/21/2023
https://theplantconcierge.com/services/sprinkler-repair-dallas/,98,94,100,100,0.4 s,0.6 s,0,180 ms,0.8 s,0.7 s,88,94,100,100,0.9 s,1.2 s,0.001,180 ms,0.8 s,0.7 s,08/21/2023
https://theplantconcierge.com/services/dallas-lawn-care/,94,94,100,100,1.2 s,1.2 s,0,290 ms,1.8 s,1.9 s,94,94,100,100,0.7 s,0.9 s,0.007,290 ms,1.8 s,1.9 s,08/21/2023
https://theplantconcierge.com/services/landscape-maintenance-dallas/,100,94,100,100,0.9 s,0.9 s,0,0 ms,0.9 s,1.0 s,98,94,100,100,0.9 s,0.9 s,0,0 ms,0.9 s,1.0 s,08/21/2023
https://theplantconcierge.com/services/landscapers-in-dallas/,93,94,100,100,0.8 s,0.8 s,0,310 ms,1.3 s,1.7 s,93,94,100,100,0.7 s,0.9 s,0.001,310 ms,1.3 s,1.7 s,08/21/2023
https://theplantconcierge.com/services/landscape-design-dallas/,100,94,100,100,0.5 s,0.7 s,0.001,20 ms,0.7 s,0.6 s,98,94,100,100,0.7 s,0.7 s,0,20 ms,0.7 s,0.6 s,08/21/2023
https://theplantconcierge.com/areas-we-served/,100,92,100,100,0.6 s,0.7 s,0,70 ms,0.8 s,0.8 s,82,92,100,100,0.6 s,0.7 s,0,70 ms,0.8 s,0.8 s,08/21/2023
https://theplantconcierge.com/faqs/,100,98,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.5 s,89,98,100,100,0.4 s,0.7 s,0,0 ms,0.5 s,0.5 s,08/21/2023
https://theplantconcierge.com/our-work/,100,98,95,100,0.8 s,0.9 s,0,0 ms,0.9 s,1.2 s,99,98,95,100,0.5 s,0.8 s,0.001,0 ms,0.9 s,1.2 s,08/21/2023
https://theplantconcierge.com/our-work/landscaping-services-in-lakewood-tx/,93,98,100,100,0.6 s,0.8 s,0.001,330 ms,1.2 s,1.5 s,96,98,100,100,0.8 s,1.1 s,0.001,330 ms,1.2 s,1.5 s,08/21/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/,99,98,100,100,0.5 s,0.7 s,0,100 ms,0.7 s,0.7 s,100,98,100,100,0.4 s,0.7 s,0,100 ms,0.7 s,0.7 s,08/21/2023
https://theplantconcierge.com/services/stand-alone-organic-programs/,98,94,100,100,0.8 s,0.9 s,0,150 ms,1.1 s,1.1 s,93,94,100,100,0.6 s,0.7 s,0,150 ms,1.1 s,1.1 s,08/21/2023
https://theplantconcierge.com/services/dallas-arbors-pergolas/,96,94,100,100,0.7 s,0.7 s,0,230 ms,1.0 s,1.1 s,90,94,100,100,0.4 s,0.8 s,0,230 ms,1.0 s,1.1 s,08/21/2023
https://theplantconcierge.com/our-work/seasonal-touch/,100,98,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.7 s,100,98,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.7 s,08/21/2023
https://theplantconcierge.com/our-work/montrose-french/,90,98,100,100,0.5 s,0.7 s,0,400 ms,1.1 s,1.0 s,100,98,100,100,0.4 s,0.6 s,0,400 ms,1.1 s,1.0 s,08/21/2023
https://theplantconcierge.com/our-work/modern-ranch/,84,98,100,100,0.4 s,1.0 s,0,630 ms,1.3 s,1.1 s,91,98,100,100,0.4 s,1.0 s,0.001,630 ms,1.3 s,1.1 s,08/21/2023
https://theplantconcierge.com/our-mission/,100,98,100,100,1.0 s,1.0 s,0,0 ms,1.0 s,1.6 s,99,98,100,100,0.8 s,0.8 s,0.002,0 ms,1.0 s,1.6 s,08/21/2023
https://theplantconcierge.com/our-work/landscaping-services-in-flower-mound-tx/,100,98,100,100,0.4 s,0.6 s,0,0 ms,0.5 s,0.4 s,99,98,100,100,0.4 s,0.7 s,0.012,0 ms,0.5 s,0.4 s,08/21/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-pool-landscaping/,96,98,100,100,1.1 s,1.1 s,0,220 ms,1.3 s,1.3 s,100,98,100,100,0.5 s,0.6 s,0,220 ms,1.3 s,1.3 s,08/21/2023
https://theplantconcierge.com/press/,100,94,100,100,0.5 s,0.7 s,0,10 ms,0.5 s,0.5 s,100,94,100,100,0.5 s,0.7 s,0,10 ms,0.5 s,0.5 s,08/21/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/landscape-lighting/,100,98,100,98,0.9 s,0.9 s,0,0 ms,0.9 s,1.1 s,92,98,100,100,1.2 s,1.2 s,0,0 ms,0.9 s,1.1 s,08/21/2023
https://theplantconcierge.com/services/living-plant-walls-in-dallas/,100,98,100,100,0.6 s,0.6 s,0,0 ms,0.7 s,1.1 s,98,98,100,100,0.5 s,0.7 s,0,0 ms,0.7 s,1.1 s,08/21/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-landscape/,100,98,100,100,0.8 s,0.9 s,0,10 ms,1.0 s,1.2 s,95,98,100,100,0.8 s,0.9 s,0.001,10 ms,1.0 s,1.2 s,08/21/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-residence/,99,98,100,100,0.6 s,0.7 s,0,140 ms,0.9 s,1.1 s,100,98,100,100,0.5 s,0.7 s,0,140 ms,0.9 s,1.1 s,08/21/2023
https://theplantconcierge.com/our-work/modern-mediterranean/,89,98,100,100,0.5 s,0.7 s,0,460 ms,1.3 s,0.9 s,97,98,100,100,0.5 s,0.8 s,0,460 ms,1.3 s,0.9 s,08/21/2023
https://theplantconcierge.com/our-work/modern-southlake-backyard/,100,98,100,100,1.2 s,1.3 s,0,0 ms,1.3 s,1.4 s,100,98,100,100,0.4 s,0.7 s,0,0 ms,1.3 s,1.4 s,08/21/2023
https://theplantconcierge.com/residential-lawn/,82,98,100,100,1.1 s,1.4 s,0,720 ms,2.2 s,2.4 s,96,98,100,100,0.7 s,1.0 s,0.001,720 ms,2.2 s,2.4 s,08/21/2023
https://theplantconcierge.com/privacy-policy/,100,98,100,100,0.5 s,0.7 s,0,80 ms,0.7 s,0.6 s,84,98,100,100,0.3 s,0.7 s,0,80 ms,0.7 s,0.6 s,08/21/2023
