"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,98,100,100,96,0.7 s,2.1 s,0,140 ms,2.1 s,1.3 s,363,89,100,100,100,0.5 s,0.8 s,0.008,140 ms,2.1 s,1.3 s,363,04/25/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,98,100,100,96,0.7 s,2.1 s,0,90 ms,1.0 s,1.0 s,331,93,100,100,100,0.5 s,0.8 s,0.008,90 ms,1.0 s,1.0 s,331,04/25/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,99,100,100,96,0.7 s,2.1 s,0,80 ms,1.0 s,1.0 s,343,99,100,100,100,0.5 s,0.8 s,0.008,80 ms,1.0 s,1.0 s,343,04/25/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,94,100,100,96,0.8 s,2.1 s,0,250 ms,1.3 s,1.3 s,374,97,100,100,100,0.6 s,0.9 s,0.008,250 ms,1.3 s,1.3 s,374,04/25/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,98,100,100,96,0.7 s,2.1 s,0,130 ms,1.0 s,1.1 s,333,93,100,100,100,0.6 s,0.8 s,0.008,130 ms,1.0 s,1.1 s,333,04/25/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,97,100,100,96,0.7 s,2.5 s,0,100 ms,0.9 s,1.2 s,351,97,100,100,100,0.5 s,0.8 s,0.008,100 ms,0.9 s,1.2 s,351,04/25/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,99,100,100,97,0.7 s,2.1 s,0,30 ms,0.9 s,1.3 s,328,94,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,1.3 s,328,04/25/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,95,100,100,96,0.7 s,2.9 s,0,70 ms,1.0 s,1.0 s,388,96,100,100,100,0.5 s,1.1 s,0.008,70 ms,1.0 s,1.0 s,388,04/25/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,96,100,100,97,0.8 s,2.1 s,0,180 ms,1.2 s,1.2 s,332,97,100,100,100,0.5 s,0.8 s,0.008,180 ms,1.2 s,1.2 s,332,04/25/2024
https://carnahanlandscaping.com/,99,100,100,100,0.7 s,1.0 s,0,130 ms,0.9 s,1.0 s,505,100,100,100,100,0.4 s,0.5 s,0.008,130 ms,0.9 s,1.0 s,505,04/25/2024
