"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,100,98,100,100,1.1 s,1.3 s,0.029,40 ms,2.7 s,1.1 s,99,97,100,100,0.5 s,0.9 s,0,40 ms,2.7 s,1.1 s,06/22/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,100,98,100,100,0.4 s,0.6 s,0,50 ms,2.1 s,0.4 s,100,97,100,100,0.5 s,0.8 s,0,50 ms,2.1 s,0.4 s,06/22/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,100,98,100,100,0.5 s,0.7 s,0,10 ms,1.8 s,0.5 s,100,97,100,100,0.5 s,0.8 s,0.001,10 ms,1.8 s,0.5 s,06/22/2023
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,100,98,100,100,0.4 s,0.8 s,0,0 ms,0.5 s,0.4 s,100,97,100,100,0.4 s,0.6 s,0,0 ms,0.5 s,0.4 s,06/22/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,100,98,100,100,0.4 s,0.6 s,0,20 ms,1.5 s,0.4 s,98,97,100,100,0.6 s,0.8 s,0.001,20 ms,1.5 s,0.4 s,06/22/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,100,96,100,100,0.4 s,0.6 s,0,10 ms,2.0 s,0.4 s,98,96,100,100,0.4 s,0.9 s,0,10 ms,2.0 s,0.4 s,06/22/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,100,98,100,100,0.5 s,0.7 s,0,70 ms,2.1 s,0.5 s,98,97,100,100,0.5 s,0.8 s,0,70 ms,2.1 s,0.5 s,06/22/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,100,98,100,100,0.4 s,0.6 s,0,10 ms,1.7 s,0.4 s,99,97,100,100,0.4 s,0.6 s,0,10 ms,1.7 s,0.4 s,06/22/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,100,98,100,100,0.5 s,0.6 s,0,10 ms,2.2 s,0.5 s,96,97,100,100,0.7 s,1.1 s,0,10 ms,2.2 s,0.5 s,06/22/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,100,98,100,100,0.5 s,0.8 s,0,20 ms,2.1 s,0.5 s,98,97,100,100,0.5 s,0.9 s,0.001,20 ms,2.1 s,0.5 s,06/22/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,100,98,100,100,0.4 s,0.7 s,0,10 ms,2.0 s,0.4 s,99,97,100,100,0.4 s,0.6 s,0,10 ms,2.0 s,0.4 s,06/22/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,100,98,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.5 s,99,97,100,100,0.5 s,0.7 s,0.001,0 ms,0.5 s,0.5 s,06/22/2023
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,100,98,100,100,0.5 s,0.8 s,0,10 ms,1.8 s,0.9 s,99,97,100,100,0.5 s,0.8 s,0.001,10 ms,1.8 s,0.9 s,06/22/2023
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,100,98,100,100,0.4 s,0.7 s,0,10 ms,1.4 s,0.6 s,99,97,100,100,0.4 s,0.8 s,0.001,10 ms,1.4 s,0.6 s,06/22/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,100,98,100,100,0.6 s,0.7 s,0,50 ms,2.1 s,0.6 s,98,97,100,100,0.5 s,0.8 s,0,50 ms,2.1 s,0.6 s,06/22/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,100,98,100,100,0.4 s,0.6 s,0,20 ms,2.0 s,0.4 s,99,97,100,100,0.4 s,0.7 s,0.001,20 ms,2.0 s,0.4 s,06/22/2023
https://theplantconcierge.com/landscape-design/,100,98,100,100,0.5 s,0.8 s,0,10 ms,2.2 s,0.5 s,100,97,100,100,0.4 s,0.7 s,0.001,10 ms,2.2 s,0.5 s,06/22/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,100,98,100,100,0.6 s,0.9 s,0,10 ms,2.2 s,0.6 s,99,97,100,100,0.6 s,0.8 s,0,10 ms,2.2 s,0.6 s,06/22/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,100,98,100,100,0.3 s,0.6 s,0.002,10 ms,2.0 s,0.4 s,99,97,100,100,0.4 s,0.7 s,0,10 ms,2.0 s,0.4 s,06/22/2023
https://theplantconcierge.com/lawn-care/,100,95,100,100,0.6 s,0.8 s,0,20 ms,1.9 s,0.6 s,99,95,100,100,0.5 s,0.8 s,0,20 ms,1.9 s,0.6 s,06/22/2023
https://theplantconcierge.com/how-to-prevent-wrinkles-in-artificial-turf-6-expert-tips/,100,98,100,100,0.5 s,0.7 s,0,0 ms,2.1 s,0.9 s,99,97,100,100,0.4 s,0.8 s,0,0 ms,2.1 s,0.9 s,06/22/2023
https://theplantconcierge.com/low-maintenance-landscaping-ideas-dallas/,100,98,100,100,0.6 s,0.9 s,0,30 ms,2.3 s,0.6 s,99,97,100,100,0.4 s,0.7 s,0.001,30 ms,2.3 s,0.6 s,06/22/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,100,98,100,100,0.7 s,1.1 s,0.03,10 ms,1.5 s,0.8 s,98,97,100,100,0.5 s,0.7 s,0.001,10 ms,1.5 s,0.8 s,06/22/2023
https://theplantconcierge.com/landscaping-service-winter-dallas/,100,98,100,100,0.4 s,0.9 s,0,0 ms,0.4 s,0.4 s,99,97,100,100,0.5 s,0.7 s,0,0 ms,0.4 s,0.4 s,06/22/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,100,98,100,100,0.5 s,0.7 s,0,30 ms,2.1 s,0.5 s,97,97,100,100,0.5 s,0.8 s,0,30 ms,2.1 s,0.5 s,06/22/2023
https://theplantconcierge.com/5-tips-for-choosing-the-best-landscaping-company-in-dallas/,100,98,100,100,0.4 s,0.7 s,0,50 ms,1.6 s,0.5 s,99,97,100,100,0.4 s,0.6 s,0.001,50 ms,1.6 s,0.5 s,06/22/2023
https://theplantconcierge.com/outdoor-kitchen-ideas-furnish-your-outdoor-space-with-luxury/,100,95,100,100,0.4 s,0.6 s,0,0 ms,2.1 s,0.4 s,99,95,100,100,0.5 s,0.7 s,0.001,0 ms,2.1 s,0.4 s,06/22/2023
https://theplantconcierge.com/how-to-transform-your-landscape-design-vision-into-reality-with-the-help-of-a-landscaping-company/,100,98,100,100,0.4 s,0.6 s,0,10 ms,2.1 s,0.4 s,99,97,100,100,0.4 s,0.7 s,0,10 ms,2.1 s,0.4 s,06/22/2023
