"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,100,100,100,97,0.6 s,0.6 s,0,0 ms,0.6 s,0.8 s,98,100,100,100,0.8 s,0.9 s,0,0 ms,0.6 s,0.8 s,05/26/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,100,100,100,97,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,100,100,100,97,0.5 s,0.6 s,0,10 ms,0.7 s,0.7 s,97,100,100,100,1.0 s,1.0 s,0,10 ms,0.7 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/,100,100,100,100,0.3 s,0.6 s,0,0 ms,0.3 s,0.3 s,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.3 s,0.3 s,05/26/2023
https://carnahanlandscaping.com/our-projects/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.7 s,0.7 s,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.7 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/blog/,100,100,100,86,0.6 s,0.6 s,0,10 ms,0.7 s,0.8 s,99,100,100,83,0.6 s,0.6 s,0,10 ms,0.7 s,0.8 s,05/26/2023
https://carnahanlandscaping.com/landscape/,100,100,100,100,0.4 s,0.9 s,0,0 ms,0.4 s,0.4 s,95,100,100,100,0.3 s,1.5 s,0,0 ms,0.4 s,0.4 s,05/26/2023
https://carnahanlandscaping.com/financing/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,94,100,100,100,0.4 s,1.7 s,0,0 ms,0.4 s,0.4 s,05/26/2023
https://carnahanlandscaping.com/outdoor-living/,100,100,100,100,0.3 s,0.7 s,0,0 ms,0.3 s,0.3 s,89,100,100,100,0.4 s,2.2 s,0,0 ms,0.3 s,0.3 s,05/26/2023
https://carnahanlandscaping.com/new-pools/,100,100,100,100,0.4 s,1.6 s,0,0 ms,0.4 s,0.4 s,94,100,100,100,0.4 s,1.6 s,0,0 ms,0.4 s,0.4 s,05/26/2023
https://carnahanlandscaping.com/pool-maintenance/,100,100,100,100,0.5 s,0.6 s,0,20 ms,0.7 s,0.7 s,100,100,92,100,0.5 s,0.5 s,0.003,20 ms,0.7 s,0.7 s,05/26/2023
