"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,97,0.5 s,2.0 s,0,0 ms,0.6 s,0.5 s,89,100,100,100,0.5 s,2.1 s,0.016,0 ms,0.6 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/our-projects/,99,100,100,96,0.4 s,2.0 s,0,20 ms,0.6 s,0.5 s,90,100,100,100,0.6 s,2.0 s,0.016,20 ms,0.6 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/thank-you/,99,100,100,95,0.4 s,2.0 s,0,0 ms,0.4 s,0.5 s,90,100,100,100,0.4 s,2.0 s,0.016,0 ms,0.4 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/locations/,98,100,100,97,0.5 s,2.0 s,0,150 ms,0.9 s,0.6 s,90,100,100,100,0.5 s,2.1 s,0.016,150 ms,0.9 s,0.6 s,08/29/2023
https://carnahanlandscaping.com/about-us/,99,100,100,97,0.5 s,2.1 s,0,70 ms,0.8 s,0.7 s,90,100,100,100,0.5 s,2.1 s,0.016,70 ms,0.8 s,0.7 s,08/29/2023
https://carnahanlandscaping.com/financing/,99,100,100,97,0.4 s,2.0 s,0,60 ms,0.8 s,0.6 s,91,100,100,100,0.4 s,2.0 s,0.016,60 ms,0.8 s,0.6 s,08/29/2023
https://carnahanlandscaping.com/blog-page/,97,100,100,84,0.4 s,2.0 s,0,170 ms,0.9 s,0.6 s,91,100,100,83,0.5 s,2.0 s,0.016,170 ms,0.9 s,0.6 s,08/29/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.5 s,2.1 s,0,0 ms,0.6 s,0.7 s,90,100,100,100,0.5 s,2.1 s,0.016,0 ms,0.6 s,0.7 s,08/29/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.5 s,2.1 s,0,10 ms,0.6 s,0.6 s,90,100,100,100,0.5 s,2.1 s,0.016,10 ms,0.6 s,0.6 s,08/29/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.5 s,2.0 s,0,10 ms,0.6 s,0.5 s,90,100,100,100,0.5 s,2.1 s,0.016,10 ms,0.6 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/request-a-quote/,99,96,100,90,0.4 s,2.0 s,0,100 ms,0.7 s,0.5 s,91,96,100,92,0.4 s,2.0 s,0.016,100 ms,0.7 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/tos/,99,100,100,95,0.5 s,2.1 s,0,0 ms,0.5 s,0.5 s,89,100,100,100,0.6 s,2.1 s,0.016,0 ms,0.5 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/privacy/,100,100,100,95,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,91,100,100,100,0.4 s,2.0 s,0.016,0 ms,0.5 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/our-reviews/,100,100,100,97,0.4 s,0.7 s,0,40 ms,0.5 s,0.5 s,98,100,100,100,0.4 s,1.0 s,0.016,40 ms,0.5 s,0.5 s,08/29/2023
https://carnahanlandscaping.com/sitemap/,99,100,100,87,0.6 s,2.2 s,0,0 ms,0.6 s,0.7 s,86,100,100,92,0.5 s,2.1 s,0.016,0 ms,0.6 s,0.7 s,08/29/2023
