"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,94,100,100,96,0.7 s,2.1 s,0,260 ms,1.2 s,1.2 s,363,96,100,100,100,0.5 s,0.8 s,0.008,260 ms,1.2 s,1.2 s,363,04/28/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,92,100,100,96,0.6 s,2.1 s,0,300 ms,1.1 s,1.1 s,331,87,100,100,100,0.6 s,1.1 s,0.008,300 ms,1.1 s,1.1 s,331,04/28/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,94,100,100,96,0.7 s,2.1 s,0,270 ms,1.1 s,1.0 s,343,98,100,100,100,0.5 s,0.8 s,0.008,270 ms,1.1 s,1.0 s,343,04/28/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,98,100,100,96,0.7 s,2.1 s,0,130 ms,1.0 s,1.2 s,374,97,100,100,100,0.6 s,1.1 s,0.008,130 ms,1.0 s,1.2 s,374,04/28/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,94,100,100,96,0.7 s,2.1 s,0,250 ms,1.2 s,1.2 s,333,97,100,100,100,0.5 s,0.8 s,0.008,250 ms,1.2 s,1.2 s,333,04/28/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,98,100,100,96,0.7 s,2.1 s,0,80 ms,1.0 s,1.2 s,351,93,100,100,100,0.6 s,0.8 s,0.008,80 ms,1.0 s,1.2 s,351,04/28/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,99,100,100,97,0.7 s,2.1 s,0,30 ms,1.0 s,1.1 s,328,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,1.0 s,1.1 s,328,04/28/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,98,100,100,96,0.7 s,2.1 s,0,140 ms,1.1 s,1.1 s,388,95,100,100,100,0.5 s,0.8 s,0.008,140 ms,1.1 s,1.1 s,388,04/28/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,99,100,100,97,0.7 s,2.1 s,0,40 ms,1.0 s,1.2 s,332,94,100,100,100,0.5 s,0.8 s,0.008,40 ms,1.0 s,1.2 s,332,04/28/2024
https://carnahanlandscaping.com/,91,100,95,100,0.8 s,2.2 s,0,330 ms,3.0 s,1.9 s,534,74,100,95,100,0.6 s,0.9 s,0.002,330 ms,3.0 s,1.9 s,532,04/28/2024
https://carnahanlandscaping.com/web-stories/,99,100,100,100,0.6 s,2.2 s,0,50 ms,0.9 s,1.2 s,364,92,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.9 s,1.2 s,364,04/28/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.7 s,0.9 s,206,99,100,100,100,0.4 s,0.8 s,0.008,0 ms,0.7 s,0.9 s,206,04/28/2024
https://carnahanlandscaping.com/our-reviews/,96,100,100,100,0.8 s,1.1 s,0,230 ms,1.1 s,1.2 s,1009,100,100,100,100,0.5 s,0.6 s,0.008,230 ms,1.1 s,1.2 s,1009,04/28/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.9 s,1.1 s,400,97,100,100,100,0.5 s,0.7 s,0.008,50 ms,0.9 s,1.1 s,400,04/28/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.7 s,2.1 s,0,40 ms,2.2 s,1.1 s,230,98,100,100,100,0.5 s,0.9 s,0.008,40 ms,2.2 s,1.1 s,230,04/28/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.7 s,2.1 s,0,30 ms,0.7 s,1.0 s,245,99,100,100,100,0.4 s,0.8 s,0.008,30 ms,0.7 s,1.0 s,245,04/28/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.8 s,2.2 s,0,30 ms,1.0 s,1.3 s,325,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,1.0 s,1.3 s,325,04/28/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,0 ms,0.8 s,1.1 s,404,98,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.8 s,1.1 s,404,04/28/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.7 s,2.1 s,0,80 ms,1.0 s,1.2 s,438,99,100,100,100,0.6 s,0.9 s,0.008,80 ms,1.0 s,1.2 s,438,04/28/2024
