"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,100,100,100,97,0.4 s,0.9 s,0,0 ms,0.4 s,0.5 s,94,100,100,100,0.4 s,1.6 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,99,100,100,97,0.4 s,2.0 s,0,10 ms,0.5 s,0.7 s,84,100,100,100,1.4 s,1.4 s,0.016,10 ms,0.5 s,0.7 s,04/10/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,92,100,100,97,2.4 s,2.7 s,0,40 ms,2.7 s,2.8 s,100,100,100,100,0.4 s,0.6 s,0.016,40 ms,2.7 s,2.8 s,04/10/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,100,100,100,97,0.4 s,1.4 s,0,0 ms,0.4 s,0.5 s,99,100,100,100,0.4 s,0.4 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,99,100,100,97,0.4 s,2.0 s,0,20 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.5 s,0.016,20 ms,0.7 s,0.7 s,04/10/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,99,100,100,97,0.4 s,2.0 s,0,0 ms,0.4 s,0.6 s,100,100,100,100,0.4 s,0.5 s,0.016,0 ms,0.4 s,0.6 s,04/10/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,99,100,100,97,0.5 s,2.0 s,0,20 ms,0.5 s,0.8 s,91,100,100,100,0.4 s,2.0 s,0.016,20 ms,0.5 s,0.8 s,04/10/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,99,100,100,97,0.5 s,2.1 s,0,50 ms,0.9 s,1.6 s,99,100,100,100,0.5 s,0.6 s,0.016,50 ms,0.9 s,1.6 s,04/10/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,100,100,100,97,0.4 s,0.8 s,0,60 ms,0.9 s,1.0 s,91,100,100,100,0.4 s,2.0 s,0.016,60 ms,0.9 s,1.0 s,04/10/2023
https://carnahanlandscaping.com/,99,91,100,93,0.8 s,2.2 s,0,0 ms,1.1 s,1.3 s,88,91,100,92,0.5 s,2.4 s,0.016,0 ms,1.1 s,1.3 s,04/10/2023
https://carnahanlandscaping.com/about-us/,100,100,100,100,0.6 s,1.3 s,0,0 ms,0.6 s,0.8 s,94,100,100,100,0.4 s,1.6 s,0.016,0 ms,0.6 s,0.8 s,04/10/2023
https://carnahanlandscaping.com/financing/,99,100,100,100,0.4 s,2.0 s,0,0 ms,0.4 s,0.5 s,94,100,100,100,0.4 s,1.7 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.4 s,2.0 s,0,0 ms,0.4 s,0.6 s,98,100,100,100,0.4 s,1.1 s,0.016,0 ms,0.4 s,0.6 s,04/10/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,100,92,100,93,0.4 s,0.8 s,0,0 ms,0.4 s,0.5 s,99,92,100,92,0.4 s,0.9 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/outdoor-living/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.5 s,89,100,100,100,0.4 s,2.2 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/new-pools/,100,92,100,93,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,100,92,100,92,0.5 s,0.6 s,0.016,0 ms,0.5 s,0.6 s,04/10/2023
https://carnahanlandscaping.com/blog/,99,97,100,86,0.4 s,2.2 s,0,0 ms,0.6 s,0.6 s,91,97,100,83,0.4 s,2.0 s,0.016,0 ms,0.6 s,0.6 s,04/10/2023
https://carnahanlandscaping.com/blog-page/,100,97,100,86,0.4 s,0.7 s,0,0 ms,0.4 s,0.5 s,91,97,100,83,0.4 s,2.0 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/locations/,100,95,100,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.8 s,99,95,100,100,0.5 s,0.7 s,0.016,0 ms,0.4 s,0.8 s,04/10/2023
https://carnahanlandscaping.com/location/spring-texas/,99,96,100,100,0.3 s,2.2 s,0,0 ms,0.4 s,0.6 s,98,96,100,100,0.3 s,1.1 s,0.016,0 ms,0.4 s,0.6 s,04/10/2023
https://carnahanlandscaping.com/location/cypress/,99,96,100,100,0.3 s,2.3 s,0,0 ms,0.4 s,0.5 s,100,96,100,100,0.4 s,0.4 s,0.016,0 ms,0.4 s,0.5 s,04/10/2023
https://carnahanlandscaping.com/location/katy/,100,96,100,100,0.3 s,1.1 s,0,0 ms,0.4 s,0.6 s,98,96,100,100,0.3 s,1.1 s,0.016,0 ms,0.4 s,0.6 s,04/10/2023
https://carnahanlandscaping.com/location/magnolia/,99,96,100,100,0.4 s,2.1 s,0,80 ms,0.7 s,0.6 s,100,96,100,100,0.3 s,0.7 s,0.016,80 ms,0.7 s,0.6 s,04/10/2023
