"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,95,100,100,97,0.7 s,2.1 s,0,240 ms,1.1 s,1.2 s,341,99,100,100,100,0.5 s,0.8 s,0.008,240 ms,1.1 s,1.2 s,341,03/13/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,96,100,100,97,0.7 s,2.1 s,0,200 ms,1.1 s,1.0 s,315,99,100,100,100,0.5 s,0.8 s,0.008,200 ms,1.1 s,1.0 s,315,03/13/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,97,100,100,97,0.8 s,2.1 s,0,170 ms,1.2 s,1.0 s,307,99,100,100,100,0.5 s,0.8 s,0.008,170 ms,1.2 s,1.0 s,307,03/13/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,94,100,100,97,0.7 s,2.1 s,0,250 ms,1.1 s,1.0 s,315,98,100,100,100,0.5 s,0.8 s,0.008,250 ms,1.1 s,1.0 s,315,03/13/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,98,100,100,97,0.7 s,2.1 s,0,100 ms,1.0 s,1.0 s,313,98,100,100,100,0.5 s,0.8 s,0.008,100 ms,1.0 s,1.0 s,313,03/13/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,97,100,100,97,0.7 s,2.1 s,0,160 ms,1.0 s,1.3 s,316,98,100,100,100,0.5 s,0.8 s,0.008,160 ms,1.0 s,1.3 s,316,03/13/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,94,100,100,97,0.7 s,2.1 s,0,270 ms,1.2 s,1.0 s,356,94,100,100,100,0.5 s,0.8 s,0.008,270 ms,1.2 s,1.0 s,356,03/13/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,99,100,100,97,0.7 s,2.1 s,0,90 ms,1.0 s,1.0 s,334,99,100,100,100,0.5 s,0.7 s,0.008,90 ms,1.0 s,1.0 s,334,03/13/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,100,97,0.7 s,2.1 s,0,30 ms,0.7 s,0.9 s,373,99,100,100,100,0.5 s,0.7 s,0.008,30 ms,0.7 s,0.9 s,373,03/13/2024
https://carnahanlandscaping.com/,98,100,100,100,0.7 s,1.0 s,0,160 ms,1.0 s,0.9 s,506,100,100,100,100,0.5 s,0.6 s,0.008,160 ms,1.0 s,0.9 s,506,03/13/2024
https://carnahanlandscaping.com/web-story/,99,100,100,93,0.7 s,2.1 s,0,30 ms,0.9 s,1.1 s,362,96,100,100,92,0.5 s,0.7 s,0.008,30 ms,0.9 s,1.1 s,362,03/13/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.6 s,2.1 s,0.001,10 ms,0.7 s,1.2 s,301,94,100,100,100,0.3 s,0.9 s,0.066,10 ms,0.7 s,1.2 s,301,03/13/2024
https://carnahanlandscaping.com/blog-page/,99,100,100,100,0.7 s,2.1 s,0,50 ms,1.0 s,1.1 s,341,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,1.0 s,1.1 s,341,03/13/2024
https://carnahanlandscaping.com/request-a-quote/,98,100,100,98,0.6 s,2.1 s,0,120 ms,0.9 s,0.8 s,329,95,100,100,100,0.4 s,0.7 s,0.008,120 ms,0.9 s,0.8 s,329,03/13/2024
https://carnahanlandscaping.com/blog/,96,100,100,100,0.6 s,2.1 s,0,180 ms,1.0 s,1.0 s,350,97,100,100,100,0.6 s,0.8 s,0.008,180 ms,1.0 s,1.0 s,350,03/13/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.6 s,2.1 s,0,50 ms,2.2 s,0.9 s,400,96,100,100,100,0.5 s,0.8 s,0.008,50 ms,2.2 s,0.9 s,400,03/13/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.8 s,2.1 s,0,0 ms,0.8 s,1.1 s,551,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.8 s,1.1 s,551,03/13/2024
https://carnahanlandscaping.com/new-pools/,98,100,100,99,0.9 s,2.2 s,0,80 ms,1.1 s,1.3 s,756,99,100,100,100,0.6 s,0.7 s,0.008,80 ms,1.1 s,1.3 s,756,03/13/2024
https://carnahanlandscaping.com/about-us/,96,100,100,100,0.8 s,2.2 s,0,180 ms,1.0 s,1.3 s,344,99,100,100,100,0.5 s,0.8 s,0.008,180 ms,1.0 s,1.3 s,344,03/13/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,98,100,100,97,0.7 s,2.1 s,0,120 ms,1.0 s,0.9 s,446,99,100,100,100,0.6 s,0.8 s,0.008,120 ms,1.0 s,0.9 s,446,03/13/2024
https://carnahanlandscaping.com/location/the-woodlands/,99,100,100,98,0.7 s,2.1 s,0,70 ms,1.0 s,1.1 s,471,99,100,100,100,0.6 s,0.8 s,0.008,70 ms,1.0 s,1.1 s,471,03/13/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,98,100,100,98,0.8 s,2.2 s,0,80 ms,1.0 s,1.1 s,427,97,100,100,100,0.8 s,1.1 s,0.008,80 ms,1.0 s,1.1 s,427,03/13/2024
https://carnahanlandscaping.com/location/spring-texas/,94,100,100,98,0.7 s,2.1 s,0,260 ms,1.1 s,0.9 s,436,91,100,100,100,0.5 s,0.7 s,0.008,260 ms,1.1 s,0.9 s,436,03/13/2024
https://carnahanlandscaping.com/location/cypress/,97,100,100,98,0.8 s,2.6 s,0,80 ms,2.7 s,1.2 s,487,99,100,100,100,0.6 s,0.9 s,0.012,80 ms,2.7 s,1.2 s,487,03/13/2024
https://carnahanlandscaping.com/our-reviews/,99,100,100,100,0.6 s,0.9 s,0,140 ms,1.0 s,0.9 s,1009,99,100,100,100,0.4 s,0.5 s,0.008,140 ms,1.0 s,0.9 s,1009,03/13/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,40 ms,0.9 s,1.2 s,404,99,100,100,100,0.6 s,0.8 s,0.008,40 ms,0.9 s,1.2 s,404,03/13/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,30 ms,0.9 s,1.2 s,364,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,1.2 s,364,03/13/2024
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,70 ms,0.8 s,1.0 s,279,96,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.8 s,1.0 s,279,03/13/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.8 s,2.1 s,0,10 ms,2.2 s,1.1 s,438,96,100,100,100,0.5 s,0.9 s,0.008,10 ms,2.2 s,1.1 s,438,03/13/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,98,100,100,98,0.8 s,2.2 s,0,90 ms,2.2 s,1.3 s,478,99,100,100,100,0.6 s,0.8 s,0.008,90 ms,2.2 s,1.3 s,478,03/13/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.1 s,0,0 ms,0.8 s,1.2 s,436,99,100,100,100,0.6 s,0.9 s,0.008,0 ms,0.8 s,1.2 s,436,03/13/2024
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.6 s,2.1 s,0,30 ms,2.2 s,1.1 s,241,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,2.2 s,1.1 s,241,03/13/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.7 s,2.1 s,0,40 ms,0.8 s,1.0 s,412,96,100,100,100,0.4 s,1.2 s,0.008,40 ms,0.8 s,1.0 s,412,03/13/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.7 s,1.1 s,213,100,100,100,100,0.4 s,0.8 s,0.008,10 ms,0.7 s,1.1 s,213,03/13/2024
https://carnahanlandscaping.com/locations/,95,100,100,100,0.6 s,2.1 s,0,230 ms,1.1 s,1.1 s,289,99,100,100,100,0.6 s,0.8 s,0.008,230 ms,1.1 s,1.1 s,289,03/13/2024
https://carnahanlandscaping.com/thank-you/,98,100,100,100,0.6 s,2.2 s,0,70 ms,2.2 s,1.0 s,206,99,100,100,100,0.4 s,0.8 s,0.008,70 ms,2.2 s,1.0 s,206,03/13/2024
https://carnahanlandscaping.com/location/katy/,98,100,100,98,0.6 s,2.1 s,0,110 ms,1.0 s,1.1 s,461,99,100,100,100,0.5 s,0.8 s,0.012,110 ms,1.0 s,1.1 s,461,03/13/2024
