"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/landscape/,99,100,92,100,0.5 s,2.1 s,0,10 ms,0.8 s,1.4 s,87,100,83,100,0.5 s,2.1 s,0.015,10 ms,0.8 s,1.4 s,05/07/2023
https://carnahanlandscaping.com/location/magnolia/,99,98,92,100,0.4 s,2.1 s,0,70 ms,0.8 s,1.2 s,75,98,92,100,0.4 s,3.0 s,0.018,70 ms,0.8 s,1.2 s,05/07/2023
https://carnahanlandscaping.com/thank-you/,99,100,92,100,0.4 s,2.0 s,0,30 ms,2.2 s,1.3 s,90,100,100,100,0.4 s,2.0 s,0.016,30 ms,2.2 s,1.3 s,05/07/2023
https://carnahanlandscaping.com/location/tomball/,99,98,92,100,0.4 s,2.0 s,0,50 ms,2.3 s,1.6 s,75,98,92,100,0.4 s,3.2 s,0.032,50 ms,2.3 s,1.6 s,05/07/2023
https://carnahanlandscaping.com/location/the-woodlands/,99,98,92,100,0.4 s,2.0 s,0,40 ms,0.8 s,1.7 s,83,98,92,100,0.5 s,2.0 s,0.015,40 ms,0.8 s,1.7 s,05/07/2023
https://carnahanlandscaping.com/location/cypress/,99,100,92,100,0.5 s,2.1 s,0,30 ms,0.9 s,1.2 s,74,100,92,100,0.5 s,3.3 s,0.015,30 ms,0.9 s,1.2 s,05/07/2023
https://carnahanlandscaping.com/location/katy/,99,100,92,100,0.4 s,2.1 s,0,40 ms,2.3 s,1.8 s,76,100,92,100,0.4 s,3.0 s,0.018,40 ms,2.3 s,1.8 s,05/07/2023
https://carnahanlandscaping.com/location/spring-texas/,99,100,92,100,0.5 s,2.1 s,0,60 ms,1.0 s,1.8 s,81,100,92,100,0.5 s,2.5 s,0.015,60 ms,1.0 s,1.8 s,05/07/2023
https://carnahanlandscaping.com/locations/,99,100,92,100,0.4 s,2.0 s,0,0 ms,0.4 s,1.3 s,88,100,92,100,0.4 s,2.1 s,0.015,0 ms,0.4 s,1.3 s,05/07/2023
https://carnahanlandscaping.com/about-us/,99,97,92,100,0.4 s,2.0 s,0,60 ms,0.8 s,1.2 s,90,97,92,100,0.5 s,2.0 s,0.015,60 ms,0.8 s,1.2 s,05/07/2023
https://carnahanlandscaping.com/financing/,99,100,92,100,0.5 s,2.1 s,0,0 ms,0.5 s,1.2 s,90,100,92,100,0.4 s,2.0 s,0.029,0 ms,0.5 s,1.2 s,05/07/2023
https://carnahanlandscaping.com/our-projects/,99,100,83,100,0.4 s,2.1 s,0,30 ms,0.8 s,1.7 s,90,100,92,100,0.4 s,2.0 s,0.015,30 ms,0.8 s,1.7 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,98,100,92,100,0.5 s,2.1 s,0,130 ms,2.3 s,1.3 s,88,100,92,100,0.5 s,2.1 s,0.015,130 ms,2.3 s,1.3 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/,97,100,92,100,0.4 s,2.5 s,0,10 ms,0.9 s,0.8 s,88,100,92,100,0.4 s,2.1 s,0.015,10 ms,0.9 s,0.8 s,05/07/2023
https://carnahanlandscaping.com/new-pools/,99,100,83,100,0.4 s,2.1 s,0,70 ms,0.7 s,1.9 s,89,100,83,100,0.4 s,2.0 s,0.015,70 ms,0.7 s,1.9 s,05/07/2023
https://carnahanlandscaping.com/blog/,99,100,92,86,0.4 s,2.1 s,0,0 ms,2.3 s,1.9 s,88,100,92,83,0.4 s,2.0 s,0.015,0 ms,2.3 s,1.9 s,05/07/2023
https://carnahanlandscaping.com/blog-page/,99,100,92,86,0.5 s,2.0 s,0,10 ms,2.3 s,1.7 s,87,100,92,83,0.4 s,2.1 s,0.027,10 ms,2.3 s,1.7 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,92,100,0.4 s,2.0 s,0,0 ms,2.2 s,0.9 s,89,100,92,100,0.4 s,2.0 s,0.015,0 ms,2.2 s,0.9 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,92,100,0.5 s,2.1 s,0,10 ms,2.3 s,1.9 s,87,100,92,100,0.4 s,2.0 s,0.029,10 ms,2.3 s,1.9 s,05/07/2023
https://carnahanlandscaping.com/pool-maintenance/,99,100,92,100,0.4 s,2.1 s,0,70 ms,0.9 s,1.4 s,88,100,83,100,0.5 s,2.1 s,0.015,70 ms,0.9 s,1.4 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,92,100,0.5 s,2.1 s,0,0 ms,0.8 s,1.2 s,87,100,92,100,0.5 s,2.1 s,0.015,0 ms,0.8 s,1.2 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,86,100,83,100,0.5 s,2.0 s,0,440 ms,4.5 s,2.7 s,46,100,83,100,0.6 s,3.7 s,0.015,440 ms,4.5 s,2.7 s,05/07/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,86,100,83,100,0.4 s,0.9 s,0,550 ms,2.9 s,1.3 s,82,100,83,100,0.3 s,1.0 s,0.015,550 ms,2.9 s,1.3 s,05/07/2023
https://carnahanlandscaping.com/request-a-quote/,99,100,83,93,0.5 s,2.1 s,0,30 ms,0.9 s,1.3 s,90,100,92,92,0.4 s,2.0 s,0.015,30 ms,0.9 s,1.3 s,05/07/2023
https://carnahanlandscaping.com/get-10-steps-report/,99,100,83,100,0.4 s,2.0 s,0,0 ms,0.5 s,1.1 s,88,100,92,100,0.4 s,2.1 s,0.015,0 ms,0.5 s,1.1 s,05/07/2023
https://carnahanlandscaping.com/contact-us/,93,100,92,100,0.4 s,2.1 s,0,260 ms,3.1 s,2.1 s,73,100,92,100,0.5 s,3.3 s,0.015,260 ms,3.1 s,2.1 s,05/07/2023
https://carnahanlandscaping.com/blog-test/,99,100,83,93,0.5 s,2.1 s,0.001,20 ms,0.6 s,1.8 s,88,100,92,92,0.5 s,2.1 s,0.016,20 ms,0.6 s,1.8 s,05/07/2023
https://carnahanlandscaping.com/tos/,100,97,92,100,0.4 s,0.8 s,0,40 ms,0.8 s,1.5 s,87,100,92,100,0.4 s,2.0 s,0.015,40 ms,0.8 s,1.5 s,05/07/2023
https://carnahanlandscaping.com/privacy/,99,97,92,100,0.4 s,2.0 s,0,80 ms,2.3 s,1.7 s,90,97,92,100,0.4 s,2.0 s,0.015,80 ms,2.3 s,1.7 s,05/07/2023
https://carnahanlandscaping.com/our-reviews/,100,97,92,100,0.7 s,0.9 s,0,80 ms,0.9 s,1.0 s,100,97,92,100,0.4 s,0.8 s,0.015,80 ms,0.9 s,1.0 s,05/07/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,92,100,0.5 s,2.1 s,0,0 ms,0.6 s,1.7 s,86,100,100,100,0.5 s,2.1 s,0.025,0 ms,0.6 s,1.7 s,05/07/2023
https://carnahanlandscaping.com/sitemap/,99,100,83,88,0.5 s,2.1 s,0,0 ms,2.3 s,1.9 s,89,100,92,92,0.4 s,2.0 s,0.015,0 ms,2.3 s,1.9 s,05/07/2023
