"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,99,100,100,97,0.5 s,2.1 s,0,10 ms,0.9 s,1.0 s,99,100,100,100,0.5 s,0.9 s,0.016,10 ms,0.9 s,1.0 s,10/25/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,99,100,100,97,0.6 s,2.1 s,0,50 ms,1.0 s,0.9 s,96,100,100,100,0.5 s,0.9 s,0.016,50 ms,1.0 s,0.9 s,10/25/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,96,100,100,97,0.6 s,2.1 s,0,190 ms,1.2 s,0.9 s,98,100,100,100,0.7 s,1.1 s,0.016,190 ms,1.2 s,0.9 s,10/25/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,97,100,100,97,0.6 s,2.1 s,0,180 ms,1.1 s,1.0 s,99,100,100,100,0.5 s,0.8 s,0.016,180 ms,1.1 s,1.0 s,10/25/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,95,100,100,97,1.1 s,2.2 s,0,220 ms,1.8 s,2.1 s,99,100,100,100,0.4 s,0.9 s,0.016,220 ms,1.8 s,2.1 s,10/25/2023
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,99,100,100,97,0.6 s,2.1 s,0,60 ms,1.2 s,1.2 s,95,100,100,100,0.5 s,0.8 s,0.016,60 ms,1.2 s,1.2 s,10/25/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,96,100,100,97,0.4 s,2.7 s,0,80 ms,0.8 s,0.8 s,97,100,100,100,0.6 s,1.0 s,0.016,80 ms,0.8 s,0.8 s,10/25/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,100,97,0.6 s,2.1 s,0,80 ms,1.0 s,1.5 s,99,100,100,100,0.4 s,0.9 s,0.016,80 ms,1.0 s,1.5 s,10/25/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,95,100,100,97,0.6 s,2.2 s,0,230 ms,1.2 s,1.1 s,96,100,100,100,0.5 s,1.2 s,0.016,230 ms,1.2 s,1.1 s,10/25/2023
https://carnahanlandscaping.com/,99,100,100,100,1.6 s,1.6 s,0,60 ms,1.8 s,2.4 s,97,100,100,100,0.7 s,0.8 s,0.016,60 ms,1.8 s,2.4 s,10/25/2023
https://carnahanlandscaping.com/about-us/,97,100,100,100,0.8 s,2.2 s,0,150 ms,1.3 s,1.1 s,98,100,100,100,0.5 s,0.9 s,0.016,150 ms,1.3 s,1.1 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,95,100,100,98,0.8 s,2.2 s,0,220 ms,1.4 s,1.5 s,98,100,100,100,0.5 s,0.8 s,0.016,220 ms,1.4 s,1.5 s,10/25/2023
https://carnahanlandscaping.com/get-10-steps-report/,98,100,100,100,0.7 s,2.1 s,0,110 ms,1.2 s,0.9 s,96,100,100,100,0.8 s,1.1 s,0.016,110 ms,1.2 s,0.9 s,10/25/2023
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.7 s,2.1 s,0,10 ms,0.9 s,1.0 s,77,100,100,100,1.6 s,2.0 s,0.016,10 ms,0.9 s,1.0 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,87,100,100,98,2.2 s,3.8 s,0,10 ms,2.5 s,2.2 s,96,100,100,100,0.5 s,0.9 s,0.016,10 ms,2.5 s,2.2 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.6 s,2.1 s,0,0 ms,0.7 s,1.2 s,98,100,100,100,0.5 s,0.9 s,0.016,0 ms,0.7 s,1.2 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,98,100,100,98,0.7 s,2.1 s,0,90 ms,1.1 s,1.1 s,99,100,100,100,0.5 s,0.8 s,0.016,90 ms,1.1 s,1.1 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.2 s,0,20 ms,1.0 s,1.5 s,99,100,100,100,0.5 s,0.9 s,0.016,20 ms,1.0 s,1.5 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,97,100,100,98,1.1 s,2.6 s,0,30 ms,1.4 s,1.3 s,97,100,100,100,0.6 s,0.9 s,0.016,30 ms,1.4 s,1.3 s,10/25/2023
https://carnahanlandscaping.com/our-projects/,97,100,100,100,0.8 s,2.3 s,0,130 ms,1.2 s,2.0 s,94,100,100,100,0.8 s,1.2 s,0.016,130 ms,1.2 s,2.0 s,10/25/2023
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.6 s,2.1 s,0,40 ms,0.9 s,1.1 s,99,100,100,100,0.5 s,0.9 s,0.016,40 ms,0.9 s,1.1 s,10/25/2023
