"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,98,98,100,96,0.6 s,1.8 s,0,150 ms,1.0 s,0.9 s,100,100,100,100,0.4 s,0.4 s,0.016,150 ms,1.0 s,0.9 s,08/02/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,100,98,100,96,0.4 s,1.6 s,0,10 ms,0.7 s,0.9 s,99,100,100,100,0.6 s,0.8 s,0.016,10 ms,0.7 s,0.9 s,08/02/2023
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,100,100,100,96,0.8 s,0.9 s,0,0 ms,0.8 s,1.3 s,99,100,100,100,0.6 s,0.6 s,0.016,0 ms,0.8 s,1.3 s,08/02/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,100,100,100,96,0.6 s,0.6 s,0,40 ms,0.8 s,1.4 s,100,100,100,100,0.5 s,0.6 s,0.016,40 ms,0.8 s,1.4 s,08/02/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,100,98,100,96,0.5 s,1.3 s,0,20 ms,0.8 s,0.9 s,99,100,100,100,0.4 s,1.0 s,0.016,20 ms,0.8 s,0.9 s,08/02/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,100,100,100,96,0.7 s,0.8 s,0,20 ms,1.0 s,1.8 s,100,100,100,100,0.4 s,0.4 s,0.043,20 ms,1.0 s,1.8 s,08/02/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,100,98,100,96,0.5 s,0.8 s,0,90 ms,1.0 s,0.9 s,98,100,100,100,0.5 s,1.2 s,0.016,90 ms,1.0 s,0.9 s,08/02/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,100,100,100,96,0.6 s,0.6 s,0,10 ms,0.7 s,1.2 s,99,100,100,100,0.4 s,0.9 s,0.016,10 ms,0.7 s,1.2 s,08/02/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,100,100,100,96,0.6 s,0.6 s,0,90 ms,1.0 s,1.2 s,99,100,100,100,0.7 s,0.7 s,0.016,90 ms,1.0 s,1.2 s,08/02/2023
https://carnahanlandscaping.com/,100,100,100,98,0.7 s,0.7 s,0,70 ms,0.9 s,1.8 s,99,100,100,100,0.6 s,0.9 s,0.016,70 ms,0.9 s,1.8 s,08/02/2023
https://carnahanlandscaping.com/new-pools/,99,100,100,91,0.6 s,1.3 s,0,120 ms,1.0 s,1.2 s,87,100,100,92,0.5 s,2.4 s,0.016,120 ms,1.0 s,1.2 s,08/02/2023
https://carnahanlandscaping.com/contact-us/,100,100,100,98,0.6 s,0.6 s,0,10 ms,0.7 s,1.3 s,98,100,100,100,0.4 s,1.0 s,0.016,10 ms,0.7 s,1.3 s,08/02/2023
https://carnahanlandscaping.com/location/katy/,100,100,100,98,0.7 s,0.8 s,0,60 ms,1.2 s,1.5 s,97,100,100,100,1.0 s,1.0 s,0.016,60 ms,1.2 s,1.5 s,08/02/2023
https://carnahanlandscaping.com/location/cypress/,99,100,100,98,0.6 s,0.7 s,0,140 ms,1.4 s,1.8 s,100,100,100,100,0.4 s,0.4 s,0.016,140 ms,1.4 s,1.8 s,08/02/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,100,100,100,97,0.6 s,0.6 s,0,0 ms,0.7 s,1.5 s,100,100,100,100,0.6 s,0.6 s,0.016,0 ms,0.7 s,1.5 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,100,100,100,91,0.8 s,0.8 s,0,60 ms,1.1 s,1.7 s,100,100,100,92,0.5 s,0.6 s,0.016,60 ms,1.1 s,1.7 s,08/02/2023
https://carnahanlandscaping.com/location/the-woodlands/,97,100,100,98,0.5 s,0.6 s,0,190 ms,1.3 s,1.6 s,100,100,100,100,0.4 s,0.4 s,0.016,190 ms,1.3 s,1.6 s,08/02/2023
https://carnahanlandscaping.com/location/tomball/,97,100,100,98,0.5 s,0.6 s,0,200 ms,1.2 s,1.8 s,100,100,100,100,0.6 s,0.6 s,0.016,200 ms,1.2 s,1.8 s,08/02/2023
https://carnahanlandscaping.com/location/magnolia/,100,100,100,98,0.5 s,0.6 s,0,80 ms,0.8 s,1.4 s,100,100,100,100,0.4 s,0.4 s,0.016,80 ms,0.8 s,1.4 s,08/02/2023
https://carnahanlandscaping.com/location/spring-texas/,100,100,100,98,0.6 s,0.6 s,0,80 ms,1.1 s,1.4 s,98,100,100,100,0.8 s,0.8 s,0.016,80 ms,1.1 s,1.4 s,08/02/2023
https://carnahanlandscaping.com/blog/,100,97,100,84,0.6 s,0.6 s,0,0 ms,0.6 s,0.9 s,100,100,100,83,0.4 s,0.4 s,0.016,0 ms,0.6 s,0.9 s,08/02/2023
https://carnahanlandscaping.com/landscape/,100,100,100,91,0.4 s,0.5 s,0,90 ms,1.0 s,1.1 s,85,100,100,92,0.6 s,2.6 s,0.016,90 ms,1.0 s,1.1 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,100,100,100,91,0.8 s,0.8 s,0,50 ms,1.0 s,1.6 s,99,100,100,92,0.4 s,0.9 s,0.016,50 ms,1.0 s,1.6 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,91,0.7 s,2.3 s,0,10 ms,0.8 s,1.1 s,88,100,100,92,0.4 s,2.4 s,0.016,10 ms,0.8 s,1.1 s,08/02/2023
https://carnahanlandscaping.com/pool-maintenance/,100,100,100,98,0.6 s,0.6 s,0,0 ms,0.6 s,1.3 s,98,100,100,100,0.5 s,1.1 s,0.016,0 ms,0.6 s,1.3 s,08/02/2023
https://carnahanlandscaping.com/our-projects/,100,100,100,97,0.7 s,0.7 s,0,80 ms,1.0 s,2.0 s,98,100,100,100,0.9 s,1.0 s,0.016,80 ms,1.0 s,2.0 s,08/02/2023
https://carnahanlandscaping.com/get-10-steps-report/,100,100,100,97,0.7 s,0.7 s,0,10 ms,0.9 s,1.6 s,100,100,100,100,0.6 s,0.6 s,0.016,10 ms,0.9 s,1.6 s,08/02/2023
https://carnahanlandscaping.com/thank-you/,100,100,100,97,0.5 s,1.3 s,0,50 ms,0.9 s,0.9 s,100,100,100,100,0.4 s,0.4 s,0.016,50 ms,0.9 s,0.9 s,08/02/2023
https://carnahanlandscaping.com/locations/,100,100,100,98,0.6 s,0.6 s,0,90 ms,1.1 s,1.4 s,88,100,100,100,0.8 s,0.9 s,0.016,90 ms,1.1 s,1.4 s,08/02/2023
https://carnahanlandscaping.com/about-us/,100,100,100,98,0.9 s,0.9 s,0,50 ms,1.3 s,1.5 s,82,100,100,100,0.6 s,2.6 s,0.016,50 ms,1.3 s,1.5 s,08/02/2023
https://carnahanlandscaping.com/financing/,93,100,100,98,0.7 s,0.9 s,0,300 ms,1.1 s,2.1 s,85,100,100,100,0.8 s,2.4 s,0.016,300 ms,1.1 s,2.1 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/,100,100,100,98,0.8 s,0.8 s,0,80 ms,1.2 s,2.0 s,89,100,100,100,0.5 s,2.1 s,0.016,80 ms,1.2 s,2.0 s,08/02/2023
https://carnahanlandscaping.com/blog-page/,100,97,100,84,0.6 s,1.8 s,0,40 ms,1.0 s,1.6 s,98,100,100,83,0.7 s,1.0 s,0.016,40 ms,1.0 s,1.6 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,100,100,100,98,0.7 s,0.7 s,0,70 ms,1.0 s,1.9 s,94,100,100,100,0.5 s,1.6 s,0.016,70 ms,1.0 s,1.9 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,98,100,100,91,0.6 s,2.1 s,0,70 ms,1.0 s,1.2 s,89,100,100,92,0.6 s,2.1 s,0.016,70 ms,1.0 s,1.2 s,08/02/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,97,100,100,91,0.5 s,1.0 s,0,180 ms,1.3 s,1.3 s,84,100,100,92,0.6 s,2.4 s,0.016,180 ms,1.3 s,1.3 s,08/02/2023
https://carnahanlandscaping.com/request-a-quote/,100,100,100,91,0.7 s,0.7 s,0,30 ms,1.0 s,1.7 s,98,100,100,92,0.7 s,0.7 s,0.016,30 ms,1.0 s,1.7 s,08/02/2023
https://carnahanlandscaping.com/blog-test/,100,97,100,90,0.4 s,0.8 s,0,40 ms,0.6 s,1.0 s,100,100,100,92,0.5 s,0.7 s,0.019,40 ms,0.6 s,1.0 s,08/02/2023
https://carnahanlandscaping.com/tos/,99,100,100,97,0.6 s,0.6 s,0,110 ms,0.9 s,1.4 s,91,100,100,100,0.7 s,0.7 s,0.016,110 ms,0.9 s,1.4 s,08/02/2023
https://carnahanlandscaping.com/privacy/,97,100,100,97,0.5 s,1.9 s,0,170 ms,1.0 s,1.3 s,89,100,100,100,0.5 s,2.1 s,0.016,170 ms,1.0 s,1.3 s,08/02/2023
https://carnahanlandscaping.com/our-reviews/,100,100,100,98,1.1 s,1.1 s,0,20 ms,1.3 s,1.8 s,98,100,100,100,0.7 s,0.9 s,0.016,20 ms,1.3 s,1.8 s,08/02/2023
