"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,100,100,92,97,0.6 s,0.6 s,0,0 ms,0.6 s,1.3 s,86,100,100,100,0.5 s,2.0 s,0,0 ms,0.6 s,1.3 s,05/20/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,96,100,92,97,0.6 s,0.7 s,0,240 ms,1.1 s,1.7 s,98,100,100,100,0.8 s,0.9 s,0.032,240 ms,1.1 s,1.7 s,05/20/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,99,100,92,97,0.5 s,2.0 s,0,0 ms,0.5 s,1.1 s,90,100,100,100,0.5 s,2.0 s,0,0 ms,0.5 s,1.1 s,05/20/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,99,100,92,97,0.9 s,1.0 s,0,130 ms,1.3 s,1.7 s,98,100,100,100,0.5 s,0.6 s,0.001,130 ms,1.3 s,1.7 s,05/20/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,99,100,92,97,0.8 s,0.8 s,0,110 ms,1.0 s,1.7 s,100,100,100,100,0.6 s,0.7 s,0.001,110 ms,1.0 s,1.7 s,05/20/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,96,100,92,97,0.6 s,0.7 s,0,210 ms,1.0 s,1.5 s,94,100,100,100,0.5 s,1.4 s,0,210 ms,1.0 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,100,100,92,97,0.5 s,1.7 s,0,0 ms,0.5 s,1.0 s,87,100,100,100,0.5 s,2.4 s,0,0 ms,0.5 s,1.0 s,05/20/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,95,100,92,97,0.6 s,0.7 s,0,270 ms,1.1 s,1.8 s,98,100,100,100,0.7 s,0.8 s,0.032,270 ms,1.1 s,1.8 s,05/20/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,92,97,0.4 s,2.0 s,0,10 ms,2.2 s,1.0 s,96,100,100,100,0.5 s,1.2 s,0,10 ms,2.2 s,1.0 s,05/20/2023
https://carnahanlandscaping.com/,100,100,92,100,0.6 s,0.8 s,0,0 ms,0.9 s,1.3 s,99,100,100,100,0.6 s,0.8 s,0,0 ms,0.9 s,1.3 s,05/20/2023
https://carnahanlandscaping.com/location/the-woodlands/,100,100,92,100,1.4 s,1.5 s,0,50 ms,1.6 s,1.9 s,96,100,92,100,0.4 s,0.6 s,0,50 ms,1.6 s,1.9 s,05/20/2023
https://carnahanlandscaping.com/location/tomball/,100,100,92,100,0.4 s,0.5 s,0,90 ms,0.7 s,1.1 s,83,100,92,100,0.4 s,1.7 s,0.02,90 ms,0.7 s,1.1 s,05/20/2023
https://carnahanlandscaping.com/location/magnolia/,99,100,92,100,0.9 s,1.1 s,0,110 ms,1.2 s,1.8 s,86,100,92,100,0.6 s,1.8 s,0,110 ms,1.2 s,1.8 s,05/20/2023
https://carnahanlandscaping.com/get-10-steps-report/,96,100,92,100,0.6 s,0.7 s,0,250 ms,1.2 s,1.5 s,89,100,100,100,0.4 s,2.2 s,0,250 ms,1.2 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/blog/,99,100,92,86,0.8 s,1.0 s,0,130 ms,1.3 s,1.7 s,83,100,100,83,0.5 s,0.6 s,0.001,130 ms,1.3 s,1.7 s,05/20/2023
https://carnahanlandscaping.com/landscape/,99,100,92,100,0.4 s,2.0 s,0,0 ms,0.4 s,0.6 s,89,100,100,100,0.5 s,2.1 s,0,0 ms,0.4 s,0.6 s,05/20/2023
https://carnahanlandscaping.com/thank-you/,100,100,92,100,0.9 s,1.0 s,0.049,20 ms,1.1 s,1.7 s,88,100,100,100,0.5 s,0.6 s,0.001,20 ms,1.1 s,1.7 s,05/20/2023
https://carnahanlandscaping.com/location/cypress/,99,100,92,100,0.6 s,0.9 s,0,120 ms,1.2 s,1.3 s,84,100,92,100,0.5 s,2.0 s,0,120 ms,1.2 s,1.3 s,05/20/2023
https://carnahanlandscaping.com/location/katy/,100,100,92,100,0.7 s,0.7 s,0,20 ms,0.9 s,1.5 s,82,100,92,100,0.6 s,0.7 s,0,20 ms,0.9 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/location/spring-texas/,100,100,92,100,0.6 s,1.5 s,0,0 ms,0.6 s,1.4 s,95,100,100,100,0.4 s,1.0 s,0,0 ms,0.6 s,1.4 s,05/20/2023
https://carnahanlandscaping.com/locations/,99,100,92,100,0.4 s,2.0 s,0,0 ms,0.5 s,1.2 s,89,100,100,100,0.5 s,2.0 s,0,0 ms,0.5 s,1.2 s,05/20/2023
https://carnahanlandscaping.com/about-us/,100,100,92,100,0.8 s,0.8 s,0,50 ms,1.0 s,1.5 s,89,100,100,100,0.5 s,0.6 s,0.001,50 ms,1.0 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/financing/,100,100,92,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.8 s,90,100,100,100,0.5 s,2.0 s,0,0 ms,0.6 s,0.8 s,05/20/2023
https://carnahanlandscaping.com/our-projects/,100,100,92,100,0.5 s,1.4 s,0,0 ms,2.2 s,0.8 s,90,100,100,100,0.5 s,2.0 s,0,0 ms,2.2 s,0.8 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,100,100,92,100,0.6 s,0.9 s,0,70 ms,0.9 s,1.1 s,94,100,100,100,0.4 s,1.7 s,0,70 ms,0.9 s,1.1 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/,100,100,92,100,0.4 s,0.8 s,0,60 ms,0.6 s,1.0 s,94,100,100,100,0.4 s,1.6 s,0,60 ms,0.6 s,1.0 s,05/20/2023
https://carnahanlandscaping.com/new-pools/,99,100,92,100,0.5 s,2.1 s,0,0 ms,0.5 s,0.9 s,91,100,100,100,0.6 s,1.9 s,0,0 ms,0.5 s,0.9 s,05/20/2023
https://carnahanlandscaping.com/blog-page/,100,100,92,86,0.7 s,0.7 s,0,80 ms,0.9 s,1.5 s,90,100,100,83,0.6 s,0.7 s,0.001,80 ms,0.9 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,97,100,92,100,0.6 s,0.6 s,0,190 ms,1.1 s,1.5 s,98,100,100,100,0.8 s,0.9 s,0.024,190 ms,1.1 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,92,100,0.5 s,2.1 s,0,0 ms,0.8 s,1.1 s,96,100,100,100,0.6 s,0.9 s,0,0 ms,0.8 s,1.1 s,05/20/2023
https://carnahanlandscaping.com/pool-maintenance/,100,100,92,100,0.4 s,0.8 s,0,80 ms,0.7 s,1.0 s,99,100,100,100,0.5 s,0.9 s,0,80 ms,0.7 s,1.0 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,100,100,83,100,0.7 s,0.8 s,0,60 ms,1.0 s,1.5 s,100,100,92,100,0.5 s,0.5 s,0.001,60 ms,1.0 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,80,100,75,100,0.5 s,0.5 s,0,790 ms,3.5 s,2.3 s,69,100,83,100,0.6 s,0.7 s,0.001,790 ms,3.5 s,2.3 s,05/20/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,82,100,75,100,0.5 s,0.6 s,0,700 ms,3.5 s,2.3 s,65,100,92,100,0.5 s,2.0 s,0,700 ms,3.5 s,2.3 s,05/20/2023
https://carnahanlandscaping.com/request-a-quote/,100,100,92,93,0.4 s,0.7 s,0,20 ms,0.7 s,1.0 s,94,100,100,92,0.4 s,1.6 s,0,20 ms,0.7 s,1.0 s,05/20/2023
https://carnahanlandscaping.com/contact-us/,100,100,92,100,0.7 s,0.7 s,0,80 ms,2.4 s,1.8 s,90,100,100,100,0.4 s,1.4 s,0,80 ms,2.4 s,1.8 s,05/20/2023
https://carnahanlandscaping.com/blog-test/,97,100,92,93,0.7 s,0.8 s,0,200 ms,1.2 s,1.7 s,91,100,100,92,0.4 s,2.0 s,0,200 ms,1.2 s,1.7 s,05/20/2023
https://carnahanlandscaping.com/tos/,99,100,92,100,0.7 s,0.7 s,0,130 ms,1.1 s,1.5 s,96,100,100,100,0.5 s,0.6 s,0.001,130 ms,1.1 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/privacy/,98,100,92,100,0.6 s,0.6 s,0,160 ms,0.9 s,1.5 s,89,100,100,100,0.5 s,2.0 s,0,160 ms,0.9 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/our-reviews/,96,100,92,100,0.8 s,1.1 s,0,220 ms,1.1 s,1.6 s,99,100,100,100,0.6 s,0.8 s,0,220 ms,1.1 s,1.6 s,05/20/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,96,100,92,100,0.6 s,0.6 s,0,230 ms,1.0 s,1.5 s,99,100,100,100,0.7 s,0.8 s,0.055,230 ms,1.0 s,1.5 s,05/20/2023
https://carnahanlandscaping.com/sitemap/,100,100,92,88,0.5 s,0.9 s,0,10 ms,0.6 s,1.0 s,91,100,100,92,0.4 s,2.0 s,0,10 ms,0.6 s,1.0 s,05/20/2023
