"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/locations/,88,87,100,90,0.8 s,2.2 s,0,360 ms,4.7 s,2.6 s,78,87,100,92,0.9 s,2.5 s,0.019,360 ms,4.7 s,2.6 s,03/20/2023
https://carnahanlandscaping.com/financing/,87,89,100,80,1.7 s,3.4 s,0,50 ms,5.6 s,3.6 s,74,89,100,83,1.5 s,2.8 s,0.041,50 ms,5.6 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/our-projects/,91,87,100,89,1.7 s,2.7 s,0,60 ms,5.9 s,3.5 s,55,87,100,92,1.9 s,3.6 s,0.019,60 ms,5.9 s,3.5 s,03/20/2023
https://carnahanlandscaping.com/location/spring-texas/,97,88,92,89,0.9 s,2.1 s,0,50 ms,4.4 s,2.3 s,68,88,92,83,1.6 s,2.6 s,0.039,50 ms,4.4 s,2.3 s,03/20/2023
https://carnahanlandscaping.com/location/cypress/,69,88,83,89,2.6 s,5.2 s,0.003,30 ms,7.7 s,4.2 s,59,88,83,92,1.8 s,3.8 s,0.039,30 ms,7.7 s,4.2 s,03/20/2023
https://carnahanlandscaping.com/location/katy/,95,88,83,89,1.1 s,2.1 s,0.003,120 ms,5.2 s,2.5 s,64,88,83,92,1.5 s,3.3 s,0.021,120 ms,5.2 s,2.5 s,03/20/2023
https://carnahanlandscaping.com/location/magnolia/,79,88,83,89,1.7 s,4.6 s,0.003,10 ms,5.7 s,2.9 s,64,88,83,92,1.6 s,3.0 s,0.021,10 ms,5.7 s,2.9 s,03/20/2023
https://carnahanlandscaping.com/location/the-woodlands/,83,88,83,89,1.6 s,3.8 s,0.003,30 ms,5.5 s,4.3 s,45,88,83,92,4.3 s,7.0 s,0.021,30 ms,5.5 s,4.3 s,03/20/2023
https://carnahanlandscaping.com/location/tomball/,89,88,83,89,1.8 s,3.1 s,0.003,0 ms,6.1 s,2.7 s,68,88,83,92,1.8 s,3.6 s,0.021,0 ms,6.1 s,2.7 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,78,88,100,89,1.5 s,4.9 s,0,110 ms,5.5 s,2.9 s,59,88,100,92,1.7 s,3.4 s,0.109,110 ms,5.5 s,2.9 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,73,80,100,82,1.7 s,4.8 s,0,210 ms,6.3 s,3.6 s,61,80,100,83,1.5 s,3.8 s,0.105,210 ms,6.3 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/pool-maintenance/,86,88,92,90,1.5 s,3.2 s,0,180 ms,6.5 s,2.7 s,45,88,92,92,2.1 s,3.9 s,0.026,180 ms,6.5 s,2.7 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,82,80,100,83,1.9 s,3.5 s,0,120 ms,6.5 s,4.2 s,64,80,100,83,1.1 s,3.1 s,0.065,120 ms,6.5 s,4.2 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,90,80,92,83,1.7 s,2.8 s,0,90 ms,6.2 s,3.6 s,55,80,92,83,1.8 s,3.9 s,0.027,90 ms,6.2 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,69,80,92,83,1.5 s,5.1 s,0,290 ms,6.4 s,3.8 s,55,80,92,83,1.7 s,5.3 s,0.051,290 ms,6.4 s,3.8 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,93,80,100,83,1.1 s,2.6 s,0,120 ms,4.4 s,3.3 s,63,80,100,83,1.6 s,4.5 s,0.048,120 ms,4.4 s,3.3 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/,92,88,100,89,1.5 s,2.7 s,0,30 ms,5.6 s,3.7 s,52,88,100,92,1.9 s,3.5 s,0.095,30 ms,5.6 s,3.7 s,03/20/2023
https://carnahanlandscaping.com/new-pools/,73,80,92,84,2.0 s,5.0 s,0,210 ms,4.6 s,3.8 s,51,80,92,83,1.5 s,4.6 s,0.061,210 ms,4.6 s,3.8 s,03/20/2023
https://carnahanlandscaping.com/landscape/,74,80,92,83,1.7 s,3.0 s,0,510 ms,6.8 s,4.1 s,48,80,92,83,1.8 s,4.3 s,0.055,510 ms,6.8 s,4.1 s,03/20/2023
https://carnahanlandscaping.com/request-a-quote/,93,92,100,82,1.6 s,2.9 s,0,120 ms,2.3 s,3.1 s,65,92,100,83,1.7 s,3.8 s,0.019,120 ms,2.3 s,3.1 s,03/20/2023
https://carnahanlandscaping.com/get-10-steps-report/,80,92,100,89,1.7 s,3.4 s,0,240 ms,6.5 s,3.9 s,61,92,100,92,1.7 s,3.6 s,0.021,240 ms,6.5 s,3.9 s,03/20/2023
https://carnahanlandscaping.com/about-us/,97,89,100,88,1.0 s,1.6 s,0,70 ms,4.2 s,3.5 s,76,89,100,92,1.1 s,2.0 s,0.036,70 ms,4.2 s,3.5 s,03/20/2023
https://carnahanlandscaping.com/contact-us/,84,86,100,89,1.6 s,3.7 s,0,90 ms,5.8 s,3.6 s,68,86,100,92,1.4 s,2.5 s,0.019,90 ms,5.8 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/blog-test/,86,91,100,81,1.6 s,3.6 s,0.057,170 ms,2.4 s,3.5 s,65,91,100,83,1.7 s,3.2 s,0.044,170 ms,2.4 s,3.5 s,03/20/2023
https://carnahanlandscaping.com/tos/,94,91,100,88,0.9 s,1.0 s,0,230 ms,4.1 s,2.9 s,66,91,100,83,1.5 s,2.7 s,0.047,230 ms,4.1 s,2.9 s,03/20/2023
https://carnahanlandscaping.com/privacy/,95,91,100,88,1.6 s,1.8 s,0,90 ms,5.5 s,3.5 s,64,91,100,92,1.6 s,3.0 s,0.019,90 ms,5.5 s,3.5 s,03/20/2023
https://carnahanlandscaping.com/our-reviews/,81,80,100,83,1.4 s,4.2 s,0,20 ms,5.3 s,4.1 s,85,80,100,83,0.9 s,1.5 s,0.019,20 ms,5.3 s,4.1 s,03/20/2023
https://carnahanlandscaping.com/thank-you/,83,89,100,88,1.7 s,3.8 s,0,70 ms,6.1 s,3.6 s,64,89,100,92,1.7 s,2.5 s,0.019,70 ms,6.1 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,79,91,100,89,1.4 s,4.4 s,0,60 ms,5.4 s,4.2 s,55,91,100,92,1.8 s,2.8 s,0.063,60 ms,5.4 s,4.2 s,03/20/2023
https://carnahanlandscaping.com/sitemap/,93,91,100,80,1.4 s,2.5 s,0,70 ms,5.4 s,3.4 s,75,91,100,83,0.9 s,1.9 s,0.019,70 ms,5.4 s,3.4 s,03/20/2023
