"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,90,93,100,88,1.8 s,3.0 s,0,130 ms,3.1 s,3.6 s,47,93,100,83,4.4 s,8.1 s,0.019,130 ms,3.1 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,90,93,100,88,1.5 s,2.7 s,0,70 ms,5.4 s,4.4 s,49,93,100,92,2.0 s,3.9 s,0.019,70 ms,5.4 s,4.4 s,03/20/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,90,93,100,88,1.0 s,3.3 s,0,40 ms,4.3 s,3.1 s,37,93,100,83,1.7 s,3.5 s,0.019,40 ms,4.3 s,3.1 s,03/20/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,86,93,100,88,1.8 s,3.8 s,0,50 ms,3.0 s,3.8 s,71,93,100,92,1.2 s,2.1 s,0.019,50 ms,3.0 s,3.8 s,03/20/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,86,93,100,88,1.4 s,2.6 s,0,280 ms,5.5 s,3.7 s,55,93,100,92,2.6 s,6.0 s,0.019,280 ms,5.5 s,3.7 s,03/20/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,69,93,100,88,2.4 s,4.8 s,0,80 ms,7.8 s,5.4 s,53,93,100,92,1.8 s,4.3 s,0.019,80 ms,7.8 s,5.4 s,03/20/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,80,93,100,88,1.6 s,3.6 s,0,220 ms,6.0 s,4.1 s,75,93,100,92,1.0 s,2.1 s,0.019,220 ms,6.0 s,4.1 s,03/20/2023
https://carnahanlandscaping.com/,70,81,100,75,1.5 s,5.8 s,0,100 ms,7.0 s,4.8 s,45,81,100,75,3.4 s,4.8 s,0.019,100 ms,7.0 s,4.8 s,03/20/2023
https://carnahanlandscaping.com/blog/,55,88,100,76,3.2 s,4.9 s,0.269,50 ms,8.3 s,7.1 s,42,88,100,75,1.7 s,4.6 s,0.267,50 ms,8.3 s,7.1 s,03/20/2023
https://carnahanlandscaping.com/blog-page/,78,88,100,76,1.7 s,3.0 s,0.018,370 ms,6.5 s,4.2 s,70,88,100,75,1.5 s,3.4 s,0.028,370 ms,6.5 s,4.2 s,03/20/2023
https://carnahanlandscaping.com/locations/,73,87,100,90,1.6 s,5.9 s,0,70 ms,5.5 s,3.8 s,56,87,100,92,1.7 s,4.0 s,0.019,70 ms,5.5 s,3.8 s,03/20/2023
https://carnahanlandscaping.com/financing/,89,89,100,73,1.7 s,2.9 s,0,10 ms,5.9 s,4.4 s,65,89,100,83,0.9 s,3.1 s,0.041,10 ms,5.9 s,4.4 s,03/20/2023
https://carnahanlandscaping.com/our-projects/,70,87,100,89,1.7 s,5.3 s,0,210 ms,6.1 s,4.8 s,56,87,100,92,1.6 s,4.3 s,0.019,210 ms,6.1 s,4.8 s,03/20/2023
https://carnahanlandscaping.com/location/spring-texas/,77,88,92,89,1.8 s,3.8 s,0.003,250 ms,6.1 s,4.5 s,50,88,92,92,2.0 s,5.8 s,0.021,250 ms,6.1 s,4.5 s,03/20/2023
https://carnahanlandscaping.com/location/cypress/,76,88,83,89,1.5 s,4.5 s,0.003,60 ms,6.4 s,4.9 s,61,88,83,92,1.6 s,3.3 s,0.021,60 ms,6.4 s,4.9 s,03/20/2023
https://carnahanlandscaping.com/location/katy/,94,88,83,89,1.2 s,2.3 s,0.003,90 ms,5.4 s,3.6 s,49,88,83,92,2.3 s,4.1 s,0.021,90 ms,5.4 s,3.6 s,03/20/2023
https://carnahanlandscaping.com/location/magnolia/,75,88,83,89,1.8 s,4.6 s,0.003,280 ms,3.4 s,3.8 s,56,88,83,92,1.2 s,2.8 s,0.021,280 ms,3.4 s,3.8 s,03/20/2023
https://carnahanlandscaping.com/location/the-woodlands/,83,88,83,89,1.1 s,3.8 s,0.003,150 ms,5.1 s,3.7 s,63,88,83,92,1.4 s,3.0 s,0.021,150 ms,5.1 s,3.7 s,03/20/2023
https://carnahanlandscaping.com/location/tomball/,91,88,83,89,1.1 s,2.8 s,0.003,160 ms,5.2 s,3.0 s,72,88,83,92,1.1 s,2.3 s,0.02,160 ms,5.2 s,3.0 s,03/20/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,83,88,100,89,1.7 s,3.4 s,0,150 ms,6.5 s,4.0 s,51,88,100,92,1.6 s,4.6 s,0.109,150 ms,6.5 s,4.0 s,03/20/2023
