"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,97,100,100,97,0.7 s,2.1 s,0,180 ms,1.0 s,1.0 s,315,90,100,100,100,0.4 s,0.7 s,0.008,180 ms,1.0 s,1.0 s,315,03/30/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,94,100,100,97,0.6 s,2.1 s,0,260 ms,1.1 s,1.0 s,341,92,100,100,100,0.5 s,0.8 s,0.008,260 ms,1.1 s,1.0 s,341,03/30/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,97,100,100,97,0.6 s,2.1 s,0,150 ms,1.1 s,1.1 s,307,98,100,100,100,0.5 s,0.8 s,0.008,150 ms,1.1 s,1.1 s,307,03/30/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,98,100,100,97,0.6 s,2.1 s,0,130 ms,1.0 s,0.9 s,315,95,100,100,100,0.4 s,0.7 s,0.008,130 ms,1.0 s,0.9 s,315,03/30/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,98,100,100,97,0.7 s,2.1 s,0,100 ms,1.0 s,1.1 s,313,93,100,100,100,0.5 s,0.8 s,0.008,100 ms,1.0 s,1.1 s,313,03/30/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,98,100,100,97,0.7 s,2.1 s,0,100 ms,1.0 s,1.0 s,316,89,100,100,100,0.5 s,0.7 s,0.008,100 ms,1.0 s,1.0 s,316,03/30/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,97,100,100,97,0.6 s,2.3 s,0,160 ms,2.3 s,1.1 s,356,91,100,100,100,0.5 s,0.8 s,0.008,160 ms,2.3 s,1.1 s,356,03/30/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,97,100,100,97,0.7 s,2.1 s,0,160 ms,2.2 s,1.2 s,334,100,100,100,100,0.3 s,0.7 s,0.008,160 ms,2.2 s,1.2 s,334,03/30/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,100,97,0.7 s,2.1 s,0,40 ms,0.9 s,1.1 s,373,87,100,100,100,0.5 s,0.7 s,0.008,40 ms,0.9 s,1.1 s,373,03/30/2024
https://carnahanlandscaping.com/,99,100,100,100,0.7 s,0.9 s,0,100 ms,0.9 s,0.9 s,506,100,100,100,100,0.2 s,0.3 s,0.008,100 ms,0.9 s,0.9 s,506,03/30/2024
