"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,92,100,100,95,1.2 s,2.2 s,0,290 ms,2.0 s,2.3 s,61,100,100,100,0.9 s,2.3 s,0.016,290 ms,2.0 s,2.3 s,08/17/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,86,100,100,95,0.9 s,2.3 s,0,480 ms,1.8 s,1.8 s,83,100,100,100,0.6 s,2.1 s,0.016,480 ms,1.8 s,1.8 s,08/17/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,82,100,100,95,1.2 s,2.5 s,0,590 ms,2.2 s,1.9 s,87,100,100,100,0.7 s,2.1 s,0.016,590 ms,2.2 s,1.9 s,08/17/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,82,100,100,95,0.4 s,2.0 s,0,710 ms,1.8 s,1.9 s,73,100,100,100,0.9 s,2.2 s,0.016,710 ms,1.8 s,1.9 s,08/17/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,88,100,100,95,0.8 s,0.9 s,0,480 ms,1.7 s,2.5 s,77,100,100,100,1.1 s,1.2 s,0.016,480 ms,1.7 s,2.5 s,08/17/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,89,100,100,95,0.9 s,2.1 s,0,400 ms,1.9 s,1.7 s,79,100,100,100,0.7 s,2.2 s,0.016,400 ms,1.9 s,1.7 s,08/17/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,82,100,100,95,0.8 s,2.2 s,0,670 ms,2.0 s,1.7 s,80,100,100,100,0.5 s,2.1 s,0.016,670 ms,2.0 s,1.7 s,08/17/2023
https://carnahanlandscaping.com/,96,100,100,97,0.9 s,1.1 s,0,220 ms,1.3 s,1.5 s,96,100,100,100,0.6 s,0.7 s,0.016,220 ms,1.3 s,1.5 s,08/17/2023
https://carnahanlandscaping.com/location/the-woodlands/,97,100,100,97,0.8 s,1.0 s,0,180 ms,1.3 s,1.5 s,82,100,100,100,0.6 s,0.7 s,0.016,180 ms,1.3 s,1.5 s,08/17/2023
https://carnahanlandscaping.com/location/katy/,84,100,100,97,0.5 s,2.0 s,0,600 ms,1.6 s,1.1 s,80,100,100,100,0.8 s,2.2 s,0.016,600 ms,1.6 s,1.1 s,08/17/2023
https://carnahanlandscaping.com/new-pools/,91,100,100,97,0.5 s,2.1 s,0,340 ms,1.1 s,1.3 s,72,100,100,100,0.6 s,2.1 s,0.016,340 ms,1.1 s,1.3 s,08/17/2023
