"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,99,98,92,100,0.7 s,1.2 s,0.003,130 ms,2.5 s,1.4 s,79,97,92,100,1.0 s,2.6 s,0.004,130 ms,2.5 s,1.4 s,03/24/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,99,98,92,100,0.8 s,1.3 s,0.009,110 ms,2.4 s,1.4 s,83,97,92,100,0.8 s,1.5 s,0.003,110 ms,2.4 s,1.4 s,03/24/2023
https://theplantconcierge.com/how-to-transform-your-landscape-design-vision-into-reality-with-the-help-of-a-landscaping-company/,100,98,92,100,0.7 s,1.5 s,0.019,40 ms,1.4 s,1.5 s,87,97,92,100,0.9 s,1.9 s,0.006,40 ms,1.4 s,1.5 s,03/24/2023
https://theplantconcierge.com/outdoor-kitchen-ideas-furnish-your-outdoor-space-with-luxury/,100,95,92,100,0.8 s,1.6 s,0.002,60 ms,2.5 s,1.6 s,88,95,92,100,0.9 s,1.8 s,0.004,60 ms,2.5 s,1.6 s,03/24/2023
https://theplantconcierge.com/5-tips-for-choosing-the-best-landscaping-company-in-dallas/,96,98,92,100,0.8 s,1.6 s,0.004,200 ms,2.5 s,1.6 s,89,97,92,100,1.0 s,1.6 s,0.002,200 ms,2.5 s,1.6 s,03/24/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,99,98,92,100,0.8 s,1.3 s,0.009,110 ms,2.5 s,1.6 s,87,97,92,100,0.8 s,1.4 s,0.025,110 ms,2.5 s,1.6 s,03/24/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,98,98,92,100,1.0 s,1.2 s,0.09,70 ms,2.8 s,2.2 s,83,97,92,100,0.8 s,2.0 s,0.01,70 ms,2.8 s,2.2 s,03/24/2023
https://theplantconcierge.com/landscaping-service-winter-dallas/,97,98,92,100,1.0 s,1.9 s,0.038,180 ms,2.9 s,1.7 s,90,97,92,100,0.8 s,1.4 s,0.002,180 ms,2.9 s,1.7 s,03/24/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,100,98,92,100,0.9 s,1.7 s,0.002,20 ms,2.3 s,1.8 s,88,97,92,100,0.8 s,1.8 s,0.002,20 ms,2.3 s,1.8 s,03/24/2023
https://theplantconcierge.com/low-maintenance-landscaping-ideas-dallas/,99,98,92,100,0.8 s,1.7 s,0.064,90 ms,2.6 s,1.7 s,85,97,92,100,0.8 s,1.4 s,0.138,90 ms,2.6 s,1.7 s,03/24/2023
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,99,98,92,100,1.1 s,1.8 s,0.012,50 ms,3.1 s,1.9 s,91,97,92,100,0.8 s,1.4 s,0.011,50 ms,3.1 s,1.9 s,03/24/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,79,98,83,100,1.0 s,1.7 s,0.012,450 ms,12.0 s,3.4 s,44,98,83,100,0.8 s,20.0 s,0.056,450 ms,12.0 s,3.4 s,03/24/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,99,98,92,100,0.8 s,1.7 s,0.029,80 ms,2.5 s,1.7 s,93,97,92,100,0.8 s,1.3 s,0.01,80 ms,2.5 s,1.7 s,03/24/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,99,98,92,100,0.9 s,1.2 s,0.025,120 ms,2.7 s,2.1 s,88,97,92,100,0.7 s,1.9 s,0.002,120 ms,2.7 s,2.1 s,03/24/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,99,98,92,100,1.0 s,2.0 s,0.006,30 ms,2.9 s,1.6 s,80,97,92,100,0.7 s,1.8 s,0.257,30 ms,2.9 s,1.6 s,03/24/2023
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,100,98,92,100,0.9 s,1.6 s,0.014,0 ms,2.3 s,1.4 s,89,97,92,100,0.8 s,1.8 s,0.002,0 ms,2.3 s,1.4 s,03/24/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,99,98,92,93,0.8 s,1.4 s,0.012,130 ms,2.6 s,1.7 s,90,97,92,92,0.9 s,1.5 s,0.008,130 ms,2.6 s,1.7 s,03/24/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,98,98,92,100,0.8 s,1.3 s,0.017,150 ms,2.8 s,1.9 s,91,97,92,100,0.8 s,1.6 s,0.008,150 ms,2.8 s,1.9 s,03/24/2023
https://theplantconcierge.com/,67,95,92,100,1.4 s,2.7 s,0.65,370 ms,4.1 s,5.7 s,64,95,92,100,0.9 s,2.9 s,0.027,370 ms,4.1 s,5.7 s,03/24/2023
https://theplantconcierge.com/our-work/modern-ranch/,99,95,92,93,1.0 s,1.8 s,0,60 ms,2.7 s,2.5 s,86,95,92,92,1.1 s,1.7 s,0.002,60 ms,2.7 s,2.5 s,03/24/2023
https://theplantconcierge.com/our-work/modern-southlake-backyard/,100,95,92,93,0.8 s,1.3 s,0.032,20 ms,2.5 s,1.9 s,86,95,92,92,1.0 s,1.7 s,0.002,20 ms,2.5 s,1.9 s,03/24/2023
https://theplantconcierge.com/press/,90,96,92,91,0.9 s,1.8 s,0.107,330 ms,3.1 s,2.3 s,70,96,92,92,0.9 s,2.2 s,0.059,330 ms,3.1 s,2.3 s,03/24/2023
https://theplantconcierge.com/our-work/modern-mediterranean/,100,95,92,93,1.0 s,1.7 s,0.002,30 ms,2.5 s,1.7 s,89,95,92,92,0.9 s,1.3 s,0.002,30 ms,2.5 s,1.7 s,03/24/2023
https://theplantconcierge.com/our-work/seasonal-touch/,91,95,92,93,1.1 s,2.6 s,0.002,270 ms,3.1 s,2.9 s,75,95,92,92,0.9 s,1.8 s,0.002,270 ms,3.1 s,2.9 s,03/24/2023
https://theplantconcierge.com/our-work/montrose-french/,98,95,92,93,1.1 s,2.3 s,0.002,60 ms,3.0 s,2.6 s,92,95,92,92,0.8 s,1.2 s,0.002,60 ms,3.0 s,2.6 s,03/24/2023
https://theplantconcierge.com/blog/,96,89,92,93,0.9 s,2.2 s,0.002,160 ms,3.5 s,2.3 s,78,88,92,92,0.9 s,2.5 s,0.002,160 ms,3.5 s,2.3 s,03/24/2023
https://theplantconcierge.com/thank-you/,98,98,92,93,0.9 s,2.1 s,0.002,120 ms,2.9 s,1.7 s,87,97,92,92,1.0 s,1.5 s,0.003,120 ms,2.9 s,1.7 s,03/24/2023
https://theplantconcierge.com/our-mission/,99,98,92,93,0.9 s,1.4 s,0.004,70 ms,2.5 s,2.0 s,56,97,92,92,1.3 s,2.6 s,0.003,70 ms,2.5 s,2.0 s,03/24/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/landscape-lighting/,93,98,92,100,1.1 s,1.4 s,0.012,300 ms,3.4 s,2.2 s,83,97,92,100,1.1 s,1.5 s,0.009,300 ms,3.4 s,2.2 s,03/24/2023
https://theplantconcierge.com/services/,88,98,92,100,1.2 s,1.4 s,0.021,460 ms,3.2 s,2.7 s,76,97,92,100,0.9 s,1.4 s,0.011,460 ms,3.2 s,2.7 s,03/24/2023
https://theplantconcierge.com/services/the-premier-dallas-landscaping-lawn-care-company/,99,98,92,100,1.1 s,1.3 s,0.015,90 ms,2.5 s,2.2 s,65,97,92,100,0.9 s,1.1 s,0.009,90 ms,2.5 s,2.2 s,03/24/2023
https://theplantconcierge.com/services/dallas-arbors-pergolas/,92,96,92,100,0.8 s,0.9 s,0.004,320 ms,3.2 s,3.1 s,72,96,92,100,1.2 s,1.5 s,0.01,320 ms,3.2 s,3.1 s,03/24/2023
https://theplantconcierge.com/services/dallas-drainage-services/,95,98,92,100,1.1 s,1.3 s,0.002,220 ms,3.8 s,2.9 s,88,97,92,100,0.9 s,1.4 s,0.011,220 ms,3.8 s,2.9 s,03/24/2023
https://theplantconcierge.com/services/purchase-green-artificial-turf-in-dallas/,100,98,92,100,1.1 s,1.2 s,0.022,40 ms,2.8 s,2.3 s,95,97,92,100,0.9 s,1.0 s,0.01,40 ms,2.8 s,2.3 s,03/24/2023
https://theplantconcierge.com/services/irrigation/,97,98,92,100,1.0 s,1.2 s,0.007,180 ms,2.9 s,2.0 s,87,97,92,100,0.8 s,1.5 s,0.003,180 ms,2.9 s,2.0 s,03/24/2023
https://theplantconcierge.com/services/stand-alone-organic-programs/,99,98,92,93,1.2 s,1.5 s,0.002,20 ms,3.0 s,2.1 s,78,97,92,92,1.0 s,1.5 s,0.002,20 ms,3.0 s,2.1 s,03/24/2023
https://theplantconcierge.com/services/dallas-luxury-outdoor-kitchens/,99,98,92,100,0.9 s,1.4 s,0.002,100 ms,2.4 s,1.5 s,84,97,92,100,1.3 s,1.4 s,0.007,100 ms,2.4 s,1.5 s,03/24/2023
https://theplantconcierge.com/services/landscape-lighting-in-dallas-tx/,99,98,92,86,0.9 s,1.1 s,0.006,70 ms,2.8 s,2.1 s,76,97,92,83,1.2 s,1.8 s,0.005,70 ms,2.8 s,2.1 s,03/24/2023
https://theplantconcierge.com/our-work/landscaping-services-in-flower-mound-tx/,100,98,92,100,1.0 s,1.3 s,0.002,10 ms,2.5 s,1.9 s,82,97,92,100,1.2 s,1.6 s,0.011,10 ms,2.5 s,1.9 s,03/24/2023
https://theplantconcierge.com/services/living-plant-walls-in-dallas/,97,98,92,100,1.1 s,1.3 s,0.002,160 ms,2.9 s,2.7 s,88,97,92,100,1.0 s,1.3 s,0.009,160 ms,2.9 s,2.7 s,03/24/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/,91,98,92,93,1.2 s,1.4 s,0.003,350 ms,3.2 s,2.3 s,87,97,92,92,0.8 s,1.2 s,0.009,350 ms,3.2 s,2.3 s,03/24/2023
https://theplantconcierge.com/our-work/landscaping-services-in-lakewood-tx/,100,98,92,100,1.0 s,1.6 s,0.002,30 ms,2.6 s,1.9 s,87,97,92,100,1.0 s,1.2 s,0.004,30 ms,2.6 s,1.9 s,03/24/2023
https://theplantconcierge.com/services/concierge-design/,95,98,92,93,1.1 s,1.6 s,0.008,220 ms,3.2 s,2.2 s,80,97,92,92,1.1 s,1.5 s,0.005,220 ms,3.2 s,2.2 s,03/24/2023
https://theplantconcierge.com/services/maintenance/,96,96,92,93,1.2 s,1.3 s,0.002,190 ms,3.4 s,2.1 s,72,96,92,92,1.7 s,2.1 s,0.004,190 ms,3.4 s,2.1 s,03/24/2023
https://theplantconcierge.com/services/install/,96,98,92,93,1.4 s,1.5 s,0.014,170 ms,3.3 s,2.7 s,71,97,92,92,1.4 s,2.6 s,0.008,170 ms,3.3 s,2.7 s,03/24/2023
https://theplantconcierge.com/services/professional-tree-service/,99,98,92,93,0.9 s,1.3 s,0.008,110 ms,2.3 s,2.1 s,78,97,92,92,0.9 s,1.8 s,0.004,110 ms,2.3 s,2.1 s,03/24/2023
https://theplantconcierge.com/dallas-landscaping-company-test/,89,95,92,93,1.1 s,3.1 s,0.028,200 ms,3.9 s,2.6 s,76,95,92,92,1.2 s,2.0 s,0.026,200 ms,3.9 s,2.6 s,03/24/2023
https://theplantconcierge.com/colorful-impressions/,70,95,92,100,1.2 s,3.2 s,0.793,310 ms,4.2 s,2.6 s,85,95,92,100,0.9 s,1.7 s,0.029,310 ms,4.2 s,2.6 s,03/24/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/highland-park-tutor/,99,95,92,93,1.0 s,1.2 s,0.003,110 ms,2.9 s,2.1 s,95,95,92,92,0.7 s,1.2 s,0.002,110 ms,2.9 s,2.1 s,03/24/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-residence/,97,95,92,93,1.0 s,1.9 s,0.002,170 ms,2.8 s,2.1 s,89,95,92,92,0.9 s,1.4 s,0.002,170 ms,2.8 s,2.1 s,03/24/2023
https://theplantconcierge.com/our-work/,100,98,92,93,0.8 s,1.1 s,0.002,10 ms,2.5 s,2.1 s,69,97,92,92,1.0 s,4.1 s,0.002,10 ms,2.5 s,2.1 s,03/24/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/,98,98,92,100,1.4 s,2.0 s,0.028,90 ms,3.5 s,2.2 s,91,97,92,100,0.8 s,1.3 s,0.002,90 ms,3.5 s,2.2 s,03/24/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-pool-landscaping/,94,98,92,87,1.1 s,1.2 s,0.03,230 ms,3.6 s,3.4 s,66,98,92,92,1.1 s,1.5 s,0.1,230 ms,3.6 s,3.4 s,03/24/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-landscape/,100,98,92,100,1.1 s,1.3 s,0.003,50 ms,1.7 s,2.3 s,87,97,92,100,0.9 s,1.5 s,0.036,50 ms,1.7 s,2.3 s,03/24/2023
https://theplantconcierge.com/privacy-policy/,99,98,92,93,1.0 s,2.0 s,0.002,60 ms,2.6 s,1.8 s,91,97,92,92,1.0 s,1.4 s,0.013,60 ms,2.6 s,1.8 s,03/24/2023
https://theplantconcierge.com/request-a-free-quote/,99,88,100,92,1.0 s,1.6 s,0.015,100 ms,2.9 s,2.0 s,86,88,100,92,0.8 s,1.6 s,0.002,100 ms,2.9 s,2.0 s,03/24/2023
