"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/location/cypress/,100,88,92,89,1.0 s,1.0 s,0,50 ms,1.1 s,2.2 s,94,88,92,92,1.0 s,1.0 s,0,50 ms,1.1 s,2.2 s,03/15/2023
https://carnahanlandscaping.com/location/katy/,100,88,92,89,1.1 s,1.1 s,0,20 ms,1.2 s,2.3 s,82,88,92,92,1.6 s,1.6 s,0,20 ms,1.2 s,2.3 s,03/15/2023
https://carnahanlandscaping.com/location/magnolia/,100,88,92,89,0.9 s,0.9 s,0,40 ms,1.0 s,1.9 s,87,88,92,92,1.1 s,1.7 s,0.021,40 ms,1.0 s,1.9 s,03/15/2023
https://carnahanlandscaping.com/location/the-woodlands/,100,88,92,89,0.9 s,0.9 s,0,0 ms,0.9 s,1.7 s,83,88,92,92,1.3 s,1.9 s,0.002,0 ms,0.9 s,1.7 s,03/15/2023
https://carnahanlandscaping.com/location/tomball/,100,88,92,82,0.9 s,0.9 s,0,0 ms,0.9 s,2.4 s,89,88,92,92,1.1 s,1.4 s,0,0 ms,0.9 s,2.4 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,100,88,92,89,1.0 s,1.0 s,0,0 ms,1.0 s,1.8 s,95,88,92,92,0.8 s,0.8 s,0,0 ms,1.0 s,1.8 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,80,92,82,1.6 s,1.6 s,0,0 ms,1.6 s,2.7 s,89,80,92,83,0.9 s,1.3 s,0.003,0 ms,1.6 s,2.7 s,03/15/2023
https://carnahanlandscaping.com/pool-maintenance/,100,88,92,90,0.7 s,0.8 s,0,30 ms,0.9 s,1.7 s,92,88,92,92,0.8 s,0.9 s,0,30 ms,0.9 s,1.7 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,100,80,92,82,0.8 s,0.8 s,0,0 ms,0.8 s,2.2 s,96,80,92,83,0.7 s,1.0 s,0,0 ms,0.8 s,2.2 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,100,80,92,82,0.8 s,0.8 s,0,20 ms,0.9 s,1.6 s,89,80,92,83,1.1 s,1.4 s,0,20 ms,0.9 s,1.6 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,100,80,92,82,0.9 s,1.2 s,0,20 ms,0.9 s,1.7 s,89,80,83,75,0.9 s,1.2 s,0.003,20 ms,0.9 s,1.7 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,100,80,92,75,0.8 s,0.8 s,0,0 ms,0.9 s,1.9 s,94,80,92,83,0.8 s,1.2 s,0,0 ms,0.9 s,1.9 s,03/15/2023
https://carnahanlandscaping.com/outdoor-living/,100,88,92,89,0.8 s,0.9 s,0,0 ms,0.8 s,1.9 s,90,88,92,92,0.9 s,1.1 s,0,0 ms,0.8 s,1.9 s,03/15/2023
https://carnahanlandscaping.com/new-pools/,100,80,83,83,0.8 s,0.9 s,0,0 ms,0.8 s,2.0 s,92,80,92,83,0.8 s,1.1 s,0,0 ms,0.8 s,2.0 s,03/15/2023
https://carnahanlandscaping.com/landscape/,100,80,83,83,1.0 s,1.1 s,0,50 ms,1.0 s,2.3 s,93,80,83,83,0.8 s,1.1 s,0,50 ms,1.0 s,2.3 s,03/15/2023
https://carnahanlandscaping.com/request-a-quote/,99,92,92,82,1.5 s,1.5 s,0,0 ms,1.6 s,2.4 s,92,92,92,75,0.9 s,0.9 s,0,0 ms,1.6 s,2.4 s,03/15/2023
https://carnahanlandscaping.com/get-10-steps-report/,100,92,92,89,0.9 s,0.9 s,0,20 ms,1.0 s,2.3 s,91,92,92,92,0.9 s,1.3 s,0,20 ms,1.0 s,2.3 s,03/15/2023
https://carnahanlandscaping.com/about-us/,93,89,75,88,2.1 s,2.7 s,0,30 ms,2.2 s,3.5 s,78,89,75,92,1.8 s,1.8 s,0.017,30 ms,2.2 s,3.5 s,03/15/2023
https://carnahanlandscaping.com/contact-us/,77,86,75,89,3.3 s,4.2 s,0,0 ms,3.3 s,4.4 s,73,86,75,92,1.8 s,2.3 s,0,0 ms,3.3 s,4.4 s,03/15/2023
https://carnahanlandscaping.com/blog-test/,100,91,92,81,0.8 s,1.0 s,0.036,60 ms,0.9 s,1.7 s,95,91,100,83,0.8 s,0.8 s,0.003,60 ms,0.9 s,1.7 s,03/15/2023
https://carnahanlandscaping.com/tos/,99,91,75,88,1.3 s,1.7 s,0,70 ms,1.4 s,2.6 s,69,91,75,92,2.1 s,2.7 s,0.003,70 ms,1.4 s,2.6 s,03/15/2023
https://carnahanlandscaping.com/privacy/,92,91,92,88,2.1 s,3.0 s,0,0 ms,2.1 s,2.9 s,79,91,92,92,1.4 s,2.0 s,0.002,0 ms,2.1 s,2.9 s,03/15/2023
https://carnahanlandscaping.com/our-reviews/,100,80,92,82,1.0 s,1.1 s,0,0 ms,1.0 s,2.4 s,87,80,92,83,1.1 s,1.6 s,0.003,0 ms,1.0 s,2.4 s,03/15/2023
https://carnahanlandscaping.com/thank-you/,100,89,92,81,0.7 s,0.8 s,0,0 ms,0.7 s,1.7 s,93,89,100,92,0.8 s,1.2 s,0,0 ms,0.7 s,1.7 s,03/15/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,100,91,92,89,1.0 s,1.3 s,0,0 ms,1.0 s,2.4 s,92,91,100,92,0.8 s,1.3 s,0.019,0 ms,1.0 s,2.4 s,03/15/2023
https://carnahanlandscaping.com/sitemap/,100,91,92,80,0.8 s,0.9 s,0,10 ms,0.9 s,2.2 s,95,91,92,83,0.8 s,1.1 s,0,10 ms,0.9 s,2.2 s,03/15/2023
