"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,100,100,100,97,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,99,100,100,100,0.7 s,0.7 s,0,0 ms,0.5 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,100,100,100,97,0.5 s,0.6 s,0,0 ms,0.5 s,0.7 s,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,100,100,100,97,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,05/26/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,99,100,100,97,0.4 s,2.0 s,0,0 ms,0.4 s,0.4 s,96,100,100,100,0.4 s,1.3 s,0,0 ms,0.4 s,0.4 s,05/26/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,100,100,100,97,0.5 s,0.6 s,0,10 ms,0.7 s,0.7 s,100,100,100,100,0.5 s,0.6 s,0,10 ms,0.7 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,100,100,100,97,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.6 s,05/26/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,100,100,100,97,0.5 s,0.6 s,0,10 ms,0.6 s,0.7 s,100,100,100,100,0.5 s,0.5 s,0,10 ms,0.6 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,100,100,100,97,0.6 s,0.6 s,0,40 ms,0.8 s,0.9 s,100,100,100,100,0.7 s,0.7 s,0,40 ms,0.8 s,0.9 s,05/26/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,100,100,100,97,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.6 s,0.6 s,05/26/2023
https://carnahanlandscaping.com/,100,100,100,100,0.4 s,0.7 s,0,20 ms,0.7 s,0.6 s,99,100,100,100,0.5 s,0.9 s,0,20 ms,0.7 s,0.6 s,05/26/2023
https://carnahanlandscaping.com/our-projects/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/location/the-woodlands/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.8 s,99,100,92,100,0.5 s,0.5 s,0,0 ms,0.7 s,0.8 s,05/26/2023
https://carnahanlandscaping.com/location/tomball/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,100,100,92,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,05/26/2023
https://carnahanlandscaping.com/location/magnolia/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,1.6 s,99,100,92,100,0.5 s,0.6 s,0,0 ms,0.7 s,1.6 s,05/26/2023
https://carnahanlandscaping.com/get-10-steps-report/,100,100,100,100,0.7 s,0.7 s,0,0 ms,0.7 s,0.9 s,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.7 s,0.9 s,05/26/2023
https://carnahanlandscaping.com/blog/,100,100,100,86,0.6 s,0.6 s,0,0 ms,0.6 s,1.1 s,100,100,100,83,0.5 s,0.5 s,0,0 ms,0.6 s,1.1 s,05/26/2023
https://carnahanlandscaping.com/landscape/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.3 s,0.3 s,96,100,100,100,0.5 s,0.8 s,0,0 ms,0.3 s,0.3 s,05/26/2023
https://carnahanlandscaping.com/thank-you/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.3 s,0.3 s,99,100,100,100,0.4 s,0.5 s,0,0 ms,0.3 s,0.3 s,05/26/2023
https://carnahanlandscaping.com/location/cypress/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.8 s,99,100,92,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.8 s,05/26/2023
https://carnahanlandscaping.com/location/katy/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,99,100,92,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.7 s,05/26/2023
https://carnahanlandscaping.com/location/spring-texas/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,99,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.6 s,05/26/2023
https://carnahanlandscaping.com/locations/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,0.8 s,99,100,100,100,0.7 s,0.7 s,0,0 ms,0.6 s,0.8 s,05/26/2023
https://carnahanlandscaping.com/financing/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,91,100,100,100,0.4 s,2.0 s,0,0 ms,0.4 s,0.5 s,05/26/2023
