"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,96,100,100,97,0.7 s,2.3 s,0,180 ms,2.3 s,1.4 s,341,99,100,100,100,0.5 s,0.8 s,0.008,180 ms,2.3 s,1.4 s,341,03/06/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,99,100,100,97,0.7 s,2.1 s,0,40 ms,0.9 s,1.1 s,315,92,100,100,100,0.4 s,0.8 s,0.008,40 ms,0.9 s,1.1 s,315,03/06/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,99,100,100,97,0.6 s,2.1 s,0,70 ms,0.8 s,1.0 s,307,98,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.8 s,1.0 s,307,03/06/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,95,100,100,97,0.7 s,2.1 s,0,220 ms,2.2 s,1.1 s,315,99,100,100,100,0.5 s,0.7 s,0.008,220 ms,2.2 s,1.1 s,315,03/06/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,93,100,100,97,0.7 s,2.1 s,0,280 ms,1.1 s,0.9 s,313,92,100,100,100,0.5 s,0.8 s,0.008,280 ms,1.1 s,0.9 s,313,03/06/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,97,100,100,97,0.6 s,2.1 s,0,180 ms,1.0 s,0.9 s,316,97,100,100,100,0.6 s,0.8 s,0.008,180 ms,1.0 s,0.9 s,316,03/06/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,97,100,100,97,0.7 s,2.1 s,0,170 ms,1.0 s,0.8 s,356,97,100,100,100,0.5 s,0.8 s,0.008,170 ms,1.0 s,0.8 s,356,03/06/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,99,100,100,97,0.7 s,2.1 s,0,30 ms,0.8 s,1.1 s,334,94,100,100,100,0.4 s,0.7 s,0.008,30 ms,0.8 s,1.1 s,334,03/06/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,98,100,100,97,0.7 s,2.1 s,0,90 ms,1.0 s,0.9 s,373,94,100,100,100,0.6 s,0.8 s,0.008,90 ms,1.0 s,0.9 s,373,03/06/2024
https://carnahanlandscaping.com/,100,100,100,100,0.6 s,0.7 s,0,70 ms,0.7 s,0.8 s,506,100,100,100,100,0.5 s,0.6 s,0.008,70 ms,0.7 s,0.8 s,506,03/06/2024
https://carnahanlandscaping.com/web-story/,98,100,100,93,0.6 s,2.1 s,0,100 ms,0.9 s,1.1 s,362,94,100,100,92,0.5 s,0.8 s,0.008,100 ms,0.9 s,1.1 s,362,03/06/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.6 s,2.1 s,0.001,10 ms,2.1 s,1.0 s,301,90,100,100,100,0.4 s,0.9 s,0.059,10 ms,2.1 s,1.0 s,301,03/06/2024
https://carnahanlandscaping.com/blog-page/,96,100,100,100,0.7 s,2.1 s,0,200 ms,1.1 s,1.0 s,341,95,100,100,100,0.5 s,0.8 s,0.008,200 ms,1.1 s,1.0 s,341,03/06/2024
https://carnahanlandscaping.com/request-a-quote/,98,100,100,98,0.6 s,2.1 s,0,130 ms,1.0 s,1.0 s,329,98,100,100,100,0.5 s,0.7 s,0.008,130 ms,1.0 s,1.0 s,329,03/06/2024
https://carnahanlandscaping.com/blog/,99,100,100,100,0.8 s,2.1 s,0,30 ms,1.1 s,1.6 s,350,98,100,100,100,0.5 s,0.8 s,0.008,30 ms,1.1 s,1.6 s,350,03/06/2024
https://carnahanlandscaping.com/pool-maintenance/,98,100,100,100,0.6 s,2.1 s,0,120 ms,2.2 s,1.2 s,400,99,100,100,100,0.5 s,0.8 s,0.008,120 ms,2.2 s,1.2 s,400,03/06/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.6 s,2.1 s,0,40 ms,2.2 s,0.9 s,551,99,100,100,100,0.6 s,0.8 s,0.008,40 ms,2.2 s,0.9 s,551,03/06/2024
