"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.theperfectlawn.com/,96,100,100,100,0.4 s,0.6 s,0,240 ms,0.8 s,0.9 s,775,95,100,100,100,0.2 s,0.4 s,0,240 ms,0.8 s,0.9 s,775,02/27/2024
https://www.theperfectlawn.com/services/artificial-grass-maintenance/,100,100,100,100,0.4 s,0.5 s,0,60 ms,0.5 s,0.5 s,453,99,100,100,100,0.2 s,0.3 s,0,60 ms,0.5 s,0.5 s,453,02/27/2024
https://www.theperfectlawn.com/services/putting-green-turf/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.5 s,0.5 s,522,100,96,100,100,0.1 s,0.2 s,0,100 ms,0.5 s,0.5 s,522,02/27/2024
https://www.theperfectlawn.com/services/pet-turf/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.4 s,550,99,100,100,100,0.1 s,0.2 s,0,0 ms,0.4 s,0.4 s,550,02/27/2024
https://www.theperfectlawn.com/about/privacy-policy/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,447,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,447,02/27/2024
https://www.theperfectlawn.com/services/synthetic-grass-installation-dallas/,97,100,100,100,0.4 s,0.5 s,0,180 ms,0.6 s,0.7 s,710,100,100,100,100,0.4 s,0.5 s,0,180 ms,0.6 s,0.7 s,710,02/27/2024
https://www.theperfectlawn.com/about/reviews/,88,100,95,100,0.6 s,0.6 s,0,470 ms,2.8 s,1.4 s,1053,74,100,95,100,0.3 s,0.7 s,0.002,470 ms,2.8 s,1.4 s,1053,02/27/2024
https://www.theperfectlawn.com/blog/sports-turf/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,467,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.5 s,0.5 s,467,02/27/2024
https://www.theperfectlawn.com/blog/putting-green/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,483,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,483,02/27/2024
https://www.theperfectlawn.com/blog/artificial-grass/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,579,99,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,579,02/27/2024
https://www.theperfectlawn.com/services/artificial-grass-installation/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,558,97,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,558,02/27/2024
https://www.theperfectlawn.com/faq/pet-turf-faq/,100,100,100,100,0.4 s,0.4 s,0,80 ms,0.5 s,0.5 s,479,100,100,100,100,0.3 s,0.3 s,0,80 ms,0.5 s,0.5 s,479,02/27/2024
https://www.theperfectlawn.com/services/turf-backyard/,100,100,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,599,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.4 s,0.4 s,599,02/27/2024
https://www.theperfectlawn.com/service-locations/,100,100,100,100,0.3 s,0.3 s,0.026,0 ms,0.3 s,0.4 s,1439,100,100,100,100,0.1 s,0.1 s,0,0 ms,0.3 s,0.4 s,1439,02/27/2024
https://www.theperfectlawn.com/about/,100,100,95,100,0.6 s,0.7 s,0,0 ms,0.6 s,1.0 s,559,100,100,95,100,0.2 s,0.3 s,0.002,0 ms,0.6 s,1.0 s,557,02/27/2024
https://www.theperfectlawn.com/artificial-grass-projects/,98,100,95,100,0.5 s,1.8 s,0.085,0 ms,2.3 s,1.2 s,558,100,100,95,100,0.3 s,0.3 s,0.002,0 ms,2.3 s,1.2 s,556,02/27/2024
https://www.theperfectlawn.com/services/landscape-design/,100,100,100,100,0.3 s,0.4 s,0,0 ms,0.3 s,0.3 s,432,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.3 s,0.3 s,432,02/27/2024
https://www.theperfectlawn.com/services/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,577,99,100,100,100,0.2 s,0.3 s,0,80 ms,0.5 s,0.5 s,577,02/27/2024
https://www.theperfectlawn.com/blog/landscaping/,100,100,100,100,0.4 s,0.5 s,0,70 ms,0.5 s,0.6 s,483,100,100,100,100,0.2 s,0.3 s,0,70 ms,0.5 s,0.6 s,483,02/27/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/,99,100,100,100,0.4 s,0.5 s,0,100 ms,0.6 s,0.6 s,495,100,100,100,100,0.2 s,0.3 s,0,100 ms,0.6 s,0.6 s,495,02/27/2024
https://www.theperfectlawn.com/html-sitemap/,100,100,100,99,0.4 s,0.5 s,0,0 ms,0.5 s,0.5 s,545,100,100,100,100,0.1 s,0.2 s,0,0 ms,0.5 s,0.5 s,545,02/27/2024
https://www.theperfectlawn.com/faq/fake-grass-for-dogs-faq/,100,100,100,100,0.4 s,0.4 s,0,80 ms,0.5 s,0.6 s,467,99,100,100,100,0.2 s,0.3 s,0,80 ms,0.5 s,0.6 s,467,02/27/2024
https://www.theperfectlawn.com/artificial-grass-frequently-asked-questions/,100,100,100,100,0.5 s,0.6 s,0,60 ms,0.6 s,0.6 s,495,100,100,100,100,0.2 s,0.3 s,0,60 ms,0.6 s,0.6 s,495,02/27/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/benefits-of-pet-turf/,99,100,100,100,0.4 s,0.5 s,0,90 ms,0.5 s,0.5 s,541,100,100,100,100,0.1 s,0.3 s,0,90 ms,0.5 s,0.5 s,541,02/27/2024
https://www.theperfectlawn.com/artificial-pet-turf-free-quote/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,487,100,100,100,100,0.1 s,0.3 s,0,0 ms,0.5 s,0.5 s,487,02/27/2024
https://www.theperfectlawn.com/artificial-grass-free-quote/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.5 s,0.5 s,489,99,100,100,100,0.1 s,0.2 s,0,80 ms,0.5 s,0.5 s,489,02/27/2024
https://www.theperfectlawn.com/faq/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,500,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.5 s,0.5 s,500,02/27/2024
https://www.theperfectlawn.com/contact/,89,100,95,99,0.6 s,0.9 s,0.006,440 ms,3.2 s,1.8 s,541,74,100,95,100,0.4 s,0.6 s,0.008,440 ms,3.2 s,1.8 s,541,02/27/2024
https://www.theperfectlawn.com/blog/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.6 s,567,100,100,100,100,0.3 s,0.3 s,0,0 ms,0.5 s,0.6 s,567,02/27/2024
https://www.theperfectlawn.com/blog/artificial-grass/artificial-grass-in-winter-top-benefits-of-an-artificial-lawn-in-cold-weather/,100,100,100,100,0.4 s,0.5 s,0,90 ms,0.6 s,0.6 s,488,99,100,100,100,0.2 s,0.3 s,0,90 ms,0.6 s,0.6 s,488,02/27/2024
https://www.theperfectlawn.com/blog/artificial-pet-turf/fake-grass-for-dogs/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.6 s,0.6 s,572,99,100,100,100,0.1 s,0.3 s,0,0 ms,0.6 s,0.6 s,572,02/27/2024
https://www.theperfectlawn.com/blog/artificial-grass/install-artificial-grass-achieve-2020-new-years-resolutions/,100,100,100,100,0.5 s,0.5 s,0,0 ms,0.5 s,0.5 s,477,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.5 s,477,02/27/2024
