"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,99,100,100,97,0.7 s,2.2 s,0,30 ms,1.0 s,1.1 s,87,100,100,100,0.7 s,2.4 s,0.016,30 ms,1.0 s,1.1 s,09/18/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,91,100,100,97,1.8 s,3.3 s,0,120 ms,2.3 s,1.9 s,87,100,100,100,0.5 s,2.1 s,0.016,120 ms,2.3 s,1.9 s,09/18/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,95,100,100,97,1.2 s,2.7 s,0,130 ms,1.7 s,1.6 s,84,100,100,100,0.6 s,2.2 s,0.016,130 ms,1.7 s,1.6 s,09/18/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,98,100,100,97,0.8 s,2.3 s,0,40 ms,1.2 s,1.2 s,82,100,100,100,0.6 s,2.9 s,0.016,40 ms,1.2 s,1.2 s,09/18/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,99,100,100,97,0.6 s,2.0 s,0,50 ms,1.0 s,1.1 s,85,100,100,100,0.9 s,2.5 s,0.016,50 ms,1.0 s,1.1 s,09/18/2023
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,99,100,100,97,0.6 s,2.1 s,0,80 ms,1.0 s,0.9 s,87,100,100,100,0.6 s,2.1 s,0.016,80 ms,1.0 s,0.9 s,09/18/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,91,100,100,97,1.8 s,3.3 s,0,70 ms,2.3 s,1.9 s,88,100,100,100,0.8 s,2.2 s,0.016,70 ms,2.3 s,1.9 s,09/18/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,97,100,100,97,0.8 s,2.3 s,0,130 ms,1.3 s,1.3 s,83,100,100,100,1.0 s,2.4 s,0.016,130 ms,1.3 s,1.3 s,09/18/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,89,100,100,97,0.9 s,1.8 s,0.05,420 ms,3.2 s,2.6 s,74,100,100,100,1.0 s,1.8 s,0.016,420 ms,3.2 s,2.6 s,09/18/2023
https://carnahanlandscaping.com/,82,100,100,100,0.9 s,2.6 s,0,590 ms,3.3 s,2.2 s,51,100,100,100,1.0 s,2.3 s,0.016,590 ms,3.3 s,2.2 s,09/18/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.4 s,2.0 s,0,80 ms,0.8 s,0.5 s,84,100,100,100,0.8 s,2.2 s,0.016,80 ms,0.8 s,0.5 s,09/18/2023
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.7 s,2.2 s,0,60 ms,1.2 s,1.1 s,88,100,100,100,0.7 s,2.1 s,0.016,60 ms,1.2 s,1.1 s,09/18/2023
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.7 s,2.1 s,0,30 ms,1.0 s,1.2 s,90,100,100,100,0.5 s,2.1 s,0.016,30 ms,1.0 s,1.2 s,09/18/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,97,100,100,98,0.8 s,2.3 s,0,160 ms,1.3 s,1.1 s,89,100,100,100,0.7 s,2.1 s,0.016,160 ms,1.3 s,1.1 s,09/18/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.7 s,2.1 s,0,70 ms,1.1 s,0.9 s,82,100,100,100,1.0 s,2.5 s,0.016,70 ms,1.1 s,0.9 s,09/18/2023
