"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,96,100,100,97,0.6 s,2.2 s,0,170 ms,2.2 s,1.5 s,315,99,100,100,100,0.4 s,0.7 s,0.008,170 ms,2.2 s,1.5 s,315,03/18/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,97,100,100,97,0.6 s,2.1 s,0,180 ms,1.0 s,1.1 s,341,99,100,100,100,0.5 s,0.8 s,0.008,180 ms,1.0 s,1.1 s,341,03/18/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,98,100,100,97,0.7 s,2.1 s,0,100 ms,1.0 s,1.2 s,307,98,100,100,100,0.4 s,0.7 s,0.008,100 ms,1.0 s,1.2 s,307,03/18/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,99,100,100,97,0.6 s,2.1 s,0,30 ms,2.1 s,1.2 s,315,95,100,100,100,0.5 s,0.8 s,0.008,30 ms,2.1 s,1.2 s,315,03/18/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,93,100,100,97,0.7 s,2.1 s,0,280 ms,2.2 s,1.2 s,313,99,100,100,100,0.4 s,0.8 s,0.008,280 ms,2.2 s,1.2 s,313,03/18/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,98,100,100,97,0.7 s,2.1 s,0,120 ms,1.0 s,0.9 s,316,92,100,100,100,0.6 s,0.8 s,0.008,120 ms,1.0 s,0.9 s,316,03/18/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,98,100,100,97,0.6 s,2.1 s,0,100 ms,2.1 s,1.2 s,356,98,100,100,100,0.4 s,1.1 s,0.008,100 ms,2.1 s,1.2 s,356,03/18/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,97,100,100,97,0.7 s,2.1 s,0,160 ms,1.0 s,1.0 s,334,99,100,100,100,0.5 s,0.8 s,0.008,160 ms,1.0 s,1.0 s,334,03/18/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,98,100,100,97,0.7 s,2.1 s,0,100 ms,1.0 s,1.2 s,373,98,100,100,100,0.5 s,0.8 s,0.008,100 ms,1.0 s,1.2 s,373,03/18/2024
https://carnahanlandscaping.com/,100,100,100,100,0.5 s,0.8 s,0,40 ms,0.8 s,0.7 s,506,100,100,100,100,0.4 s,0.5 s,0.008,40 ms,0.8 s,0.7 s,506,03/18/2024
https://carnahanlandscaping.com/web-stories/,99,100,100,100,0.6 s,2.0 s,0,50 ms,0.7 s,0.7 s,349,98,100,100,100,0.3 s,1.1 s,0.008,50 ms,0.7 s,0.7 s,349,03/18/2024
https://carnahanlandscaping.com/tos/,96,100,100,100,0.4 s,2.8 s,0,0 ms,0.4 s,0.5 s,230,100,100,100,100,0.4 s,0.8 s,0.008,0 ms,0.4 s,0.5 s,230,03/18/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,245,98,100,100,100,0.4 s,1.1 s,0.008,0 ms,0.6 s,0.8 s,245,03/18/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,20 ms,0.7 s,1.0 s,325,99,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.7 s,1.0 s,325,03/18/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.2 s,0,60 ms,2.2 s,1.1 s,404,99,100,100,100,0.6 s,0.8 s,0.008,60 ms,2.2 s,1.1 s,404,03/18/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.8 s,2.2 s,0,0 ms,0.9 s,1.2 s,438,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.9 s,1.2 s,438,03/18/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,95,100,100,98,0.5 s,2.9 s,0,60 ms,0.8 s,1.0 s,364,98,100,100,100,0.4 s,0.8 s,0.008,60 ms,0.8 s,1.0 s,364,03/18/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.8 s,2.1 s,0,30 ms,2.2 s,1.2 s,478,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,2.2 s,1.2 s,478,03/18/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.1 s,0,80 ms,2.1 s,1.2 s,436,90,100,100,100,0.6 s,0.8 s,0.008,80 ms,2.1 s,1.2 s,436,03/18/2024
https://carnahanlandscaping.com/location/magnolia/,96,100,100,98,0.6 s,2.7 s,0,70 ms,0.7 s,0.9 s,479,98,100,100,100,0.5 s,1.1 s,0.008,70 ms,0.7 s,0.9 s,479,03/18/2024
https://carnahanlandscaping.com/location/tomball/,95,100,100,98,0.7 s,2.2 s,0,210 ms,2.2 s,1.2 s,497,99,100,100,100,0.5 s,0.8 s,0.008,210 ms,2.2 s,1.2 s,497,03/18/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.6 s,2.1 s,0,30 ms,0.7 s,1.1 s,400,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.7 s,1.1 s,400,03/18/2024
