"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/location/cypress/,98,100,95,98,0.6 s,2.2 s,0,120 ms,2.0 s,1.2 s,98,100,95,100,0.5 s,1.0 s,0.011,120 ms,2.0 s,1.2 s,12/08/2023
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,0.6 s,0.7 s,0,0 ms,0.6 s,0.7 s,99,100,100,100,0.6 s,0.6 s,0.008,0 ms,0.6 s,0.7 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,99,100,100,100,0.5 s,0.9 s,0.008,0 ms,0.6 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/about-us/,98,100,100,100,0.6 s,2.4 s,0,50 ms,1.0 s,1.0 s,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,1.0 s,1.0 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.6 s,2.1 s,0,20 ms,0.6 s,0.8 s,98,100,100,100,0.4 s,1.1 s,0.008,20 ms,0.6 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.6 s,2.1 s,0,60 ms,0.9 s,0.8 s,94,100,100,100,0.5 s,1.2 s,0.008,60 ms,0.9 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.7 s,2.1 s,0,60 ms,1.0 s,1.1 s,96,100,100,100,0.7 s,1.3 s,0.008,60 ms,1.0 s,1.1 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.6 s,2.1 s,0,10 ms,1.0 s,0.8 s,99,100,100,100,0.4 s,0.9 s,0.008,10 ms,1.0 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,92,100,100,98,0.4 s,2.8 s,0,230 ms,1.1 s,1.0 s,98,100,100,100,0.5 s,1.1 s,0.008,230 ms,1.1 s,1.0 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.6 s,2.1 s,0,30 ms,0.7 s,0.8 s,99,100,100,100,0.5 s,0.9 s,0.008,30 ms,0.7 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,98,0.6 s,2.1 s,0,50 ms,1.0 s,0.8 s,99,100,100,100,0.5 s,0.9 s,0.008,50 ms,1.0 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/our-projects/,97,100,100,100,0.6 s,2.0 s,0,160 ms,1.1 s,0.9 s,97,100,100,100,0.5 s,0.9 s,0.008,160 ms,1.1 s,0.9 s,12/08/2023
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.6 s,2.1 s,0,0 ms,0.7 s,0.8 s,98,100,100,100,0.6 s,0.9 s,0.008,0 ms,0.7 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.5 s,2.0 s,0,0 ms,0.5 s,0.6 s,99,100,100,100,0.4 s,0.9 s,0.008,0 ms,0.5 s,0.6 s,12/08/2023
https://carnahanlandscaping.com/locations/,99,100,100,100,0.6 s,2.1 s,0,60 ms,1.1 s,0.9 s,98,100,100,100,0.5 s,0.9 s,0.008,60 ms,1.1 s,0.9 s,12/08/2023
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.6 s,0.6 s,99,100,100,100,0.4 s,0.8 s,0.008,0 ms,0.6 s,0.6 s,12/08/2023
https://carnahanlandscaping.com/location/katy/,99,100,100,98,0.7 s,2.1 s,0,40 ms,1.2 s,1.0 s,99,100,100,100,0.5 s,0.8 s,0.011,40 ms,1.2 s,1.0 s,12/08/2023
https://carnahanlandscaping.com/contact-us/,97,100,100,100,0.5 s,2.5 s,0.005,0 ms,0.5 s,0.5 s,98,100,95,100,0.5 s,0.9 s,0.031,0 ms,0.5 s,0.5 s,12/08/2023
https://carnahanlandscaping.com/location/tomball/,100,100,100,98,0.4 s,0.4 s,0,40 ms,0.6 s,0.5 s,95,100,100,100,0.3 s,0.5 s,0.011,40 ms,0.6 s,0.5 s,12/08/2023
https://carnahanlandscaping.com/location/magnolia/,100,100,100,98,0.5 s,0.5 s,0,0 ms,0.7 s,0.6 s,98,100,100,100,0.2 s,0.4 s,0.008,0 ms,0.7 s,0.6 s,12/08/2023
https://carnahanlandscaping.com/blog/,90,100,100,86,0.6 s,2.1 s,0,360 ms,1.4 s,1.2 s,99,100,100,83,0.5 s,0.9 s,0.008,360 ms,1.4 s,1.2 s,12/08/2023
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.8 s,0.7 s,98,100,100,100,0.5 s,0.9 s,0.008,0 ms,0.8 s,0.7 s,12/08/2023
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.6 s,2.1 s,0,40 ms,0.9 s,0.8 s,99,100,100,100,0.5 s,0.9 s,0.008,40 ms,0.9 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/financing/,99,100,100,100,0.5 s,2.1 s,0,20 ms,0.8 s,0.8 s,99,100,100,100,0.5 s,0.9 s,0.008,20 ms,0.8 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/blog-page/,99,100,100,86,0.5 s,2.1 s,0,60 ms,1.0 s,0.9 s,98,100,100,83,0.5 s,0.9 s,0.008,60 ms,1.0 s,0.9 s,12/08/2023
https://carnahanlandscaping.com/request-a-quote/,98,100,100,91,0.7 s,2.2 s,0,140 ms,1.1 s,1.0 s,99,100,100,92,0.5 s,0.9 s,0.016,140 ms,1.1 s,1.0 s,12/08/2023
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,70 ms,0.9 s,0.6 s,99,100,100,100,0.4 s,0.8 s,0.008,70 ms,0.9 s,0.6 s,12/08/2023
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.6 s,2.1 s,0,20 ms,0.9 s,0.8 s,99,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.9 s,0.8 s,12/08/2023
https://carnahanlandscaping.com/sitemap/,99,100,100,88,0.5 s,2.0 s,0,0 ms,0.9 s,0.9 s,99,100,100,92,0.4 s,0.8 s,0.008,0 ms,0.9 s,0.9 s,12/08/2023
