"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,99,100,100,97,0.7 s,2.1 s,0,80 ms,1.0 s,1.1 s,322,94,100,100,100,0.5 s,0.8 s,0.008,80 ms,1.0 s,1.1 s,322,04/11/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,98,100,100,97,0.6 s,2.1 s,0,100 ms,0.9 s,1.2 s,339,97,100,100,100,0.5 s,0.8 s,0.008,100 ms,0.9 s,1.2 s,339,04/11/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,97,100,100,97,0.7 s,2.1 s,0,150 ms,1.0 s,1.0 s,377,98,100,100,100,0.5 s,0.8 s,0.008,150 ms,1.0 s,1.0 s,377,04/11/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,99,100,100,97,0.5 s,2.0 s,0,20 ms,0.8 s,0.9 s,313,93,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.8 s,0.9 s,313,04/11/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,94,100,100,97,0.7 s,2.1 s,0,250 ms,1.1 s,1.1 s,320,98,100,100,100,0.5 s,0.8 s,0.008,250 ms,1.1 s,1.1 s,320,04/11/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,97,100,100,97,0.7 s,2.1 s,0,150 ms,1.1 s,1.4 s,317,92,100,100,100,0.5 s,0.8 s,0.008,150 ms,1.1 s,1.4 s,317,04/11/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,94,100,100,97,0.7 s,2.1 s,0,250 ms,1.1 s,0.9 s,347,99,100,100,100,0.6 s,0.8 s,0.008,250 ms,1.1 s,0.9 s,347,04/11/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,93,100,100,97,0.7 s,2.1 s,0,290 ms,1.1 s,1.2 s,343,86,100,100,100,0.4 s,0.8 s,0.008,290 ms,1.1 s,1.2 s,343,04/11/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,98,100,100,97,0.7 s,2.1 s,0,140 ms,1.0 s,1.1 s,322,99,100,100,100,0.5 s,0.8 s,0.008,140 ms,1.0 s,1.1 s,322,04/11/2024
https://carnahanlandscaping.com/,99,100,100,100,0.7 s,1.0 s,0,140 ms,0.9 s,1.0 s,505,99,100,100,100,0.6 s,0.6 s,0.008,140 ms,0.9 s,1.0 s,505,04/11/2024
