"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,99,98,100,97,0.8 s,2.1 s,0,20 ms,0.9 s,1.3 s,525,94,98,100,100,0.6 s,0.8 s,0.008,20 ms,0.9 s,1.3 s,525,05/03/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,99,100,100,96,0.6 s,2.1 s,0,50 ms,0.9 s,1.2 s,367,94,100,100,100,0.4 s,0.8 s,0.008,50 ms,0.9 s,1.2 s,367,05/03/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,98,100,100,96,0.7 s,2.1 s,0,130 ms,2.1 s,1.3 s,343,99,100,100,100,0.6 s,0.8 s,0.008,130 ms,2.1 s,1.3 s,343,05/03/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,97,100,100,96,0.7 s,2.1 s,0,160 ms,1.0 s,1.1 s,374,92,100,100,100,0.5 s,0.8 s,0.008,160 ms,1.0 s,1.1 s,374,05/03/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,99,100,100,96,0.7 s,2.1 s,0,20 ms,0.8 s,1.1 s,333,88,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.8 s,1.1 s,333,05/03/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,98,100,100,96,0.7 s,2.1 s,0,100 ms,0.9 s,1.2 s,351,98,100,100,100,0.6 s,0.8 s,0.008,100 ms,0.9 s,1.2 s,351,05/03/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,98,100,100,97,0.7 s,2.1 s,0,140 ms,2.2 s,1.2 s,328,96,100,100,100,0.5 s,0.8 s,0.008,140 ms,2.2 s,1.2 s,328,05/03/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,97,100,100,96,0.7 s,2.1 s,0,160 ms,1.0 s,0.8 s,388,99,100,100,100,0.5 s,0.8 s,0.008,160 ms,1.0 s,0.8 s,388,05/03/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,93,100,100,97,0.7 s,2.1 s,0,290 ms,1.1 s,1.0 s,332,97,100,100,100,0.5 s,0.8 s,0.008,290 ms,1.1 s,1.0 s,332,05/03/2024
https://carnahanlandscaping.com/,99,100,100,100,0.6 s,0.9 s,0,120 ms,0.9 s,0.9 s,505,100,100,100,100,0.5 s,0.6 s,0.008,120 ms,0.9 s,0.9 s,505,05/03/2024
https://carnahanlandscaping.com/web-stories/,98,100,100,100,0.6 s,2.0 s,0,110 ms,0.9 s,0.8 s,364,98,100,100,100,0.5 s,0.7 s,0.008,110 ms,0.9 s,0.8 s,364,05/03/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.7 s,2.1 s,0,20 ms,0.7 s,0.9 s,206,99,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.7 s,0.9 s,206,05/03/2024
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,0.7 s,0.8 s,0,0 ms,0.7 s,0.9 s,1009,100,100,100,100,0.4 s,0.5 s,0.008,0 ms,0.7 s,0.9 s,1009,05/03/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.7 s,2.1 s,0,90 ms,2.1 s,1.0 s,400,98,100,100,100,0.6 s,0.8 s,0.008,90 ms,2.1 s,1.0 s,400,05/03/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.8 s,0.8 s,230,99,100,100,100,0.4 s,0.7 s,0.008,10 ms,0.8 s,0.8 s,230,05/03/2024
