"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.6 s,2.1 s,0,70 ms,0.8 s,0.9 s,404,95,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.8 s,0.9 s,404,03/15/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,50 ms,0.8 s,1.0 s,364,97,100,100,100,0.4 s,0.7 s,0.008,50 ms,0.8 s,1.0 s,364,03/15/2024
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.9 s,1.0 s,279,93,100,100,100,0.4 s,0.8 s,0.008,50 ms,0.9 s,1.0 s,279,03/15/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.7 s,2.1 s,0,30 ms,0.8 s,1.2 s,438,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,0.8 s,1.2 s,438,03/15/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.7 s,2.1 s,0,30 ms,0.7 s,1.1 s,478,99,100,100,100,0.5 s,0.7 s,0.008,30 ms,0.7 s,1.1 s,478,03/15/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.1 s,0,50 ms,0.8 s,1.0 s,436,99,100,100,100,0.6 s,0.8 s,0.008,50 ms,0.8 s,1.0 s,436,03/15/2024
https://carnahanlandscaping.com/our-projects/,98,100,100,100,0.7 s,2.1 s,0,110 ms,1.0 s,1.1 s,241,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,1.0 s,1.1 s,241,03/15/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.6 s,2.1 s,0,80 ms,0.9 s,1.0 s,412,98,100,100,100,0.5 s,0.8 s,0.008,80 ms,0.9 s,1.0 s,412,03/15/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,10 ms,2.2 s,1.2 s,213,98,100,100,100,0.4 s,0.8 s,0.008,10 ms,2.2 s,1.2 s,213,03/15/2024
https://carnahanlandscaping.com/locations/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.7 s,1.1 s,289,95,100,100,100,0.5 s,0.8 s,0.008,10 ms,0.7 s,1.1 s,289,03/15/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,20 ms,0.8 s,1.0 s,206,100,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.8 s,1.0 s,206,03/15/2024
https://carnahanlandscaping.com/location/katy/,99,100,100,98,0.6 s,2.1 s,0,70 ms,1.0 s,0.9 s,461,99,100,100,100,0.4 s,0.7 s,0.012,70 ms,1.0 s,0.9 s,461,03/15/2024
https://carnahanlandscaping.com/location/tomball/,94,100,100,98,0.7 s,2.1 s,0,250 ms,1.1 s,1.0 s,497,99,100,100,100,0.6 s,0.8 s,0.008,250 ms,1.1 s,1.0 s,497,03/15/2024
https://carnahanlandscaping.com/location/magnolia/,98,100,100,98,0.7 s,2.1 s,0,130 ms,1.0 s,1.1 s,479,96,100,100,100,0.5 s,0.7 s,0.008,130 ms,1.0 s,1.1 s,479,03/15/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.8 s,2.1 s,0,30 ms,0.9 s,1.3 s,325,98,100,100,100,0.4 s,1.1 s,0.008,30 ms,0.9 s,1.3 s,325,03/15/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.7 s,2.1 s,0,10 ms,0.7 s,0.9 s,230,97,100,100,100,0.4 s,0.8 s,0.008,10 ms,0.7 s,0.9 s,230,03/15/2024
https://carnahanlandscaping.com/privacy/,97,100,100,100,0.6 s,2.1 s,0,150 ms,1.0 s,1.1 s,245,99,100,100,100,0.4 s,0.8 s,0.008,150 ms,1.0 s,1.1 s,245,03/15/2024
https://carnahanlandscaping.com/sitemap/,98,100,100,88,0.7 s,2.1 s,0,120 ms,0.9 s,0.9 s,281,97,100,100,92,0.5 s,0.8 s,0.008,120 ms,0.9 s,0.9 s,281,03/15/2024
