"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,99,100,100,100,0.4 s,0.6 s,0,140 ms,1.5 s,1.3 s,98,100,100,100,0.4 s,0.7 s,0.005,140 ms,1.5 s,1.3 s,06/22/2023
https://www.professionaldrivers.com/,99,100,100,100,0.4 s,0.7 s,0,110 ms,1.5 s,0.7 s,98,100,100,100,0.5 s,0.7 s,0,110 ms,1.5 s,0.7 s,06/22/2023
https://www.professionaldrivers.com/about-us/reviews/,92,100,100,100,0.4 s,0.7 s,0,340 ms,1.8 s,0.7 s,99,100,100,100,0.5 s,0.7 s,0,340 ms,1.8 s,0.7 s,06/22/2023
https://www.professionaldrivers.com/services/,99,100,100,100,0.3 s,0.7 s,0,110 ms,1.4 s,0.6 s,98,100,100,100,0.4 s,0.6 s,0.001,110 ms,1.4 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/services/student-car-delivery/,99,100,100,100,0.4 s,0.6 s,0,120 ms,1.5 s,0.5 s,98,100,100,100,0.3 s,0.6 s,0,120 ms,1.5 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,98,100,100,100,0.4 s,0.6 s,0,170 ms,1.6 s,0.6 s,98,100,100,100,0.4 s,0.6 s,0.016,170 ms,1.6 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/services/hire-a-driver/,99,100,100,100,0.4 s,0.6 s,0,130 ms,1.5 s,0.6 s,98,100,100,100,0.3 s,0.6 s,0.006,130 ms,1.5 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,100,100,100,100,0.4 s,0.8 s,0,80 ms,1.4 s,0.6 s,98,100,100,100,0.3 s,0.6 s,0.017,80 ms,1.4 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/services/personal-driver/,100,100,100,100,0.7 s,0.7 s,0,70 ms,1.4 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.006,70 ms,1.4 s,0.7 s,06/22/2023
https://www.professionaldrivers.com/services/military-pov-move/,99,100,100,100,0.3 s,0.6 s,0,130 ms,1.4 s,0.6 s,98,100,100,100,0.4 s,0.7 s,0.005,130 ms,1.4 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/about-us/contact-us/,99,100,100,100,0.4 s,0.6 s,0,130 ms,1.5 s,0.5 s,97,100,100,100,0.4 s,0.7 s,0.021,130 ms,1.5 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/faq/,100,100,100,100,0.3 s,0.6 s,0,80 ms,1.4 s,0.5 s,99,100,100,100,0.4 s,0.6 s,0.016,80 ms,1.4 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/about-us/,99,100,100,100,0.5 s,0.7 s,0,100 ms,1.6 s,0.6 s,97,100,100,100,0.4 s,1.0 s,0.017,100 ms,1.6 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/get-a-quote/,97,100,100,100,0.4 s,0.7 s,0,190 ms,1.7 s,0.6 s,98,100,100,100,0.5 s,0.8 s,0.004,190 ms,1.7 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,100,100,100,99,0.3 s,0.6 s,0,90 ms,1.4 s,0.5 s,96,100,100,100,0.4 s,0.7 s,0.006,90 ms,1.4 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/services/car-transport/,96,100,100,99,0.4 s,0.7 s,0,230 ms,1.6 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.021,230 ms,1.6 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,99,100,100,98,0.4 s,0.7 s,0,130 ms,1.5 s,0.5 s,99,100,100,100,0.4 s,0.7 s,0.001,130 ms,1.5 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/blog/ship-a-car/,99,100,100,98,0.5 s,0.8 s,0,120 ms,1.5 s,0.6 s,96,100,100,100,0.6 s,0.9 s,0.005,120 ms,1.5 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/blog/pet-shipping/,99,100,100,98,0.5 s,0.7 s,0.002,150 ms,1.6 s,0.5 s,96,100,100,100,0.4 s,0.7 s,0.015,150 ms,1.6 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/blog/personal-drivers/,99,100,100,98,0.4 s,0.7 s,0,140 ms,1.5 s,0.6 s,99,100,100,100,0.7 s,0.7 s,0.016,140 ms,1.5 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,100,100,100,98,0.4 s,0.8 s,0,70 ms,1.4 s,0.6 s,98,100,100,100,0.5 s,0.8 s,0.016,70 ms,1.4 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/blog/car-transport-service/,98,100,100,98,0.4 s,0.6 s,0.002,150 ms,1.5 s,0.5 s,99,100,100,100,0.4 s,0.7 s,0.006,150 ms,1.5 s,0.5 s,06/22/2023
https://www.professionaldrivers.com/contracts/terms-of-service/,100,100,100,100,0.5 s,0.7 s,0,90 ms,1.5 s,1.0 s,98,100,100,100,0.4 s,0.6 s,0.016,90 ms,1.5 s,1.0 s,06/22/2023
https://www.professionaldrivers.com/about-us/our-process/,99,100,100,100,0.4 s,0.7 s,0,110 ms,1.4 s,0.6 s,94,100,100,100,0.4 s,0.6 s,0.006,110 ms,1.4 s,0.6 s,06/22/2023
https://www.professionaldrivers.com/services/pet-transport-service/,99,100,100,100,0.6 s,0.8 s,0.002,90 ms,1.6 s,0.7 s,98,100,100,100,0.6 s,0.6 s,0.005,90 ms,1.6 s,0.7 s,06/22/2023
