"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/services/car-shipping/,99,100,92,98,0.5 s,0.8 s,0.002,120 ms,1.7 s,0.9 s,94,100,92,100,0.5 s,0.8 s,0.005,120 ms,1.7 s,0.9 s,06/21/2023
https://www.professionaldrivers.com/contracts/privacy-policy/,98,100,92,100,0.5 s,0.8 s,0,160 ms,1.7 s,1.0 s,91,100,92,100,0.9 s,0.9 s,0.016,160 ms,1.7 s,1.0 s,06/21/2023
https://www.professionaldrivers.com/about-us/our-story/,94,100,92,100,0.7 s,0.8 s,0,280 ms,1.8 s,0.9 s,89,100,92,100,0.6 s,0.9 s,0.023,280 ms,1.8 s,0.9 s,06/21/2023
https://www.professionaldrivers.com/blog/,97,100,92,100,0.8 s,0.8 s,0,200 ms,1.7 s,0.8 s,93,100,92,100,0.9 s,1.0 s,0,200 ms,1.7 s,0.8 s,06/21/2023
https://www.professionaldrivers.com/blog/car-transport-service/nationwide-car-transport-services/,96,100,92,100,0.6 s,0.8 s,0,250 ms,1.8 s,1.2 s,91,100,92,100,0.7 s,0.8 s,0,250 ms,1.8 s,1.2 s,06/21/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/best-florida-snowbirds-destinations/,98,100,92,99,0.5 s,0.8 s,0,170 ms,1.7 s,1.1 s,92,100,92,100,0.5 s,0.8 s,0.016,170 ms,1.7 s,1.1 s,06/21/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/5-best-benefits-snowbird-auto-transport/,96,100,92,99,0.6 s,0.9 s,0,220 ms,1.9 s,1.1 s,91,100,92,100,0.8 s,0.8 s,0.016,220 ms,1.9 s,1.1 s,06/21/2023
https://www.professionaldrivers.com/blog/pet-shipping/pet-relocation-service/,99,100,92,100,0.5 s,0.7 s,0,140 ms,1.6 s,0.8 s,83,100,92,100,0.6 s,0.8 s,0.004,140 ms,1.6 s,0.8 s,06/21/2023
https://www.professionaldrivers.com/blog/car-transport-service/rental-car-shortage-solution/,95,98,92,99,0.8 s,0.8 s,0,270 ms,1.8 s,1.1 s,99,98,92,100,0.7 s,0.8 s,0,270 ms,1.8 s,1.1 s,06/21/2023
https://www.professionaldrivers.com/blog/personal-drivers/book-a-driver-service-what-why-and-how/,86,100,92,99,0.6 s,0.8 s,0,560 ms,2.2 s,1.2 s,86,100,92,100,0.6 s,1.3 s,0.006,560 ms,2.2 s,1.2 s,06/21/2023
https://www.professionaldrivers.com/blog/pet-shipping/personalized-safe-pet-transport-service/,97,100,92,100,0.7 s,0.7 s,0,200 ms,1.7 s,0.8 s,89,100,92,100,0.6 s,0.8 s,0.001,200 ms,1.7 s,0.8 s,06/21/2023
https://www.professionaldrivers.com/blog/personal-drivers/travel-doesnt-have-to-be-scary-with-professional-drivers/,97,100,92,100,0.8 s,0.8 s,0,210 ms,1.8 s,1.2 s,96,100,92,100,0.7 s,0.8 s,0,210 ms,1.8 s,1.2 s,06/21/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/what-is-snowbird-auto-transport-service/,98,100,92,99,0.6 s,0.8 s,0,170 ms,1.8 s,1.1 s,86,100,92,100,0.5 s,0.8 s,0.026,170 ms,1.8 s,1.1 s,06/21/2023
https://www.professionaldrivers.com/blog/ship-a-car/how-much-does-it-cost-to-ship-a-car/,97,100,92,100,0.7 s,0.9 s,0,190 ms,1.8 s,1.2 s,96,100,92,100,0.6 s,0.8 s,0.016,190 ms,1.8 s,1.2 s,06/21/2023
https://www.professionaldrivers.com/blog/ship-a-car/ship-car-cross-country/,99,100,92,100,0.5 s,0.8 s,0,120 ms,1.6 s,1.0 s,83,100,92,100,0.6 s,1.2 s,0.016,120 ms,1.6 s,1.0 s,06/21/2023
