"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,96,100,100,97,0.7 s,2.1 s,0,190 ms,1.0 s,1.0 s,315,99,100,100,100,0.5 s,0.7 s,0.008,190 ms,1.0 s,1.0 s,315,03/26/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,94,100,100,97,0.6 s,2.7 s,0,180 ms,1.0 s,0.9 s,341,99,100,100,100,0.5 s,0.7 s,0.008,180 ms,1.0 s,0.9 s,341,03/26/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,97,100,100,97,0.6 s,2.1 s,0,150 ms,2.1 s,1.2 s,307,99,100,100,100,0.5 s,0.8 s,0.008,150 ms,2.1 s,1.2 s,307,03/26/2024
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,97,100,100,97,0.7 s,2.1 s,0,170 ms,1.0 s,1.0 s,315,97,100,100,100,0.4 s,0.8 s,0.008,170 ms,1.0 s,1.0 s,315,03/26/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,93,100,100,97,0.7 s,2.1 s,0,280 ms,1.1 s,1.0 s,313,87,100,100,100,0.5 s,0.8 s,0.008,280 ms,1.1 s,1.0 s,313,03/26/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,98,100,100,97,0.8 s,2.1 s,0,140 ms,1.2 s,1.3 s,316,97,100,100,100,0.5 s,0.8 s,0.008,140 ms,1.2 s,1.3 s,316,03/26/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,99,100,100,97,0.7 s,2.1 s,0,60 ms,0.9 s,1.0 s,356,94,100,100,100,0.4 s,0.7 s,0.008,60 ms,0.9 s,1.0 s,356,03/26/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,99,100,100,97,0.7 s,2.1 s,0,80 ms,1.0 s,1.0 s,334,97,100,100,100,0.5 s,0.7 s,0.008,80 ms,1.0 s,1.0 s,334,03/26/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,96,100,100,97,0.7 s,2.1 s,0,180 ms,1.1 s,1.2 s,373,87,100,100,100,0.5 s,0.7 s,0.008,180 ms,1.1 s,1.2 s,373,03/26/2024
https://carnahanlandscaping.com/,99,100,100,100,0.7 s,1.0 s,0,120 ms,0.9 s,1.0 s,506,100,100,100,100,0.5 s,0.6 s,0.008,120 ms,0.9 s,1.0 s,506,03/26/2024
https://carnahanlandscaping.com/pool-maintenance/,97,100,100,100,0.6 s,2.5 s,0,10 ms,0.7 s,0.9 s,400,100,100,100,100,0.4 s,0.8 s,0.008,10 ms,0.7 s,0.9 s,400,03/26/2024
https://carnahanlandscaping.com/web-stories/,98,100,100,100,0.6 s,2.1 s,0,110 ms,2.1 s,1.0 s,349,98,100,100,100,0.5 s,1.1 s,0.008,110 ms,2.1 s,1.0 s,349,03/26/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,70 ms,2.1 s,0.9 s,230,99,100,100,100,0.4 s,0.7 s,0.008,70 ms,2.1 s,0.9 s,230,03/26/2024
