"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/blog/4-cost-effective-pool-building-tips/,99,98,100,97,0.8 s,2.2 s,0,50 ms,1.0 s,1.5 s,525,94,98,100,100,0.6 s,0.8 s,0.008,50 ms,1.0 s,1.5 s,525,05/02/2024
https://carnahanlandscaping.com/blog/the-best-styles-for-outdoor-kitchens/,98,100,100,96,0.7 s,2.1 s,0,120 ms,1.0 s,1.1 s,367,91,100,100,100,0.5 s,0.8 s,0.008,120 ms,1.0 s,1.1 s,367,05/02/2024
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,94,100,100,96,0.7 s,2.1 s,0,260 ms,1.1 s,1.0 s,343,99,100,100,100,0.3 s,0.7 s,0.008,260 ms,1.1 s,1.0 s,343,05/02/2024
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,100,96,0.7 s,2.1 s,0,60 ms,0.9 s,1.1 s,374,93,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.9 s,1.1 s,374,05/02/2024
https://carnahanlandscaping.com/blog/why-you-should-consider-building-a-pergola-in-houston/,99,100,100,96,0.6 s,2.1 s,0,50 ms,0.9 s,1.0 s,333,99,100,100,100,0.6 s,0.8 s,0.008,50 ms,0.9 s,1.0 s,333,05/02/2024
https://carnahanlandscaping.com/blog/building-a-covered-patio-in-houston-consider-this/,97,100,100,96,0.7 s,2.1 s,0,180 ms,1.0 s,0.9 s,351,89,100,100,100,0.5 s,0.8 s,0.008,180 ms,1.0 s,0.9 s,351,05/02/2024
https://carnahanlandscaping.com/blog/the-3-most-popular-uses-for-pergolas/,97,100,100,97,0.7 s,2.1 s,0,150 ms,1.1 s,1.1 s,328,99,100,100,100,0.6 s,0.8 s,0.008,150 ms,1.1 s,1.1 s,328,05/02/2024
https://carnahanlandscaping.com/blog/ask-your-pool-builder-in-houston-these-questions-before-you-start/,97,100,100,96,0.7 s,2.1 s,0,150 ms,2.2 s,1.2 s,388,98,100,100,100,0.5 s,0.8 s,0.008,150 ms,2.2 s,1.2 s,388,05/02/2024
https://carnahanlandscaping.com/blog/why-you-should-have-an-outdoor-fireplace-installed/,98,100,100,97,0.6 s,2.1 s,0,100 ms,0.8 s,1.0 s,332,94,100,100,100,0.5 s,0.8 s,0.008,100 ms,0.8 s,1.0 s,332,05/02/2024
https://carnahanlandscaping.com/,100,100,100,100,0.6 s,0.7 s,0,70 ms,0.9 s,0.9 s,505,100,100,100,100,0.5 s,0.6 s,0.008,70 ms,0.9 s,0.9 s,505,05/02/2024
https://carnahanlandscaping.com/web-stories/,99,100,100,100,0.7 s,2.1 s,0,40 ms,0.9 s,1.3 s,364,97,100,100,100,0.5 s,0.8 s,0.008,40 ms,0.9 s,1.3 s,364,05/02/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.7 s,2.1 s,0,70 ms,0.8 s,1.1 s,206,95,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.8 s,1.1 s,206,05/02/2024
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,0.6 s,0.7 s,0,70 ms,0.9 s,0.9 s,1009,100,100,100,100,0.5 s,0.5 s,0.008,70 ms,0.9 s,0.9 s,1009,05/02/2024
https://carnahanlandscaping.com/pool-maintenance/,97,100,100,100,0.7 s,2.1 s,0,160 ms,2.1 s,1.0 s,400,99,100,100,100,0.5 s,0.8 s,0.008,160 ms,2.1 s,1.0 s,400,05/02/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,60 ms,0.8 s,0.9 s,230,97,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.8 s,0.9 s,230,05/02/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.6 s,2.0 s,0,20 ms,0.7 s,1.0 s,245,99,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.7 s,1.0 s,245,05/02/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.8 s,1.2 s,325,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.8 s,1.2 s,325,05/02/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,90 ms,2.2 s,1.2 s,404,99,100,100,100,0.6 s,0.9 s,0.008,90 ms,2.2 s,1.2 s,404,05/02/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.7 s,2.1 s,0,60 ms,0.9 s,1.1 s,438,98,100,100,100,0.6 s,0.9 s,0.008,60 ms,0.9 s,1.1 s,438,05/02/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.8 s,2.1 s,0,30 ms,0.9 s,1.1 s,364,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,1.1 s,364,05/02/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.7 s,2.1 s,0,0 ms,0.8 s,1.1 s,478,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.8 s,1.1 s,478,05/02/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.6 s,2.1 s,0,30 ms,0.7 s,0.8 s,436,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,0.7 s,0.8 s,436,05/02/2024
https://carnahanlandscaping.com/location/magnolia/,95,100,100,98,0.4 s,0.6 s,0,270 ms,0.9 s,0.8 s,481,98,100,100,100,0.4 s,0.5 s,0.012,270 ms,0.9 s,0.8 s,481,05/02/2024
https://carnahanlandscaping.com/location/tomball/,100,100,100,98,0.7 s,0.7 s,0,80 ms,1.1 s,1.0 s,499,97,100,100,100,0.4 s,0.5 s,0.012,80 ms,1.1 s,1.0 s,499,05/02/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,98,0.7 s,2.1 s,0,20 ms,2.2 s,1.1 s,427,99,100,100,100,0.6 s,0.8 s,0.008,20 ms,2.2 s,1.1 s,427,05/02/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.8 s,2.2 s,0,10 ms,1.0 s,1.2 s,551,99,100,100,100,0.6 s,0.8 s,0.008,10 ms,1.0 s,1.2 s,551,05/02/2024
https://carnahanlandscaping.com/about-us/,99,100,100,100,0.7 s,2.1 s,0,30 ms,0.9 s,1.1 s,344,100,100,100,100,0.4 s,0.7 s,0.008,30 ms,0.9 s,1.1 s,344,05/02/2024
https://carnahanlandscaping.com/outdoor-living/,95,100,100,98,0.7 s,2.9 s,0,40 ms,0.9 s,1.0 s,412,98,100,100,100,0.5 s,0.8 s,0.008,40 ms,0.9 s,1.0 s,412,05/02/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.9 s,2.2 s,0,40 ms,1.2 s,1.5 s,756,99,100,100,100,0.6 s,0.8 s,0.008,40 ms,1.2 s,1.5 s,756,05/02/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.7 s,2.1 s,0,0 ms,0.8 s,1.1 s,301,96,100,95,100,0.6 s,1.0 s,0.008,0 ms,0.8 s,1.1 s,301,05/02/2024
https://carnahanlandscaping.com/sitemap/,97,100,100,95,0.7 s,2.0 s,0,150 ms,1.0 s,1.0 s,281,99,100,100,100,0.5 s,0.8 s,0.008,150 ms,1.0 s,1.0 s,281,05/02/2024
https://carnahanlandscaping.com/blog-page/,98,100,100,93,0.7 s,2.1 s,0,110 ms,1.0 s,1.2 s,362,97,100,100,92,0.5 s,0.8 s,0.008,110 ms,1.0 s,1.2 s,362,05/02/2024
https://carnahanlandscaping.com/request-a-quote/,97,100,100,98,0.6 s,2.1 s,0,180 ms,1.0 s,0.9 s,328,97,100,100,100,0.4 s,0.8 s,0.008,180 ms,1.0 s,0.9 s,328,05/02/2024
https://carnahanlandscaping.com/blog/,98,100,100,93,0.7 s,2.1 s,0,120 ms,0.9 s,1.1 s,371,96,100,100,92,0.5 s,1.2 s,0.008,120 ms,0.9 s,1.1 s,371,05/02/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,98,100,100,97,0.7 s,2.1 s,0,130 ms,1.0 s,1.2 s,446,98,100,100,100,0.5 s,0.8 s,0.008,130 ms,1.0 s,1.2 s,446,05/02/2024
https://carnahanlandscaping.com/location/the-woodlands/,100,100,100,98,0.6 s,0.7 s,0,50 ms,0.8 s,0.7 s,473,100,100,100,100,0.4 s,0.5 s,0.012,50 ms,0.8 s,0.7 s,473,05/02/2024
https://carnahanlandscaping.com/location/spring-texas/,99,100,100,98,0.8 s,2.1 s,0,90 ms,2.2 s,1.3 s,438,99,100,100,100,0.6 s,0.8 s,0.008,90 ms,2.2 s,1.3 s,438,05/02/2024
https://carnahanlandscaping.com/location/cypress/,94,100,95,98,0.6 s,2.5 s,0,190 ms,1.5 s,1.2 s,486,94,100,95,100,0.5 s,1.0 s,0.008,190 ms,1.5 s,1.2 s,486,05/02/2024
