"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/blog/,94,100,100,100,0.9 s,1.2 s,0,270 ms,2.2 s,2.4 s,74,100,100,100,0.4 s,0.9 s,0.001,270 ms,2.2 s,2.4 s,06/24/2023
https://www.professionaldrivers.com/,94,100,100,100,0.6 s,0.7 s,0,280 ms,1.8 s,0.8 s,82,100,100,100,0.5 s,0.8 s,0.011,280 ms,1.8 s,0.8 s,06/24/2023
https://www.professionaldrivers.com/faq/,92,100,100,100,0.3 s,0.6 s,0.002,340 ms,1.7 s,0.6 s,90,100,100,100,0.4 s,0.6 s,0.006,340 ms,1.7 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/about-us/reviews/,97,100,100,100,0.4 s,0.6 s,0,210 ms,1.6 s,0.6 s,79,100,100,100,0.5 s,0.8 s,0.005,210 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/services/,93,100,100,100,0.4 s,0.7 s,0,310 ms,1.8 s,0.6 s,88,100,100,100,0.4 s,0.7 s,0.006,310 ms,1.8 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/services/student-car-delivery/,96,100,100,100,0.4 s,0.6 s,0,240 ms,1.6 s,0.7 s,94,100,100,100,0.5 s,0.7 s,0.014,240 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,93,100,100,100,0.3 s,0.6 s,0,340 ms,1.7 s,0.5 s,94,100,100,100,0.4 s,0.7 s,0.021,340 ms,1.7 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/services/hire-a-driver/,86,100,100,100,0.4 s,0.6 s,0,540 ms,2.0 s,0.9 s,85,100,100,100,0.4 s,0.7 s,0.016,540 ms,2.0 s,0.9 s,06/24/2023
https://www.professionaldrivers.com/services/vehicle-relocation/,97,100,100,100,0.4 s,0.7 s,0,210 ms,1.6 s,0.8 s,90,100,100,100,0.5 s,0.7 s,0.016,210 ms,1.6 s,0.8 s,06/24/2023
https://www.professionaldrivers.com/services/personal-driver/,97,100,100,100,0.4 s,0.6 s,0,210 ms,1.6 s,0.6 s,93,100,100,100,0.4 s,0.7 s,0.006,210 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/services/military-pov-move/,97,100,100,100,0.4 s,0.6 s,0,210 ms,1.6 s,0.6 s,79,100,100,100,0.4 s,0.7 s,0.006,210 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/about-us/contact-us/,97,100,100,100,0.4 s,0.7 s,0.002,200 ms,1.7 s,0.7 s,96,100,100,100,0.5 s,0.7 s,0.016,200 ms,1.7 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/about-us/,96,100,100,100,0.4 s,0.7 s,0,240 ms,1.7 s,0.5 s,95,100,100,100,0.4 s,1.0 s,0.021,240 ms,1.7 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/get-a-quote/,96,100,100,100,0.4 s,0.7 s,0,220 ms,1.7 s,1.0 s,92,100,100,100,0.4 s,0.7 s,0.016,220 ms,1.7 s,1.0 s,06/24/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,95,100,100,99,0.4 s,0.6 s,0,250 ms,1.6 s,0.6 s,96,100,100,100,0.7 s,0.7 s,0,250 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/services/car-transport/,96,100,100,99,0.4 s,0.6 s,0,220 ms,1.6 s,0.6 s,91,100,100,100,0.4 s,0.6 s,0.001,220 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,97,100,100,98,0.6 s,0.6 s,0.002,200 ms,1.6 s,0.6 s,94,100,100,100,0.4 s,0.7 s,0.021,200 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/ship-a-car/,98,100,100,98,0.6 s,0.7 s,0,160 ms,1.5 s,0.6 s,95,100,100,100,0.6 s,0.7 s,0.016,160 ms,1.5 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/pet-shipping/,96,100,100,98,0.6 s,0.7 s,0.002,210 ms,1.6 s,0.6 s,91,100,100,100,0.4 s,0.7 s,0.005,210 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/personal-drivers/,98,100,100,98,0.4 s,0.6 s,0,160 ms,1.5 s,0.5 s,91,100,100,100,0.5 s,0.7 s,0,160 ms,1.5 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,99,100,100,98,0.6 s,0.7 s,0.002,150 ms,1.5 s,0.6 s,86,100,100,100,0.4 s,0.7 s,0.006,150 ms,1.5 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/car-transport-service/,95,100,100,98,0.5 s,0.8 s,0.002,250 ms,1.8 s,0.6 s,84,100,100,100,0.4 s,0.7 s,0.016,250 ms,1.8 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/contracts/terms-of-service/,96,100,100,100,0.3 s,0.6 s,0,240 ms,1.6 s,0.6 s,97,100,100,100,0.4 s,0.6 s,0.006,240 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/about-us/our-process/,98,100,100,100,0.6 s,0.7 s,0,170 ms,1.6 s,0.7 s,91,100,100,100,0.6 s,0.6 s,0,170 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/services/pet-transport-service/,98,100,100,100,0.4 s,0.6 s,0,180 ms,1.5 s,0.5 s,97,100,100,100,0.4 s,0.6 s,0.023,180 ms,1.5 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/faq/rental-truck-driver-faq/,98,100,100,99,0.4 s,0.6 s,0,170 ms,1.5 s,0.6 s,88,100,100,100,0.4 s,0.6 s,0.001,170 ms,1.5 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/faq/snowbird-auto-transport-faq/,95,100,100,100,0.7 s,0.7 s,0,270 ms,1.8 s,0.7 s,95,100,100,100,0.4 s,0.6 s,0.026,270 ms,1.8 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/about-us/testimonials/,99,100,100,100,0.6 s,0.7 s,0,140 ms,1.5 s,0.6 s,89,100,100,100,0.7 s,0.8 s,0,140 ms,1.5 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/hire-a-driver-for-cross-country-road-trip/,96,100,100,100,0.4 s,0.6 s,0,240 ms,1.7 s,0.6 s,88,100,100,100,0.4 s,0.7 s,0.016,240 ms,1.7 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/sitemap/,95,98,100,100,0.4 s,0.6 s,0,250 ms,1.7 s,0.6 s,84,98,100,100,0.5 s,0.7 s,0.016,250 ms,1.7 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/contracts/,95,100,100,100,0.7 s,0.9 s,0,250 ms,1.9 s,0.7 s,88,100,100,100,0.5 s,0.8 s,0.006,250 ms,1.9 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/resources/professional-drivers-video-tour/,93,100,100,100,0.4 s,1.0 s,0,310 ms,1.7 s,0.7 s,86,100,100,100,0.4 s,1.1 s,0.023,310 ms,1.7 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/services/fleet-services/,96,100,100,100,0.6 s,0.6 s,0,220 ms,1.6 s,0.7 s,89,100,100,100,0.4 s,0.6 s,0.023,220 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/about-us/driving-jobs/,97,100,100,100,0.5 s,0.6 s,0,190 ms,1.6 s,0.7 s,90,100,100,100,0.4 s,0.7 s,0.017,190 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/resources/,95,100,100,100,0.4 s,0.6 s,0,260 ms,1.7 s,0.6 s,84,100,100,100,0.4 s,0.6 s,0.016,260 ms,1.7 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/faq/student-car-delivery-faq/,97,100,100,100,0.6 s,0.6 s,0,200 ms,1.6 s,0.6 s,90,100,100,100,0.4 s,0.6 s,0.053,200 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/faq/military-pov-moves-faq/,100,100,100,100,0.4 s,0.7 s,0,90 ms,1.5 s,0.5 s,90,100,100,100,0.6 s,0.6 s,0,90 ms,1.5 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/faq/pet-transport-faq/,98,100,100,100,0.6 s,0.6 s,0,180 ms,1.5 s,0.7 s,91,100,100,100,0.3 s,0.7 s,0.006,180 ms,1.5 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/faq/hire-a-driver-faq/,92,100,100,99,0.5 s,0.7 s,0,340 ms,1.9 s,0.7 s,89,100,100,100,0.4 s,0.6 s,0.004,340 ms,1.9 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/faq/fleet-services-faq/,97,100,100,100,0.4 s,0.7 s,0,190 ms,1.6 s,0.5 s,92,100,100,100,0.5 s,0.7 s,0.005,190 ms,1.6 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/faq/vehicle-relocation-faq/,97,100,100,100,0.5 s,0.7 s,0,180 ms,1.6 s,0.5 s,96,100,100,100,0.6 s,0.6 s,0,180 ms,1.6 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/faq/car-shipping-faq/,96,100,100,100,0.5 s,0.7 s,0,230 ms,1.7 s,0.6 s,98,100,100,100,0.6 s,0.6 s,0,230 ms,1.7 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/services/car-shipping/,95,100,100,98,0.4 s,0.6 s,0,250 ms,1.7 s,0.5 s,90,100,100,100,0.4 s,0.7 s,0.016,250 ms,1.7 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/contracts/privacy-policy/,97,100,100,100,0.5 s,0.7 s,0,210 ms,1.7 s,0.6 s,88,100,100,100,0.4 s,0.7 s,0.016,210 ms,1.7 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/about-us/our-story/,96,100,100,100,0.5 s,0.7 s,0,240 ms,1.7 s,0.8 s,82,100,100,100,0.5 s,0.7 s,0.017,240 ms,1.7 s,0.8 s,06/24/2023
https://www.professionaldrivers.com/blog/,96,100,100,100,0.4 s,0.6 s,0,240 ms,1.6 s,0.6 s,98,100,100,100,0.6 s,0.7 s,0,240 ms,1.6 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/diy-move-tips/,95,100,100,99,0.6 s,0.6 s,0,270 ms,1.7 s,0.7 s,82,100,100,100,0.4 s,0.6 s,0.006,270 ms,1.7 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/blog/car-transport-service/nationwide-car-transport-services/,96,100,100,100,0.6 s,0.6 s,0,240 ms,1.6 s,0.7 s,83,100,100,100,0.4 s,0.6 s,0.006,240 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/hire-a-personal-driver/,98,100,100,100,0.6 s,0.6 s,0,180 ms,1.5 s,0.7 s,92,100,100,100,0.6 s,0.6 s,0,180 ms,1.5 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/best-florida-snowbirds-destinations/,95,100,100,99,0.6 s,0.6 s,0,270 ms,1.7 s,0.8 s,90,100,100,100,0.4 s,0.7 s,0.018,270 ms,1.7 s,0.8 s,06/24/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/5-best-benefits-snowbird-auto-transport/,97,100,100,99,0.6 s,0.6 s,0,200 ms,1.5 s,0.6 s,94,100,100,100,0.4 s,0.7 s,0.017,200 ms,1.5 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/pet-shipping/pet-relocation-service/,97,100,100,100,0.6 s,0.6 s,0,200 ms,1.6 s,0.7 s,79,100,100,100,0.4 s,0.6 s,0.007,200 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/blog/car-transport-service/rental-car-shortage-solution/,99,98,100,99,0.5 s,0.7 s,0,150 ms,1.6 s,0.7 s,89,98,100,100,0.4 s,0.6 s,0.004,150 ms,1.6 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/blog/personal-drivers/book-a-driver-service-what-why-and-how/,98,100,100,99,0.4 s,0.7 s,0.002,170 ms,1.5 s,0.6 s,93,100,100,100,0.4 s,1.0 s,0.006,170 ms,1.5 s,0.6 s,06/24/2023
https://www.professionaldrivers.com/blog/pet-shipping/personalized-safe-pet-transport-service/,98,100,100,100,0.3 s,0.6 s,0,160 ms,1.5 s,0.5 s,97,100,100,100,0.6 s,0.6 s,0,160 ms,1.5 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/blog/personal-drivers/travel-doesnt-have-to-be-scary-with-professional-drivers/,97,100,100,100,0.4 s,0.6 s,0,190 ms,1.6 s,0.5 s,87,100,100,100,0.4 s,0.6 s,0.006,190 ms,1.6 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/what-is-snowbird-auto-transport-service/,98,100,100,99,0.3 s,0.6 s,0,180 ms,1.5 s,0.5 s,95,100,100,100,0.4 s,0.6 s,0.022,180 ms,1.5 s,0.5 s,06/24/2023
https://www.professionaldrivers.com/blog/ship-a-car/how-much-does-it-cost-to-ship-a-car/,98,100,100,100,0.4 s,0.6 s,0,150 ms,1.5 s,0.7 s,96,100,100,100,0.4 s,0.7 s,0.026,150 ms,1.5 s,0.7 s,06/24/2023
https://www.professionaldrivers.com/blog/ship-a-car/ship-car-cross-country/,96,100,100,100,0.4 s,0.6 s,0,230 ms,1.6 s,0.6 s,88,100,100,100,0.4 s,1.0 s,0.006,230 ms,1.6 s,0.6 s,06/24/2023
