"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,82,98,100,100,1.1 s,1.1 s,0.029,710 ms,3.0 s,1.6 s,98,97,100,100,0.4 s,0.7 s,0,710 ms,3.0 s,1.6 s,06/23/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,100,98,100,100,0.5 s,0.7 s,0,20 ms,1.5 s,0.5 s,99,97,100,100,0.4 s,0.8 s,0,20 ms,1.5 s,0.5 s,06/23/2023
https://theplantconcierge.com/concierge-landscaping-service-texas-the-plant-concierge/,100,98,100,100,0.4 s,0.7 s,0,30 ms,1.8 s,0.4 s,91,97,100,100,0.5 s,0.9 s,0,30 ms,1.8 s,0.4 s,06/23/2023
https://theplantconcierge.com/a-comprehensive-guide-to-installing-a-lawn-drainage-system-in-dallas/,100,98,100,100,0.4 s,0.6 s,0,90 ms,1.7 s,0.8 s,99,97,100,100,0.5 s,0.8 s,0,90 ms,1.7 s,0.8 s,06/23/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,99,98,100,100,0.5 s,0.6 s,0,110 ms,1.8 s,0.5 s,100,97,100,100,0.4 s,0.6 s,0.001,110 ms,1.8 s,0.5 s,06/23/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,98,96,100,100,0.4 s,0.6 s,0,160 ms,1.6 s,1.5 s,99,96,100,100,0.4 s,0.7 s,0,160 ms,1.6 s,1.5 s,06/23/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,100,98,100,100,0.6 s,0.8 s,0,20 ms,2.2 s,0.6 s,99,97,100,100,0.4 s,0.6 s,0.001,20 ms,2.2 s,0.6 s,06/23/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,98,98,100,100,0.4 s,0.6 s,0.002,160 ms,1.3 s,1.0 s,98,97,100,100,0.4 s,0.7 s,0,160 ms,1.3 s,1.0 s,06/23/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,100,98,100,100,0.5 s,0.6 s,0,20 ms,1.9 s,0.6 s,96,97,100,100,0.6 s,0.8 s,0,20 ms,1.9 s,0.6 s,06/23/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,100,98,100,100,0.5 s,0.6 s,0,50 ms,1.8 s,0.9 s,97,97,100,100,0.5 s,0.7 s,0.001,50 ms,1.8 s,0.9 s,06/23/2023
