"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/location/spring-texas/,98,96,100,98,0.6 s,2.1 s,0,150 ms,1.3 s,1.1 s,99,96,100,100,0.4 s,0.8 s,0.012,150 ms,1.3 s,1.1 s,01/15/2024
https://carnahanlandscaping.com/location/cypress/,97,96,95,98,0.6 s,2.6 s,0,30 ms,2.5 s,1.2 s,97,96,95,100,0.5 s,1.1 s,0.008,30 ms,2.5 s,1.2 s,01/15/2024
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,1.3 s,1.4 s,0,60 ms,1.6 s,1.9 s,98,100,100,100,0.6 s,0.7 s,0.008,60 ms,1.6 s,1.9 s,01/15/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,99,100,100,100,0.6 s,0.9 s,0.008,0 ms,0.6 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,30 ms,0.9 s,1.0 s,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,1.0 s,01/15/2024
https://carnahanlandscaping.com/get-10-steps-report/,98,100,100,100,0.9 s,2.4 s,0,20 ms,1.3 s,1.2 s,99,100,100,100,0.4 s,0.9 s,0.008,20 ms,1.3 s,1.2 s,01/15/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,98,100,100,98,0.7 s,2.1 s,0,110 ms,1.1 s,1.1 s,91,100,100,100,1.2 s,1.5 s,0.008,110 ms,1.1 s,1.1 s,01/15/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,98,100,100,98,0.6 s,2.1 s,0,110 ms,1.0 s,0.9 s,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,1.0 s,0.9 s,01/15/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.1 s,0,0 ms,0.7 s,1.1 s,97,100,100,100,0.7 s,1.0 s,0.008,0 ms,0.7 s,1.1 s,01/15/2024
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.6 s,2.1 s,0,30 ms,1.0 s,1.1 s,99,100,100,100,0.6 s,0.9 s,0.008,30 ms,1.0 s,1.1 s,01/15/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,98,100,100,100,0.7 s,1.0 s,0.008,0 ms,0.6 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.6 s,2.1 s,0,30 ms,0.8 s,0.8 s,97,100,100,100,0.5 s,0.9 s,0.008,30 ms,0.8 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/locations/,97,100,100,100,0.5 s,2.3 s,0,140 ms,1.0 s,0.9 s,91,100,100,100,1.1 s,1.5 s,0.008,140 ms,1.0 s,0.9 s,01/15/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,20 ms,0.9 s,0.8 s,99,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.9 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/location/katy/,96,96,100,98,1.2 s,2.7 s,0,0 ms,1.3 s,1.4 s,99,96,100,100,0.4 s,0.9 s,0.012,0 ms,1.3 s,1.4 s,01/15/2024
https://carnahanlandscaping.com/location/tomball/,94,96,100,98,0.4 s,0.6 s,0,290 ms,1.2 s,0.9 s,95,96,100,100,0.3 s,0.5 s,0.012,290 ms,1.2 s,0.9 s,01/15/2024
https://carnahanlandscaping.com/location/magnolia/,100,96,100,98,0.6 s,0.7 s,0,50 ms,0.9 s,0.8 s,88,96,100,100,0.3 s,0.5 s,0.012,50 ms,0.9 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/blog/,99,100,100,86,0.6 s,2.1 s,0,20 ms,0.9 s,1.3 s,99,100,100,83,0.5 s,0.8 s,0.008,20 ms,0.9 s,1.3 s,01/15/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.9 s,0.8 s,98,100,100,100,0.6 s,1.0 s,0.008,0 ms,0.9 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/blog-page/,98,100,100,86,0.5 s,2.0 s,0,110 ms,1.2 s,0.9 s,99,100,100,83,0.5 s,0.8 s,0.008,110 ms,1.2 s,0.9 s,01/15/2024
https://carnahanlandscaping.com/request-a-quote/,98,100,100,91,0.5 s,2.0 s,0,110 ms,0.8 s,0.7 s,98,100,100,92,0.5 s,0.9 s,0.008,110 ms,0.8 s,0.7 s,01/15/2024
https://carnahanlandscaping.com/tos/,97,100,100,100,0.6 s,2.2 s,0,170 ms,1.1 s,0.8 s,100,100,100,100,0.4 s,0.8 s,0.008,170 ms,1.1 s,0.8 s,01/15/2024
https://carnahanlandscaping.com/privacy/,100,100,100,100,0.7 s,1.8 s,0,20 ms,1.1 s,1.0 s,99,100,100,100,0.4 s,0.8 s,0.008,20 ms,1.1 s,1.0 s,01/15/2024
https://carnahanlandscaping.com/sitemap/,99,100,100,88,0.6 s,2.1 s,0,50 ms,1.0 s,0.9 s,99,100,100,92,0.4 s,0.8 s,0.008,50 ms,1.0 s,0.9 s,01/15/2024
