"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/web-story/,98,100,100,93,0.7 s,2.1 s,0,100 ms,0.9 s,1.1 s,349,97,100,100,92,0.4 s,1.1 s,0.008,100 ms,0.9 s,1.1 s,349,03/01/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.6 s,2.0 s,0.001,40 ms,0.8 s,1.0 s,301,98,100,100,100,0.5 s,0.9 s,0.059,40 ms,0.8 s,1.0 s,301,03/01/2024
https://carnahanlandscaping.com/blog-page/,98,100,100,100,0.8 s,2.1 s,0,110 ms,1.1 s,1.2 s,341,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,1.1 s,1.2 s,341,03/01/2024
https://carnahanlandscaping.com/request-a-quote/,99,100,100,98,0.6 s,2.1 s,0,20 ms,0.7 s,0.9 s,329,93,100,100,100,0.4 s,0.7 s,0.008,20 ms,0.7 s,0.9 s,329,03/01/2024
https://carnahanlandscaping.com/blog/,98,100,100,100,0.8 s,2.1 s,0,120 ms,1.1 s,1.1 s,350,96,100,100,100,0.5 s,0.8 s,0.008,120 ms,1.1 s,1.1 s,350,03/01/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.7 s,2.1 s,0,20 ms,0.8 s,1.1 s,400,95,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.8 s,1.1 s,400,03/01/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.8 s,2.1 s,0,30 ms,0.9 s,1.1 s,551,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,0.9 s,1.1 s,551,03/01/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.8 s,2.1 s,0,0 ms,0.8 s,1.1 s,756,100,100,100,100,0.4 s,0.7 s,0.008,0 ms,0.8 s,1.1 s,756,03/01/2024
https://carnahanlandscaping.com/about-us/,98,100,100,100,0.7 s,2.2 s,0,70 ms,0.9 s,1.0 s,344,92,100,100,100,0.4 s,0.8 s,0.008,70 ms,0.9 s,1.0 s,344,03/01/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,91,100,100,97,0.7 s,2.9 s,0,210 ms,1.1 s,1.0 s,446,95,100,100,100,0.5 s,0.7 s,0.008,210 ms,1.1 s,1.0 s,446,03/01/2024
https://carnahanlandscaping.com/location/the-woodlands/,98,100,100,98,0.5 s,0.6 s,0,170 ms,0.9 s,0.7 s,474,100,100,100,100,0.4 s,0.5 s,0.012,170 ms,0.9 s,0.7 s,474,03/01/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,98,100,100,98,0.7 s,2.1 s,0,70 ms,1.0 s,1.1 s,427,99,100,100,100,0.5 s,0.8 s,0.008,70 ms,1.0 s,1.1 s,427,03/01/2024
https://carnahanlandscaping.com/location/spring-texas/,98,100,100,98,0.6 s,2.1 s,0,100 ms,2.2 s,1.1 s,439,99,100,100,100,0.4 s,0.8 s,0.012,100 ms,2.2 s,1.1 s,439,03/01/2024
https://carnahanlandscaping.com/location/cypress/,96,100,95,98,0.7 s,2.6 s,0,110 ms,2.9 s,1.4 s,487,90,100,95,100,0.6 s,1.0 s,0.008,110 ms,2.9 s,1.4 s,487,03/01/2024
https://carnahanlandscaping.com/our-reviews/,99,100,100,100,0.4 s,0.7 s,0,110 ms,0.7 s,0.7 s,1009,100,100,100,100,0.4 s,0.5 s,0.008,110 ms,0.7 s,0.7 s,1009,03/01/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.2 s,0,30 ms,2.2 s,1.1 s,404,95,100,100,100,0.5 s,0.8 s,0.008,30 ms,2.2 s,1.1 s,404,03/01/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,60 ms,0.9 s,1.0 s,364,99,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.9 s,1.0 s,364,03/01/2024
https://carnahanlandscaping.com/get-10-steps-report/,98,100,100,100,0.6 s,2.1 s,0,120 ms,0.9 s,1.0 s,279,96,100,100,100,0.5 s,0.8 s,0.008,120 ms,0.9 s,1.0 s,279,03/01/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,96,100,100,98,0.7 s,2.2 s,0,180 ms,1.0 s,1.2 s,438,98,100,100,100,0.6 s,0.8 s,0.008,180 ms,1.0 s,1.2 s,438,03/01/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,97,100,100,98,0.7 s,2.1 s,0,170 ms,2.2 s,1.2 s,478,99,100,100,100,0.6 s,0.8 s,0.008,170 ms,2.2 s,1.2 s,478,03/01/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,98,100,100,98,0.7 s,2.2 s,0,110 ms,2.2 s,1.1 s,436,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,2.2 s,1.1 s,436,03/01/2024
https://carnahanlandscaping.com/our-projects/,98,100,100,100,0.7 s,2.1 s,0,110 ms,0.9 s,1.2 s,241,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,0.9 s,1.2 s,241,03/01/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.7 s,2.2 s,0,50 ms,2.2 s,1.2 s,412,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,2.2 s,1.2 s,412,03/01/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,40 ms,2.2 s,1.1 s,213,94,100,100,100,0.4 s,0.8 s,0.008,40 ms,2.2 s,1.1 s,213,03/01/2024
https://carnahanlandscaping.com/locations/,99,100,100,100,0.7 s,2.1 s,0,60 ms,0.9 s,1.1 s,289,99,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.9 s,1.1 s,289,03/01/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.7 s,2.1 s,0,10 ms,2.2 s,1.0 s,206,99,100,100,100,0.4 s,0.8 s,0.008,10 ms,2.2 s,1.0 s,206,03/01/2024
https://carnahanlandscaping.com/location/katy/,98,100,100,98,0.6 s,2.1 s,0,110 ms,1.1 s,1.2 s,461,99,100,100,100,0.5 s,0.8 s,0.012,110 ms,1.1 s,1.2 s,461,03/01/2024
https://carnahanlandscaping.com/location/tomball/,96,100,100,98,0.5 s,0.6 s,0,240 ms,1.0 s,0.8 s,500,100,100,100,100,0.3 s,0.4 s,0.012,240 ms,1.0 s,0.8 s,500,03/01/2024
https://carnahanlandscaping.com/location/magnolia/,100,100,100,98,0.5 s,0.5 s,0,50 ms,0.7 s,0.6 s,482,100,100,100,100,0.4 s,0.4 s,0.012,50 ms,0.7 s,0.6 s,482,03/01/2024
https://carnahanlandscaping.com/financing/,98,100,100,100,0.7 s,2.1 s,0,80 ms,2.1 s,1.3 s,325,99,100,100,100,0.5 s,0.8 s,0.008,80 ms,2.1 s,1.3 s,325,03/01/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,70 ms,0.7 s,0.8 s,230,99,100,100,100,0.4 s,0.8 s,0.008,70 ms,0.7 s,0.8 s,230,03/01/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.6 s,2.1 s,0,30 ms,2.2 s,0.9 s,245,99,100,100,100,0.4 s,0.8 s,0.008,30 ms,2.2 s,0.9 s,245,03/01/2024
https://carnahanlandscaping.com/sitemap/,96,100,100,88,0.6 s,2.1 s,0,190 ms,1.1 s,1.2 s,281,99,100,100,92,0.5 s,0.8 s,0.008,190 ms,1.1 s,1.2 s,281,03/01/2024
