"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.growselfgrowbusiness.com/,94,96,100,100,1.0 s,1.0 s,0,300 ms,1.4 s,2.0 s,100,96,100,100,0.4 s,0.4 s,0.026,300 ms,1.4 s,2.0 s,12/05/2023
https://www.growselfgrowbusiness.com/intention-of-this-blog/,100,94,100,100,0.4 s,0.7 s,0.017,10 ms,0.5 s,0.5 s,100,94,100,100,0.3 s,0.3 s,0,10 ms,0.5 s,0.5 s,12/05/2023
https://www.growselfgrowbusiness.com/sitemap/,100,96,100,99,0.4 s,0.6 s,0.017,30 ms,0.5 s,0.6 s,100,96,100,100,0.2 s,0.3 s,0,30 ms,0.5 s,0.6 s,12/05/2023
https://www.growselfgrowbusiness.com/invite-dilshad-to-speak/,100,94,100,100,0.4 s,0.7 s,0.024,0 ms,0.4 s,0.5 s,100,94,100,100,0.3 s,0.4 s,0.014,0 ms,0.4 s,0.5 s,12/05/2023
https://www.growselfgrowbusiness.com/contact/,100,94,100,100,0.4 s,0.8 s,0.025,20 ms,0.5 s,0.6 s,100,94,100,100,0.3 s,0.4 s,0.007,20 ms,0.5 s,0.6 s,12/05/2023
https://www.growselfgrowbusiness.com/,100,96,100,100,0.5 s,0.7 s,0.022,0 ms,0.5 s,0.6 s,100,96,100,100,0.3 s,0.4 s,0,0 ms,0.5 s,0.6 s,12/05/2023
https://www.growselfgrowbusiness.com/grow-your-business-by-growing-yourself/,100,97,100,100,0.7 s,1.0 s,0.024,50 ms,0.9 s,0.9 s,100,95,77,100,0.4 s,0.4 s,0,50 ms,0.9 s,0.9 s,12/05/2023
https://www.growselfgrowbusiness.com/redefine-success-to-grow-your-business/,100,97,100,100,0.5 s,0.7 s,0,0 ms,0.5 s,0.7 s,100,95,77,100,0.3 s,0.4 s,0,0 ms,0.5 s,0.7 s,12/05/2023
https://www.growselfgrowbusiness.com/use-emotional-awareness-to-grow-your-business/,100,97,100,100,0.5 s,0.7 s,0.017,80 ms,0.7 s,0.7 s,100,97,77,100,0.3 s,0.4 s,0,80 ms,0.7 s,0.7 s,12/05/2023
https://www.growselfgrowbusiness.com/leave-your-comfort-zone-to-grow-your-business/,100,97,100,100,0.5 s,0.7 s,0.017,50 ms,0.7 s,0.7 s,100,95,77,100,0.3 s,0.4 s,0,50 ms,0.7 s,0.7 s,12/05/2023
https://www.growselfgrowbusiness.com/compete-relentlessly-to-grow-your-business/,100,97,100,100,0.5 s,0.7 s,0,0 ms,0.6 s,0.7 s,100,97,77,100,0.3 s,0.4 s,0,0 ms,0.6 s,0.7 s,12/05/2023
