"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.8 s,2.2 s,0,30 ms,1.0 s,1.2 s,478,99,100,100,100,0.6 s,0.8 s,0.008,30 ms,1.0 s,1.2 s,478,03/16/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.1 s,0,40 ms,2.2 s,1.2 s,436,99,100,100,100,0.7 s,0.8 s,0.008,40 ms,2.2 s,1.2 s,436,03/16/2024
https://carnahanlandscaping.com/our-projects/,98,100,100,100,0.7 s,2.1 s,0,100 ms,0.9 s,1.2 s,241,97,100,100,100,0.5 s,0.8 s,0.008,100 ms,0.9 s,1.2 s,241,03/16/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.7 s,2.1 s,0,60 ms,0.8 s,1.0 s,412,99,100,100,100,0.4 s,0.8 s,0.008,60 ms,0.8 s,1.0 s,412,03/16/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,98,100,100,100,0.7 s,2.1 s,0,120 ms,0.9 s,1.1 s,213,99,100,100,100,0.4 s,0.8 s,0.008,120 ms,0.9 s,1.1 s,213,03/16/2024
https://carnahanlandscaping.com/locations/,97,100,100,100,0.7 s,2.1 s,0,150 ms,2.2 s,1.2 s,289,97,100,100,100,0.5 s,0.8 s,0.008,150 ms,2.2 s,1.2 s,289,03/16/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.7 s,2.1 s,0,20 ms,0.8 s,0.8 s,206,96,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.8 s,0.8 s,206,03/16/2024
https://carnahanlandscaping.com/location/katy/,99,100,100,98,0.6 s,2.1 s,0,90 ms,1.0 s,1.0 s,461,98,100,100,100,0.4 s,0.8 s,0.012,90 ms,1.0 s,1.0 s,461,03/16/2024
https://carnahanlandscaping.com/location/tomball/,95,100,100,98,0.7 s,2.1 s,0,240 ms,1.1 s,1.2 s,497,97,100,100,100,0.6 s,0.8 s,0.008,240 ms,1.1 s,1.2 s,497,03/16/2024
https://carnahanlandscaping.com/location/magnolia/,98,100,100,98,0.7 s,2.1 s,0,120 ms,1.0 s,0.8 s,479,97,100,100,100,0.6 s,0.8 s,0.008,120 ms,1.0 s,0.8 s,479,03/16/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,60 ms,2.2 s,1.2 s,325,99,100,100,100,0.5 s,0.8 s,0.008,60 ms,2.2 s,1.2 s,325,03/16/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,30 ms,2.1 s,0.9 s,230,99,100,100,100,0.4 s,0.8 s,0.008,30 ms,2.1 s,0.9 s,230,03/16/2024
https://carnahanlandscaping.com/privacy/,100,100,100,100,0.6 s,1.7 s,0,50 ms,0.9 s,0.9 s,245,100,100,100,100,0.4 s,0.7 s,0.008,50 ms,0.9 s,0.9 s,245,03/16/2024
https://carnahanlandscaping.com/sitemap/,99,100,100,88,0.6 s,2.1 s,0,60 ms,2.2 s,1.2 s,281,98,100,100,92,0.5 s,0.8 s,0.008,60 ms,2.2 s,1.2 s,281,03/16/2024
