"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/united-to-learn/,100,98,100,93,0.5 s,0.8 s,0.002,10 ms,0.5 s,1.7 s,99,97,100,92,0.4 s,0.7 s,0.001,10 ms,0.5 s,1.7 s,03/15/2023
https://theplantconcierge.com/one-contractors-journey-toward-a-stronger-team/,100,98,100,93,0.4 s,0.7 s,0.005,30 ms,0.5 s,1.0 s,99,97,100,92,0.3 s,0.7 s,0,30 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/total-transparency-establishing-a-culture-of-trust-and-respect/,100,98,100,93,0.3 s,0.7 s,0.003,20 ms,0.5 s,1.0 s,99,97,100,92,0.4 s,0.7 s,0,20 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/tips-for-a-successful-landscape-lighting-system-in-highland-park/,100,98,100,100,0.4 s,0.7 s,0,20 ms,0.5 s,1.0 s,99,97,100,100,0.4 s,0.7 s,0,20 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/a-comprehensive-guide-to-outdoor-kitchens-design-considerations-more/,100,98,100,100,0.4 s,0.7 s,0,80 ms,0.6 s,1.3 s,99,97,100,100,0.4 s,0.7 s,0,80 ms,0.6 s,1.3 s,03/15/2023
https://theplantconcierge.com/who-can-benefit-from-landscape-lighting/,100,98,100,100,0.4 s,0.7 s,0,40 ms,0.5 s,0.9 s,99,97,100,100,0.3 s,0.7 s,0,40 ms,0.5 s,0.9 s,03/15/2023
https://theplantconcierge.com/4-leading-qualities-of-a-reliable-organic-landscape-company/,100,98,100,100,0.4 s,0.6 s,0,40 ms,0.6 s,1.2 s,99,97,100,100,0.3 s,0.6 s,0,40 ms,0.6 s,1.2 s,03/15/2023
https://theplantconcierge.com/plant-walls-how-to-create-a-living-wallscape/,100,98,100,100,0.4 s,0.7 s,0,60 ms,0.5 s,1.0 s,99,97,100,100,0.3 s,0.6 s,0,60 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/tips-for-switching-to-an-organic-landscape-plan/,100,98,100,100,0.4 s,0.7 s,0.006,30 ms,0.5 s,1.0 s,99,97,100,100,0.5 s,0.7 s,0,30 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/how-to-prevent-wrinkles-in-artificial-turf-6-expert-tips/,100,96,100,100,0.3 s,0.7 s,0.004,20 ms,0.5 s,1.5 s,99,95,100,100,0.4 s,0.7 s,0,20 ms,0.5 s,1.5 s,03/15/2023
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,100,98,100,100,0.4 s,0.7 s,0,50 ms,0.5 s,1.0 s,99,97,100,100,0.4 s,0.7 s,0,50 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/9-benefits-of-outdoor-kitchens/,100,98,100,100,0.4 s,0.7 s,0,20 ms,0.5 s,1.1 s,99,97,100,100,0.3 s,0.6 s,0,20 ms,0.5 s,1.1 s,03/15/2023
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,100,98,100,100,0.4 s,0.7 s,0.004,50 ms,0.5 s,1.1 s,99,97,100,100,0.3 s,0.7 s,0,50 ms,0.5 s,1.1 s,03/15/2023
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,100,98,100,93,0.5 s,0.7 s,0,0 ms,0.5 s,1.4 s,99,97,100,92,0.4 s,0.7 s,0,0 ms,0.5 s,1.4 s,03/15/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,100,95,100,100,0.3 s,0.7 s,0,40 ms,0.5 s,1.0 s,99,94,100,100,0.3 s,0.7 s,0,40 ms,0.5 s,1.0 s,03/15/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,100,95,100,100,0.4 s,0.7 s,0,50 ms,0.5 s,1.1 s,99,94,100,100,0.4 s,0.7 s,0,50 ms,0.5 s,1.1 s,03/15/2023
