"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.growselfgrowbusiness.com/,99,100,100,100,0.8 s,1.5 s,0.017,120 ms,1.6 s,1.4 s,95,100,100,100,0.6 s,1.4 s,0.074,120 ms,1.6 s,1.4 s,03/10/2023
https://www.growselfgrowbusiness.com/intention-of-this-blog/,100,100,100,100,0.5 s,1.3 s,0.013,10 ms,1.3 s,1.0 s,94,100,100,100,0.7 s,1.4 s,0.005,10 ms,1.3 s,1.0 s,03/10/2023
https://www.growselfgrowbusiness.com/sitemap/,88,100,100,99,0.7 s,0.7 s,0.013,210 ms,1.8 s,8.9 s,100,100,100,100,0.4 s,0.5 s,0,210 ms,1.8 s,8.9 s,03/10/2023
https://www.growselfgrowbusiness.com/invite-dilshad-to-speak/,100,100,100,100,0.6 s,0.6 s,0.013,60 ms,1.4 s,0.9 s,100,100,100,100,0.4 s,0.4 s,0.005,60 ms,1.4 s,0.9 s,03/10/2023
https://www.growselfgrowbusiness.com/contact/,100,100,100,100,0.5 s,0.5 s,0.013,10 ms,1.3 s,0.7 s,99,100,100,92,0.4 s,0.4 s,0.005,10 ms,1.3 s,0.7 s,03/10/2023
https://www.growselfgrowbusiness.com/,91,100,100,100,0.7 s,1.5 s,0.017,30 ms,1.6 s,9.1 s,96,100,100,100,0.7 s,1.4 s,0,30 ms,1.6 s,9.1 s,03/10/2023
https://www.growselfgrowbusiness.com/grow-your-business-by-growing-yourself/,100,100,100,100,0.7 s,1.5 s,0.013,40 ms,1.6 s,1.3 s,94,100,92,100,0.7 s,1.5 s,0.005,40 ms,1.6 s,1.3 s,03/10/2023
https://www.growselfgrowbusiness.com/redefine-success-to-grow-your-business/,99,100,100,100,0.7 s,1.6 s,0.013,80 ms,1.7 s,1.6 s,93,100,92,100,0.7 s,1.5 s,0.005,80 ms,1.7 s,1.6 s,03/10/2023
https://www.growselfgrowbusiness.com/use-emotional-awareness-to-grow-your-business/,100,100,100,100,0.7 s,1.5 s,0.013,40 ms,1.6 s,1.4 s,94,100,92,100,0.7 s,1.5 s,0.005,40 ms,1.6 s,1.4 s,03/10/2023
https://www.growselfgrowbusiness.com/leave-your-comfort-zone-to-grow-your-business/,100,100,100,100,0.5 s,1.4 s,0.013,40 ms,1.4 s,1.1 s,95,100,92,92,0.5 s,1.4 s,0.005,40 ms,1.4 s,1.1 s,03/10/2023
https://www.growselfgrowbusiness.com/compete-relentlessly-to-grow-your-business/,91,100,100,100,0.8 s,1.6 s,0.013,70 ms,1.8 s,9.4 s,84,100,92,100,0.8 s,1.6 s,0.005,70 ms,1.8 s,9.4 s,03/10/2023
