"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/location/cypress/,100,100,83,100,0.4 s,1.5 s,0,0 ms,0.4 s,0.5 s,94,100,92,100,0.6 s,1.2 s,0,0 ms,0.4 s,0.5 s,05/12/2023
https://carnahanlandscaping.com/location/katy/,100,100,83,100,0.5 s,1.4 s,0,0 ms,0.5 s,0.6 s,88,100,92,100,0.4 s,2.1 s,0,0 ms,0.5 s,0.6 s,05/12/2023
https://carnahanlandscaping.com/location/spring-texas/,100,100,83,100,0.5 s,1.7 s,0,0 ms,0.5 s,0.6 s,98,100,92,100,0.4 s,1.0 s,0,0 ms,0.5 s,0.6 s,05/12/2023
https://carnahanlandscaping.com/locations/,100,100,83,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.5 s,100,100,92,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.5 s,05/12/2023
https://carnahanlandscaping.com/about-us/,100,100,83,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.5 s,91,100,92,100,0.4 s,2.0 s,0,0 ms,0.5 s,0.5 s,05/12/2023
https://carnahanlandscaping.com/financing/,100,100,83,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.8 s,100,100,92,100,0.5 s,0.5 s,0,0 ms,0.4 s,0.8 s,05/12/2023
https://carnahanlandscaping.com/our-projects/,100,100,83,100,0.3 s,0.8 s,0,0 ms,0.3 s,0.6 s,100,100,92,100,0.4 s,0.7 s,0,0 ms,0.3 s,0.6 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,100,100,83,100,0.6 s,1.0 s,0,0 ms,0.6 s,0.6 s,98,100,92,100,0.5 s,1.1 s,0,0 ms,0.6 s,0.6 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/,100,100,83,100,0.4 s,1.1 s,0,0 ms,0.4 s,0.5 s,94,100,92,100,0.4 s,1.7 s,0,0 ms,0.4 s,0.5 s,05/12/2023
https://carnahanlandscaping.com/new-pools/,100,100,83,100,0.6 s,1.2 s,0,0 ms,0.6 s,0.7 s,89,100,92,100,0.6 s,2.1 s,0,0 ms,0.6 s,0.7 s,05/12/2023
https://carnahanlandscaping.com/blog-page/,100,100,83,86,0.5 s,0.8 s,0,0 ms,0.5 s,0.8 s,96,100,92,83,0.4 s,1.4 s,0,0 ms,0.5 s,0.8 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,100,100,83,100,0.5 s,1.5 s,0,0 ms,0.5 s,0.8 s,98,100,92,100,0.4 s,1.1 s,0,0 ms,0.5 s,0.8 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,98,100,83,100,0.5 s,2.4 s,0,10 ms,0.5 s,0.7 s,100,100,92,100,0.4 s,0.6 s,0,10 ms,0.5 s,0.7 s,05/12/2023
https://carnahanlandscaping.com/pool-maintenance/,100,100,83,100,0.5 s,1.1 s,0,10 ms,0.6 s,0.7 s,93,100,92,100,0.5 s,1.7 s,0,10 ms,0.6 s,0.7 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,100,100,83,100,0.7 s,1.1 s,0,0 ms,0.7 s,0.7 s,99,100,92,100,0.5 s,1.0 s,0,0 ms,0.7 s,0.7 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,94,100,75,100,0.7 s,1.3 s,0,240 ms,4.5 s,2.1 s,92,100,83,100,0.4 s,0.9 s,0,240 ms,4.5 s,2.1 s,05/12/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,94,100,75,100,0.4 s,0.8 s,0,230 ms,4.2 s,1.8 s,84,100,83,100,0.4 s,1.8 s,0,230 ms,4.2 s,1.8 s,05/12/2023
https://carnahanlandscaping.com/request-a-quote/,100,100,83,93,0.4 s,1.1 s,0,0 ms,0.4 s,0.5 s,89,100,92,92,1.2 s,1.5 s,0,0 ms,0.4 s,0.5 s,05/12/2023
https://carnahanlandscaping.com/contact-us/,99,100,83,100,0.5 s,1.7 s,0,0 ms,3.0 s,1.6 s,84,100,92,100,0.4 s,2.2 s,0,0 ms,3.0 s,1.6 s,05/12/2023
https://carnahanlandscaping.com/blog-test/,100,100,83,93,0.4 s,1.1 s,0,0 ms,0.4 s,0.6 s,91,100,92,92,0.4 s,2.0 s,0,0 ms,0.4 s,0.6 s,05/12/2023
https://carnahanlandscaping.com/tos/,100,100,83,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.4 s,100,100,92,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.4 s,05/12/2023
https://carnahanlandscaping.com/privacy/,100,100,83,100,0.5 s,1.3 s,0,0 ms,0.5 s,0.5 s,98,100,92,100,0.6 s,1.2 s,0,0 ms,0.5 s,0.5 s,05/12/2023
https://carnahanlandscaping.com/our-reviews/,100,100,83,100,0.6 s,1.0 s,0,0 ms,0.6 s,0.7 s,99,100,92,100,0.5 s,1.0 s,0,0 ms,0.6 s,0.7 s,05/12/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,100,100,92,100,0.4 s,0.8 s,0,0 ms,0.5 s,0.7 s,97,100,100,100,0.4 s,1.3 s,0,0 ms,0.5 s,0.7 s,05/12/2023
https://carnahanlandscaping.com/sitemap/,100,100,83,88,0.5 s,1.8 s,0,0 ms,0.5 s,0.6 s,91,100,92,92,0.4 s,2.0 s,0,0 ms,0.5 s,0.6 s,05/12/2023
