"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://theplantconcierge.com/10-reasons-to-hire-a-landscaping-service-in-highland-park/,95,98,100,100,0.8 s,1.8 s,0.158,80 ms,2.5 s,1.0 s,99,97,100,100,0.4 s,0.8 s,0,80 ms,2.5 s,1.0 s,08/04/2023
https://theplantconcierge.com/lawn-maintenance-timing-when-to-fertilize-water-and-more-in-dallas/,100,98,100,100,0.6 s,0.8 s,0.004,50 ms,2.1 s,0.9 s,98,97,100,100,0.6 s,1.0 s,0,50 ms,2.1 s,0.9 s,08/04/2023
https://theplantconcierge.com/5-great-uses-for-your-new-pergola/,100,98,100,100,0.6 s,0.8 s,0.004,0 ms,1.7 s,0.7 s,92,97,100,100,0.6 s,1.0 s,0,0 ms,1.7 s,0.7 s,08/04/2023
https://theplantconcierge.com/14-great-organic-landscape-ideas-to-keep-you-busy-next-summer/,100,98,100,100,0.6 s,0.6 s,0.047,10 ms,2.1 s,0.9 s,89,97,100,100,0.8 s,2.1 s,0.027,10 ms,2.1 s,0.9 s,08/04/2023
https://theplantconcierge.com/how-to-prevent-wrinkles-in-artificial-turf-6-expert-tips/,96,98,100,100,0.7 s,0.8 s,0.155,10 ms,2.0 s,0.9 s,97,97,100,100,0.4 s,1.3 s,0,10 ms,2.0 s,0.9 s,08/04/2023
https://theplantconcierge.com/plant-walls-how-to-create-a-living-wallscape/,99,98,100,100,0.7 s,0.7 s,0.004,110 ms,2.3 s,1.1 s,99,97,100,100,0.4 s,0.8 s,0,110 ms,2.3 s,1.1 s,08/04/2023
https://theplantconcierge.com/tips-for-switching-to-an-organic-landscape-plan/,94,98,100,100,0.7 s,0.9 s,0.161,160 ms,2.4 s,1.2 s,98,97,100,100,0.4 s,1.1 s,0,160 ms,2.4 s,1.2 s,08/04/2023
https://theplantconcierge.com/residential-lawn-maintenance-keeping-your-lawn-beautiful-without-the-hassle/,98,98,100,100,0.7 s,0.8 s,0.004,150 ms,2.3 s,0.8 s,92,97,100,100,0.4 s,1.8 s,0,150 ms,2.3 s,0.8 s,08/04/2023
https://theplantconcierge.com/4-reasons-you-should-use-a-professional-landscaping-service/,100,98,100,100,0.7 s,0.8 s,0.004,40 ms,2.3 s,0.9 s,97,97,100,100,0.6 s,1.2 s,0,40 ms,2.3 s,0.9 s,08/04/2023
https://theplantconcierge.com/4-leading-qualities-of-a-reliable-organic-landscape-company/,100,98,100,100,0.6 s,0.6 s,0.004,20 ms,1.7 s,0.8 s,97,97,100,100,0.3 s,0.8 s,0,20 ms,1.7 s,0.8 s,08/04/2023
https://theplantconcierge.com/8-top-dallas-landscape-maintenance-tips/,99,98,100,100,0.7 s,1.0 s,0.004,110 ms,2.2 s,1.0 s,90,97,100,100,0.4 s,2.1 s,0,110 ms,2.2 s,1.0 s,08/04/2023
https://theplantconcierge.com/reasons-to-hire-a-professional-landscaping-service-in-flower-mound-for-your-property/,100,98,100,100,0.6 s,0.7 s,0.004,0 ms,0.6 s,0.8 s,98,97,100,100,0.4 s,1.0 s,0,0 ms,0.6 s,0.8 s,08/04/2023
https://theplantconcierge.com/why-landscape-design-is-so-important-for-your-property/,100,98,100,100,0.7 s,0.9 s,0.004,90 ms,2.3 s,0.8 s,98,97,100,100,0.4 s,1.1 s,0,90 ms,2.3 s,0.8 s,08/04/2023
https://theplantconcierge.com/the-ultimate-guide-to-irrigation-system-maintenance/,97,98,100,100,0.7 s,0.7 s,0.004,200 ms,2.2 s,0.9 s,98,97,100,100,0.4 s,0.9 s,0,200 ms,2.2 s,0.9 s,08/04/2023
https://theplantconcierge.com/landscape-design-installation-and-maintenance-an-organic-solution-to-your-landscape-needs/,99,98,100,100,0.6 s,0.7 s,0.004,110 ms,1.9 s,0.8 s,98,97,100,100,0.4 s,1.1 s,0,110 ms,1.9 s,0.8 s,08/04/2023
https://theplantconcierge.com/10-top-benefits-of-having-a-dallas-backyard-pool/,99,98,100,100,0.7 s,0.9 s,0.004,110 ms,2.2 s,0.9 s,97,97,100,100,0.4 s,1.2 s,0,110 ms,2.2 s,0.9 s,08/04/2023
https://theplantconcierge.com/10-lawn-care-tips-from-dallas-landscaping-professionals/,100,98,100,100,0.6 s,0.8 s,0.004,30 ms,2.1 s,0.9 s,99,97,100,100,0.4 s,0.8 s,0,30 ms,2.1 s,0.9 s,08/04/2023
https://theplantconcierge.com/top-luxury-landscaping-trends-and-ideas-for-2023/,99,98,100,100,0.7 s,0.7 s,0.004,110 ms,2.5 s,0.9 s,97,97,100,100,0.5 s,1.2 s,0,110 ms,2.5 s,0.9 s,08/04/2023
https://theplantconcierge.com/5-benefits-of-installing-artificial-turf-around-your-home/,96,98,100,100,0.8 s,1.7 s,0.135,70 ms,2.3 s,1.0 s,94,97,100,100,0.5 s,1.5 s,0,70 ms,2.3 s,1.0 s,08/04/2023
https://theplantconcierge.com/professional-landscaping-service-in-lakewood/,96,98,100,100,1.0 s,1.0 s,0.021,210 ms,2.4 s,1.1 s,95,97,100,100,0.4 s,1.0 s,0,210 ms,2.4 s,1.1 s,08/04/2023
https://theplantconcierge.com/landscaping-service-in-flower-mound/,100,98,100,100,0.6 s,0.7 s,0.025,0 ms,0.6 s,0.7 s,96,97,100,100,0.4 s,1.3 s,0,0 ms,0.6 s,0.7 s,08/04/2023
https://theplantconcierge.com/luxury-tree-services-what-they-do-and-why-it-matters/,100,98,100,100,0.6 s,0.8 s,0.028,0 ms,0.6 s,0.8 s,97,97,100,100,0.4 s,1.2 s,0,0 ms,0.6 s,0.8 s,08/04/2023
https://theplantconcierge.com/lawn-care/,100,95,100,100,0.7 s,0.9 s,0.004,40 ms,2.0 s,1.0 s,93,95,100,100,0.8 s,1.6 s,0.001,40 ms,2.0 s,1.0 s,08/04/2023
https://theplantconcierge.com/low-maintenance-landscaping-ideas-dallas/,100,98,100,100,0.7 s,1.0 s,0.039,50 ms,2.0 s,0.9 s,96,97,100,100,0.5 s,1.1 s,0,50 ms,2.0 s,0.9 s,08/04/2023
https://theplantconcierge.com/landscape-design-preston-hollow/,99,98,100,100,0.6 s,0.6 s,0.071,10 ms,1.6 s,0.7 s,99,97,100,100,0.4 s,0.9 s,0,10 ms,1.6 s,0.7 s,08/04/2023
https://theplantconcierge.com/landscaping-service-winter-dallas/,100,98,100,100,0.8 s,0.8 s,0.004,10 ms,1.8 s,0.8 s,93,97,100,100,0.4 s,1.6 s,0,10 ms,1.8 s,0.8 s,08/04/2023
https://theplantconcierge.com/outdoor-kitchen-ideas-furnish-your-outdoor-space-with-luxury/,100,95,100,100,0.7 s,0.8 s,0.004,20 ms,1.6 s,0.8 s,99,95,100,100,0.4 s,0.8 s,0,20 ms,1.6 s,0.8 s,08/04/2023
https://theplantconcierge.com/landscaping-design-style-theme-guide/,100,98,100,100,0.7 s,0.8 s,0.004,80 ms,2.1 s,0.8 s,94,97,100,100,0.4 s,1.5 s,0,80 ms,2.1 s,0.8 s,08/04/2023
https://theplantconcierge.com/9-benefits-of-outdoor-kitchens/,100,98,100,100,0.7 s,0.7 s,0.004,10 ms,1.7 s,0.7 s,100,97,100,100,0.5 s,0.8 s,0,10 ms,1.7 s,0.7 s,08/04/2023
https://theplantconcierge.com/who-can-benefit-from-landscape-lighting/,94,98,100,100,1.1 s,1.2 s,0.004,260 ms,3.0 s,1.3 s,99,97,100,100,0.4 s,0.9 s,0,260 ms,3.0 s,1.3 s,08/04/2023
https://theplantconcierge.com/united-to-learn/,87,98,100,100,0.7 s,0.8 s,0.575,20 ms,2.4 s,1.2 s,95,97,100,100,0.5 s,1.4 s,0,20 ms,2.4 s,1.2 s,08/04/2023
https://theplantconcierge.com/,82,98,100,93,1.3 s,3.0 s,0.203,280 ms,3.2 s,2.7 s,78,98,100,92,0.8 s,3.0 s,0.026,280 ms,3.2 s,2.7 s,08/04/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/landscape-lighting/,98,95,100,100,0.6 s,0.8 s,0.004,160 ms,2.6 s,1.5 s,91,97,100,100,0.4 s,0.7 s,0.001,160 ms,2.6 s,1.5 s,08/04/2023
https://theplantconcierge.com/request-a-free-quote/,89,91,100,99,1.2 s,1.4 s,0.004,380 ms,4.0 s,2.3 s,79,91,100,100,0.7 s,1.2 s,0,380 ms,4.0 s,2.3 s,08/04/2023
https://theplantconcierge.com/services/concierge-design/,96,98,100,100,0.9 s,1.0 s,0.122,150 ms,2.4 s,1.7 s,98,97,100,100,0.4 s,0.7 s,0,150 ms,2.4 s,1.7 s,08/04/2023
https://theplantconcierge.com/services/maintenance/,98,98,100,100,0.8 s,0.9 s,0.004,130 ms,3.0 s,1.0 s,95,97,100,100,0.7 s,0.9 s,0,130 ms,3.0 s,1.0 s,08/04/2023
https://theplantconcierge.com/blog/,87,100,100,100,1.2 s,2.6 s,0.004,350 ms,3.6 s,2.8 s,73,100,100,100,0.5 s,1.6 s,0.001,350 ms,3.6 s,2.8 s,08/04/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/,99,98,100,100,0.9 s,1.4 s,0.004,130 ms,2.8 s,1.3 s,85,97,100,100,1.1 s,1.5 s,0.001,130 ms,2.8 s,1.3 s,08/04/2023
https://theplantconcierge.com/our-work/,74,100,92,100,0.7 s,2.9 s,0.6,320 ms,2.4 s,2.2 s,76,100,92,100,0.6 s,1.3 s,0.001,320 ms,2.4 s,2.2 s,08/04/2023
https://theplantconcierge.com/services/purchase-green-artificial-turf-in-dallas/,100,98,100,100,0.6 s,0.8 s,0.004,80 ms,2.0 s,0.7 s,88,97,100,100,0.5 s,1.5 s,0,80 ms,2.0 s,0.7 s,08/04/2023
https://theplantconcierge.com/services/,93,98,100,93,1.1 s,1.1 s,0.015,300 ms,2.4 s,2.0 s,85,98,100,92,0.7 s,1.8 s,0.013,300 ms,2.4 s,2.0 s,08/04/2023
https://theplantconcierge.com/services/the-premier-dallas-landscaping-lawn-care-company/,98,98,100,100,0.6 s,0.7 s,0.004,150 ms,2.3 s,1.4 s,92,97,100,100,0.8 s,1.0 s,0.004,150 ms,2.3 s,1.4 s,08/04/2023
https://theplantconcierge.com/services/stand-alone-organic-programs/,87,98,100,100,1.5 s,1.5 s,0.004,470 ms,3.4 s,2.2 s,95,97,100,100,0.8 s,0.8 s,0.001,470 ms,3.4 s,2.2 s,08/04/2023
https://theplantconcierge.com/services/professional-tree-service/,100,98,100,100,0.7 s,0.8 s,0.004,30 ms,2.5 s,1.5 s,85,97,100,100,0.9 s,1.1 s,0.001,30 ms,2.5 s,1.5 s,08/04/2023
https://theplantconcierge.com/services/install/,92,100,100,100,0.7 s,0.8 s,0.004,350 ms,2.7 s,1.5 s,91,100,100,100,1.0 s,1.3 s,0,350 ms,2.7 s,1.5 s,08/04/2023
https://theplantconcierge.com/services/living-plant-walls-in-dallas/,100,98,100,100,0.7 s,0.7 s,0.004,10 ms,2.1 s,1.3 s,82,97,100,100,0.7 s,1.3 s,0.001,10 ms,2.1 s,1.3 s,08/04/2023
https://theplantconcierge.com/services/landscape-lighting-in-dallas-tx/,99,98,100,100,1.0 s,1.0 s,0.004,130 ms,2.6 s,1.5 s,97,97,100,100,0.7 s,0.9 s,0,130 ms,2.6 s,1.5 s,08/04/2023
https://theplantconcierge.com/services/dallas-luxury-outdoor-kitchens/,98,98,100,100,0.9 s,0.9 s,0.004,160 ms,2.9 s,1.1 s,100,97,100,100,0.5 s,0.7 s,0,160 ms,2.9 s,1.1 s,08/04/2023
https://theplantconcierge.com/services/irrigation/,98,98,100,100,0.9 s,1.4 s,0.077,130 ms,2.7 s,2.0 s,90,97,100,100,0.7 s,1.8 s,0,130 ms,2.7 s,2.0 s,08/04/2023
https://theplantconcierge.com/services/dallas-drainage-services/,100,98,100,100,0.7 s,0.7 s,0.004,30 ms,2.5 s,0.9 s,95,97,100,100,0.4 s,1.5 s,0,30 ms,2.5 s,0.9 s,08/04/2023
https://theplantconcierge.com/services/dallas-arbors-pergolas/,100,98,100,100,0.7 s,0.9 s,0.004,30 ms,2.0 s,0.7 s,81,97,100,100,0.7 s,1.9 s,0,30 ms,2.0 s,0.7 s,08/04/2023
https://theplantconcierge.com/press/,91,98,100,100,1.9 s,3.1 s,0.004,50 ms,3.9 s,2.7 s,82,97,100,100,1.2 s,2.3 s,0,50 ms,3.9 s,2.7 s,08/04/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-pool-landscaping/,96,98,100,95,0.9 s,1.1 s,0.105,140 ms,2.9 s,3.1 s,87,96,100,100,0.6 s,0.9 s,0.002,140 ms,2.9 s,3.1 s,08/04/2023
https://theplantconcierge.com/colorful-impressions/,87,98,100,100,0.7 s,3.7 s,0.028,160 ms,3.2 s,2.6 s,61,97,100,100,0.8 s,2.1 s,0.03,160 ms,3.2 s,2.6 s,08/04/2023
https://theplantconcierge.com/our-work/landscaping-services-in-highland-park-tx/highland-park-tutor/,100,100,100,100,1.0 s,1.0 s,0.004,20 ms,2.7 s,1.4 s,62,100,100,100,1.4 s,4.7 s,0,20 ms,2.7 s,1.4 s,08/04/2023
https://theplantconcierge.com/our-work/seasonal-touch/,82,100,100,100,1.6 s,4.5 s,0.004,70 ms,3.2 s,3.4 s,53,100,100,100,1.2 s,4.3 s,0.001,70 ms,3.2 s,3.4 s,08/04/2023
https://theplantconcierge.com/our-work/montrose-french/,94,100,100,100,0.5 s,2.7 s,0.004,160 ms,2.9 s,2.3 s,62,100,100,100,0.9 s,3.6 s,0,160 ms,2.9 s,2.3 s,08/04/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-landscape/,98,98,100,100,1.1 s,1.2 s,0.004,90 ms,3.4 s,2.6 s,66,97,100,100,1.1 s,1.3 s,0.001,90 ms,3.4 s,2.6 s,08/04/2023
https://theplantconcierge.com/our-work/landscaping-services-in-flower-mound-tx/,78,98,100,100,2.2 s,2.6 s,0.004,610 ms,4.1 s,2.8 s,76,97,100,100,1.0 s,1.3 s,0,610 ms,4.1 s,2.8 s,08/04/2023
https://theplantconcierge.com/our-work/landscaping-services-in-lakewood-tx/,92,98,100,100,1.2 s,1.3 s,0.004,330 ms,3.7 s,1.5 s,77,97,100,100,1.7 s,1.9 s,0,330 ms,3.7 s,1.5 s,08/04/2023
https://theplantconcierge.com/our-work/modern-ranch/,83,100,100,100,0.7 s,4.2 s,0.004,140 ms,2.7 s,3.8 s,53,100,100,100,1.5 s,4.4 s,0,140 ms,2.7 s,3.8 s,08/04/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/preston-hollow-residence/,99,100,100,100,1.2 s,1.2 s,0.004,100 ms,1.4 s,2.7 s,49,100,100,100,0.8 s,3.8 s,0,100 ms,1.4 s,2.7 s,08/04/2023
https://theplantconcierge.com/our-work/modern-mediterranean/,98,100,100,100,1.1 s,1.1 s,0.004,120 ms,3.2 s,3.1 s,65,100,100,100,0.9 s,4.4 s,0.001,120 ms,3.2 s,3.1 s,08/04/2023
https://theplantconcierge.com/our-work/modern-southlake-backyard/,93,100,100,100,0.7 s,0.7 s,0.004,300 ms,2.7 s,3.1 s,82,100,100,100,0.6 s,2.7 s,0,300 ms,2.7 s,3.1 s,08/04/2023
https://theplantconcierge.com/our-mission/,97,98,100,100,0.7 s,0.8 s,0.108,140 ms,2.7 s,1.4 s,93,97,100,100,0.6 s,1.6 s,0.001,140 ms,2.7 s,1.4 s,08/04/2023
https://theplantconcierge.com/residential-lawn/,99,98,100,100,0.6 s,0.6 s,0.06,120 ms,2.5 s,1.2 s,95,97,100,100,0.5 s,1.3 s,0,120 ms,2.5 s,1.2 s,08/04/2023
https://theplantconcierge.com/privacy-policy/,91,100,100,100,0.6 s,0.9 s,0.004,360 ms,2.4 s,0.8 s,98,100,100,100,0.5 s,0.8 s,0,360 ms,2.4 s,0.8 s,08/04/2023
https://theplantconcierge.com/our-work/north-dallas-landscaping-service/,98,98,100,100,0.9 s,0.9 s,0.06,130 ms,2.5 s,2.0 s,68,97,100,100,0.8 s,1.6 s,0.001,130 ms,2.5 s,2.0 s,08/04/2023
