"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,98,100,100,97,0.5 s,0.6 s,0,160 ms,0.9 s,1.8 s,83,100,100,100,0.5 s,0.5 s,0,160 ms,0.9 s,1.8 s,05/16/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,97,100,100,97,0.6 s,0.7 s,0,210 ms,0.9 s,1.9 s,100,100,100,100,0.5 s,0.5 s,0,210 ms,0.9 s,1.9 s,05/16/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,96,100,100,97,0.5 s,0.5 s,0,210 ms,0.8 s,1.5 s,90,100,100,100,0.5 s,2.0 s,0.002,210 ms,0.8 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,98,100,100,97,0.5 s,0.6 s,0,170 ms,0.8 s,1.5 s,84,100,100,100,0.4 s,0.5 s,0,170 ms,0.8 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,98,100,100,97,0.5 s,0.5 s,0,180 ms,0.8 s,1.6 s,93,100,100,100,0.5 s,1.7 s,0,180 ms,0.8 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,98,100,100,97,0.5 s,0.6 s,0,160 ms,0.8 s,1.8 s,90,100,100,100,0.5 s,2.0 s,0,160 ms,0.8 s,1.8 s,05/16/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,99,100,100,97,0.6 s,2.1 s,0,70 ms,0.9 s,1.4 s,90,100,100,100,0.5 s,2.0 s,0,70 ms,0.9 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,93,100,100,97,0.5 s,0.6 s,0,310 ms,1.0 s,1.5 s,91,100,100,100,0.4 s,2.0 s,0,310 ms,1.0 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,98,100,100,97,0.5 s,0.6 s,0,170 ms,0.8 s,1.8 s,90,100,100,100,0.5 s,2.1 s,0,170 ms,0.8 s,1.8 s,05/16/2023
https://carnahanlandscaping.com/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.5 s,0.7 s,0,0 ms,0.4 s,0.4 s,05/16/2023
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.5 s,0.6 s,0,90 ms,0.8 s,1.4 s,91,100,100,100,0.4 s,2.0 s,0,90 ms,0.8 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/blog/,98,100,100,86,0.5 s,0.6 s,0,170 ms,0.8 s,1.6 s,100,100,100,83,0.5 s,0.5 s,0.037,170 ms,0.8 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/landscape/,94,100,100,100,0.4 s,0.5 s,0,280 ms,0.9 s,1.6 s,90,100,100,100,0.6 s,2.1 s,0,280 ms,0.9 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/location/magnolia/,99,98,100,100,0.5 s,0.6 s,0,90 ms,0.9 s,1.5 s,91,98,100,100,0.5 s,0.6 s,0,90 ms,0.9 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/thank-you/,100,100,100,100,0.4 s,0.5 s,0,40 ms,0.7 s,1.3 s,91,100,100,100,0.5 s,2.0 s,0.004,40 ms,0.7 s,1.3 s,05/16/2023
https://carnahanlandscaping.com/location/tomball/,99,98,100,100,0.5 s,0.6 s,0,130 ms,0.8 s,1.5 s,100,98,100,100,0.5 s,0.6 s,0.037,130 ms,0.8 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/location/the-woodlands/,95,98,100,100,0.6 s,0.8 s,0,250 ms,1.1 s,2.0 s,91,98,100,100,0.5 s,2.0 s,0,250 ms,1.1 s,2.0 s,05/16/2023
https://carnahanlandscaping.com/location/cypress/,100,100,100,100,0.7 s,0.7 s,0,40 ms,1.0 s,1.6 s,100,100,100,100,0.5 s,0.6 s,0,40 ms,1.0 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/location/katy/,99,100,100,100,0.5 s,0.5 s,0,120 ms,0.8 s,1.5 s,90,100,100,100,0.4 s,2.0 s,0,120 ms,0.8 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/location/spring-texas/,99,100,100,100,0.5 s,0.6 s,0,120 ms,0.8 s,1.5 s,90,100,100,100,0.5 s,2.0 s,0,120 ms,0.8 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/locations/,99,100,100,100,0.5 s,0.6 s,0,100 ms,0.8 s,1.4 s,91,100,100,100,0.4 s,2.0 s,0,100 ms,0.8 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/about-us/,99,100,100,100,0.5 s,0.5 s,0,100 ms,0.7 s,1.2 s,100,100,100,100,0.5 s,0.5 s,0.037,100 ms,0.7 s,1.2 s,05/16/2023
https://carnahanlandscaping.com/financing/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.7 s,1.4 s,90,100,100,100,0.5 s,2.0 s,0,80 ms,0.7 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/our-projects/,98,100,100,100,0.5 s,0.6 s,0,170 ms,0.8 s,1.6 s,91,100,100,100,0.4 s,2.0 s,0,170 ms,0.8 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,90,100,100,100,0.5 s,0.5 s,0,390 ms,1.0 s,1.4 s,89,100,100,100,0.6 s,2.1 s,0,390 ms,1.0 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/,99,100,100,100,0.5 s,0.5 s,0,100 ms,0.7 s,1.4 s,99,100,100,100,0.5 s,0.5 s,0,100 ms,0.7 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/new-pools/,99,100,100,100,0.5 s,1.2 s,0,110 ms,0.8 s,1.4 s,90,100,100,100,0.4 s,2.0 s,0.022,110 ms,0.8 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/blog-page/,97,100,100,86,0.5 s,0.6 s,0,190 ms,0.9 s,1.8 s,91,100,100,83,0.4 s,2.0 s,0,190 ms,0.9 s,1.8 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,97,100,100,100,0.5 s,0.5 s,0,180 ms,0.8 s,1.6 s,91,100,100,100,0.3 s,2.0 s,0,180 ms,0.8 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,94,100,100,100,0.4 s,0.5 s,0,290 ms,0.9 s,1.6 s,82,100,100,100,0.4 s,0.5 s,0,290 ms,0.9 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/pool-maintenance/,98,100,100,100,0.5 s,0.5 s,0,150 ms,0.8 s,1.4 s,91,100,100,100,0.4 s,2.0 s,0,150 ms,0.8 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,89,100,100,100,0.5 s,0.5 s,0,450 ms,1.1 s,1.6 s,95,100,100,100,0.5 s,1.5 s,0,450 ms,1.1 s,1.6 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,93,100,100,100,0.5 s,0.5 s,0,330 ms,1.0 s,1.3 s,89,100,100,100,0.4 s,2.2 s,0,330 ms,1.0 s,1.3 s,05/16/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,94,100,100,100,0.5 s,0.5 s,0,280 ms,1.0 s,1.4 s,99,100,100,100,0.4 s,0.5 s,0,280 ms,1.0 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/request-a-quote/,97,100,100,93,0.5 s,0.6 s,0,210 ms,0.8 s,1.5 s,100,100,100,92,0.5 s,0.6 s,0.037,210 ms,0.8 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/contact-us/,100,100,100,100,0.5 s,0.6 s,0,60 ms,0.7 s,1.3 s,100,100,100,100,0.5 s,0.5 s,0.037,60 ms,0.7 s,1.3 s,05/16/2023
https://carnahanlandscaping.com/blog-test/,99,100,100,93,0.5 s,0.6 s,0,140 ms,0.8 s,1.4 s,99,100,100,92,0.5 s,0.5 s,0,140 ms,0.8 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/tos/,100,100,100,100,0.4 s,0.5 s,0,20 ms,0.6 s,1.4 s,96,100,100,100,0.5 s,1.5 s,0,20 ms,0.6 s,1.4 s,05/16/2023
https://carnahanlandscaping.com/privacy/,100,100,100,100,0.4 s,0.5 s,0,80 ms,0.7 s,1.3 s,90,100,100,100,0.5 s,2.1 s,0,80 ms,0.7 s,1.3 s,05/16/2023
https://carnahanlandscaping.com/our-reviews/,88,100,100,100,0.4 s,0.5 s,0,470 ms,1.1 s,1.8 s,92,100,100,100,0.4 s,0.5 s,0,470 ms,1.1 s,1.8 s,05/16/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,100,100,100,100,0.5 s,0.5 s,0,50 ms,0.7 s,1.5 s,100,100,100,100,0.5 s,0.6 s,0.024,50 ms,0.7 s,1.5 s,05/16/2023
https://carnahanlandscaping.com/sitemap/,96,100,100,88,0.6 s,0.6 s,0,250 ms,0.9 s,1.4 s,99,100,100,92,0.6 s,0.7 s,0,250 ms,0.9 s,1.4 s,05/16/2023
