"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,40 ms,2.2 s,1.1 s,213,100,100,100,100,0.4 s,0.8 s,0.008,40 ms,2.2 s,1.1 s,213,03/08/2024
https://carnahanlandscaping.com/locations/,98,100,100,100,0.7 s,2.1 s,0,100 ms,1.0 s,1.1 s,289,99,100,100,100,0.5 s,0.8 s,0.008,100 ms,1.0 s,1.1 s,289,03/08/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.7 s,2.1 s,0,40 ms,0.8 s,1.0 s,206,99,100,100,100,0.4 s,0.8 s,0.008,40 ms,0.8 s,1.0 s,206,03/08/2024
https://carnahanlandscaping.com/location/katy/,99,100,100,98,0.6 s,2.1 s,0,50 ms,2.2 s,1.0 s,461,98,100,100,100,0.4 s,0.8 s,0.012,50 ms,2.2 s,1.0 s,461,03/08/2024
https://carnahanlandscaping.com/location/tomball/,99,100,100,98,0.7 s,2.1 s,0,70 ms,0.8 s,1.1 s,497,97,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.8 s,1.1 s,497,03/08/2024
https://carnahanlandscaping.com/location/magnolia/,96,100,100,98,0.7 s,2.1 s,0,180 ms,1.1 s,1.0 s,479,98,100,100,100,0.5 s,0.8 s,0.008,180 ms,1.1 s,1.0 s,479,03/08/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,40 ms,2.2 s,1.2 s,325,99,100,100,100,0.5 s,0.8 s,0.008,40 ms,2.2 s,1.2 s,325,03/08/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.7 s,2.1 s,0,60 ms,0.9 s,1.0 s,230,100,100,100,100,0.4 s,0.8 s,0.008,60 ms,0.9 s,1.0 s,230,03/08/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.8 s,0.9 s,245,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.8 s,0.9 s,245,03/08/2024
https://carnahanlandscaping.com/sitemap/,97,100,100,88,0.7 s,2.1 s,0,150 ms,0.9 s,1.2 s,281,94,100,100,92,0.5 s,0.8 s,0.008,150 ms,0.9 s,1.2 s,281,03/08/2024
